#doc name topic proportion ...
0	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop-stem/A._E._J._Collins	29	0.28152173913043477	38	0.11521739130434783	36	0.09565217391304348	3	0.09347826086956522	23	0.06847826086956521	26	0.0641304347826087	49	0.05326086956521739	46	0.035869565217391305	21	0.029347826086956522	31	0.025	43	0.02391304347826087	24	0.011956521739130435	7	0.008695652173913044	48	0.006521739130434782	40	0.006521739130434782	18	0.006521739130434782	0	0.006521739130434782	16	0.005434782608695652	30	0.004347826086956522	11	0.004347826086956522	1	0.004347826086956522	34	0.003260869565217391	28	0.003260869565217391	19	0.003260869565217391	10	0.003260869565217391	45	0.002173913043478261	39	0.002173913043478261	27	0.002173913043478261	15	0.002173913043478261	12	0.002173913043478261	9	0.002173913043478261	8	0.002173913043478261	5	0.002173913043478261	47	0.0010869565217391304	44	0.0010869565217391304	42	0.0010869565217391304	41	0.0010869565217391304	37	0.0010869565217391304	35	0.0010869565217391304	33	0.0010869565217391304	32	0.0010869565217391304	25	0.0010869565217391304	22	0.0010869565217391304	20	0.0010869565217391304	17	0.0010869565217391304	14	0.0010869565217391304	13	0.0010869565217391304	6	0.0010869565217391304	4	0.0010869565217391304	2	0.0010869565217391304	
1	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop-stem/Aaron_Sorkin	40	0.2652716841039487	42	0.13904826189672628	16	0.13263584205197435	36	0.09382382720215997	46	0.07289908876139048	38	0.05096186297671279	34	0.025987175160310495	32	0.025987175160310495	23	0.02564967937900776	47	0.023287208909888626	20	0.023287208909888626	30	0.021599730003374958	19	0.015862301721228485	31	0.010799865001687479	0	0.010462369220384746	25	0.005737428282146473	8	0.005737428282146473	48	0.004724940938238272	39	0.004387445156935539	12	0.004049949375632805	49	0.003712453594330071	45	0.0033749578130273373	9	0.0030374620317246033	21	0.0026999662504218697	5	0.0026999662504218697	1	0.002362470469119136	37	0.0016874789065136687	35	0.0016874789065136687	29	0.0016874789065136687	41	0.0013499831252109348	17	0.0013499831252109348	2	0.0013499831252109348	43	0.0010124873439082012	28	0.0010124873439082012	15	0.0010124873439082012	33	6.749915626054674E-4	27	6.749915626054674E-4	26	6.749915626054674E-4	18	6.749915626054674E-4	14	6.749915626054674E-4	11	6.749915626054674E-4	10	6.749915626054674E-4	7	6.749915626054674E-4	44	3.374957813027337E-4	24	3.374957813027337E-4	22	3.374957813027337E-4	13	3.374957813027337E-4	6	3.374957813027337E-4	4	3.374957813027337E-4	3	3.374957813027337E-4	
2	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop-stem/Abbas_Kiarostami	42	0.3000284656988329	32	0.14745231995445487	46	0.12581838884144605	18	0.08397381155707373	36	0.06376316538571022	19	0.053800170794193	23	0.03985197836606889	8	0.03814403643609451	37	0.025903785937944776	38	0.025619128949615714	16	0.013378878451465983	45	0.01053230856817535	47	0.008824366638200968	5	0.00569313976658127	31	0.005408482778252206	48	0.004554511813265016	3	0.003700540848277825	49	0.0031312268716196983	4	0.002846569883290635	34	0.0025619128949615714	40	0.002277255906632508	28	0.002277255906632508	17	0.002277255906632508	10	0.002277255906632508	12	0.0019925989183034445	22	0.0017079419299743809	7	0.0017079419299743809	0	0.0017079419299743809	33	0.0014232849416453174	26	0.0014232849416453174	21	0.0014232849416453174	14	0.0014232849416453174	2	0.0014232849416453174	35	0.001138627953316254	20	0.001138627953316254	15	0.001138627953316254	6	0.001138627953316254	41	8.539709649871904E-4	30	8.539709649871904E-4	29	8.539709649871904E-4	24	8.539709649871904E-4	11	8.539709649871904E-4	25	5.69313976658127E-4	13	5.69313976658127E-4	44	2.846569883290635E-4	43	2.846569883290635E-4	39	2.846569883290635E-4	27	2.846569883290635E-4	9	2.846569883290635E-4	1	2.846569883290635E-4	
3	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop-stem/Abdul_Karim_(the_Munshi)	41	0.2902985074626866	36	0.12014925373134329	46	0.10261194029850747	38	0.08059701492537313	23	0.07873134328358208	43	0.07126865671641791	19	0.060820895522388056	7	0.05858208955223881	31	0.023134328358208955	18	0.014925373134328358	13	0.012313432835820896	0	0.012313432835820896	3	0.008582089552238806	39	0.008208955223880597	47	0.0070895522388059705	26	0.004850746268656716	25	0.004477611940298508	40	0.0037313432835820895	48	0.0033582089552238806	20	0.0033582089552238806	15	0.0029850746268656717	30	0.002238805970149254	28	0.002238805970149254	32	0.0018656716417910447	29	0.0014925373134328358	27	0.0014925373134328358	16	0.0014925373134328358	10	0.0014925373134328358	49	0.001119402985074627	37	0.001119402985074627	24	0.001119402985074627	14	0.001119402985074627	11	0.001119402985074627	8	0.001119402985074627	45	7.462686567164179E-4	42	7.462686567164179E-4	35	7.462686567164179E-4	33	7.462686567164179E-4	21	7.462686567164179E-4	2	7.462686567164179E-4	1	7.462686567164179E-4	44	3.7313432835820896E-4	34	3.7313432835820896E-4	22	3.7313432835820896E-4	17	3.7313432835820896E-4	12	3.7313432835820896E-4	9	3.7313432835820896E-4	6	3.7313432835820896E-4	5	3.7313432835820896E-4	4	3.7313432835820896E-4	
4	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop-stem/Abu_Nidal	25	0.3598244758654315	38	0.14675767918088736	36	0.10385177961969771	46	0.08166747927840078	23	0.07411019015114578	19	0.05143832276938079	17	0.019258898098488544	47	0.017308629936616284	16	0.016333495855680155	27	0.01462701121404193	35	0.013895660653339834	33	0.013895660653339834	3	0.013651877133105802	31	0.010238907849829351	0	0.006825938566552901	24	0.0048756704046806435	43	0.004388103364212579	40	0.004144319843978547	11	0.0036567528035104826	45	0.0031691857630424185	18	0.0031691857630424185	30	0.0029254022428083864	13	0.0029254022428083864	48	0.0019502681618722574	42	0.0019502681618722574	26	0.0019502681618722574	44	0.0017064846416382253	7	0.0017064846416382253	39	0.0014627011214041932	32	0.0014627011214041932	41	0.0012189176011701609	37	0.0012189176011701609	21	0.0012189176011701609	15	0.0012189176011701609	12	0.0012189176011701609	8	0.0012189176011701609	2	0.0012189176011701609	20	9.751340809361287E-4	49	7.313505607020966E-4	34	7.313505607020966E-4	28	7.313505607020966E-4	29	4.8756704046806434E-4	6	4.8756704046806434E-4	4	4.8756704046806434E-4	1	4.8756704046806434E-4	22	2.4378352023403217E-4	14	2.4378352023403217E-4	10	2.4378352023403217E-4	9	2.4378352023403217E-4	5	2.4378352023403217E-4	
5	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop-stem/AC_DC	43	0.038461538461538464	38	0.038461538461538464	49	0.019230769230769232	48	0.019230769230769232	47	0.019230769230769232	46	0.019230769230769232	45	0.019230769230769232	44	0.019230769230769232	42	0.019230769230769232	41	0.019230769230769232	40	0.019230769230769232	39	0.019230769230769232	37	0.019230769230769232	36	0.019230769230769232	35	0.019230769230769232	34	0.019230769230769232	33	0.019230769230769232	32	0.019230769230769232	31	0.019230769230769232	30	0.019230769230769232	29	0.019230769230769232	28	0.019230769230769232	27	0.019230769230769232	26	0.019230769230769232	25	0.019230769230769232	24	0.019230769230769232	23	0.019230769230769232	22	0.019230769230769232	21	0.019230769230769232	20	0.019230769230769232	19	0.019230769230769232	18	0.019230769230769232	17	0.019230769230769232	16	0.019230769230769232	15	0.019230769230769232	14	0.019230769230769232	13	0.019230769230769232	12	0.019230769230769232	11	0.019230769230769232	10	0.019230769230769232	9	0.019230769230769232	8	0.019230769230769232	7	0.019230769230769232	6	0.019230769230769232	5	0.019230769230769232	4	0.019230769230769232	3	0.019230769230769232	2	0.019230769230769232	1	0.019230769230769232	0	0.019230769230769232	
6	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop-stem/Adam_Gilchrist	29	0.3202955236853542	7	0.22707518470230334	21	0.1853541938287701	36	0.07909604519774012	49	0.04758800521512386	19	0.031942633637548894	46	0.02346805736636245	38	0.016297262059973925	24	0.01477618426770969	30	0.009343763581051717	39	0.005215123859191656	23	0.004128639721860061	1	0.004128639721860061	44	0.003042155584528466	20	0.002824858757062147	31	0.0021729682746631897	45	0.001955671447196871	33	0.001738374619730552	16	0.001738374619730552	9	0.001521077792264233	4	0.0010864841373315949	3	0.0010864841373315949	43	8.69187309865276E-4	40	8.69187309865276E-4	18	8.69187309865276E-4	13	8.69187309865276E-4	10	8.69187309865276E-4	5	8.69187309865276E-4	48	6.51890482398957E-4	47	6.51890482398957E-4	41	6.51890482398957E-4	27	6.51890482398957E-4	26	6.51890482398957E-4	15	6.51890482398957E-4	14	6.51890482398957E-4	11	6.51890482398957E-4	34	4.34593654932638E-4	17	4.34593654932638E-4	0	4.34593654932638E-4	42	2.17296827466319E-4	37	2.17296827466319E-4	35	2.17296827466319E-4	32	2.17296827466319E-4	28	2.17296827466319E-4	25	2.17296827466319E-4	22	2.17296827466319E-4	12	2.17296827466319E-4	8	2.17296827466319E-4	6	2.17296827466319E-4	2	2.17296827466319E-4	
7	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop-stem/Adelaide_Anne_Procter	8	0.30813475760065734	23	0.15776499589153656	18	0.09285127362366474	46	0.08545603944124898	19	0.0599835661462613	36	0.05916187345932621	31	0.03368940016433854	32	0.030402629416598194	13	0.02875924404272802	41	0.01725554642563681	43	0.013968775677896467	49	0.008216926869350863	42	0.008216926869350863	12	0.008216926869350863	5	0.008216926869350863	4	0.007395234182415777	44	0.005751848808545604	35	0.005751848808545604	38	0.0049301561216105174	48	0.003286770747740345	26	0.003286770747740345	14	0.003286770747740345	9	0.003286770747740345	0	0.003286770747740345	47	0.0024650780608052587	34	0.0024650780608052587	27	0.0024650780608052587	20	0.0024650780608052587	16	0.0024650780608052587	10	0.0024650780608052587	7	0.0024650780608052587	45	0.0016433853738701725	39	0.0016433853738701725	37	0.0016433853738701725	30	0.0016433853738701725	25	0.0016433853738701725	24	0.0016433853738701725	21	0.0016433853738701725	2	0.0016433853738701725	40	8.216926869350862E-4	33	8.216926869350862E-4	29	8.216926869350862E-4	28	8.216926869350862E-4	22	8.216926869350862E-4	17	8.216926869350862E-4	15	8.216926869350862E-4	11	8.216926869350862E-4	6	8.216926869350862E-4	3	8.216926869350862E-4	1	8.216926869350862E-4	
8	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop-stem/Adolfo_Farsari	37	0.39750183688464363	18	0.11976487876561352	36	0.09772226304188097	19	0.07274063188831742	23	0.05951506245407789	38	0.045554739162380606	46	0.04335047759000735	34	0.025716385011021307	32	0.014695077149155033	33	0.011021307861866276	12	0.010286554004408524	31	0.008082292432035268	27	0.0073475385745775165	47	0.006612784717119765	3	0.005878030859662013	17	0.005143277002204262	30	0.00440852314474651	25	0.00440852314474651	8	0.00440852314474651	43	0.0036737692872887582	42	0.0036737692872887582	15	0.0036737692872887582	21	0.0029390154298310064	11	0.0029390154298310064	2	0.0029390154298310064	45	0.002204261572373255	40	0.002204261572373255	29	0.002204261572373255	28	0.002204261572373255	24	0.002204261572373255	16	0.002204261572373255	14	0.002204261572373255	6	0.002204261572373255	41	0.0014695077149155032	39	0.0014695077149155032	26	0.0014695077149155032	20	0.0014695077149155032	10	0.0014695077149155032	9	0.0014695077149155032	7	0.0014695077149155032	4	0.0014695077149155032	49	7.347538574577516E-4	48	7.347538574577516E-4	44	7.347538574577516E-4	35	7.347538574577516E-4	22	7.347538574577516E-4	13	7.347538574577516E-4	5	7.347538574577516E-4	1	7.347538574577516E-4	0	7.347538574577516E-4	
9	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop-stem/Adrian_Boult	10	0.5003313452617627	36	0.12591119946984758	23	0.07620941020543406	19	0.06063618290258449	31	0.04903909874088801	46	0.04671968190854871	32	0.02253147779986746	16	0.014247846255798542	34	0.013916500994035786	47	0.009609012591119947	18	0.007620941020543406	3	0.007620941020543406	27	0.006958250497017893	38	0.0066269052352551355	9	0.003644797879390325	42	0.0033134526176275677	11	0.0033134526176275677	35	0.002982107355864811	20	0.002982107355864811	13	0.002982107355864811	30	0.0026507620941020544	12	0.0023194168323392977	24	0.0019880715705765406	7	0.0019880715705765406	0	0.0019880715705765406	49	0.0016567263088137839	40	0.0016567263088137839	1	0.0016567263088137839	48	0.0013253810470510272	43	0.0013253810470510272	39	0.0013253810470510272	4	0.0013253810470510272	28	9.940357852882703E-4	26	9.940357852882703E-4	25	9.940357852882703E-4	21	9.940357852882703E-4	8	9.940357852882703E-4	45	6.626905235255136E-4	33	6.626905235255136E-4	29	6.626905235255136E-4	17	6.626905235255136E-4	15	6.626905235255136E-4	14	6.626905235255136E-4	6	6.626905235255136E-4	44	3.313452617627568E-4	41	3.313452617627568E-4	37	3.313452617627568E-4	22	3.313452617627568E-4	5	3.313452617627568E-4	2	3.313452617627568E-4	
