#doc name topic proportion ...
0	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop/Aaron_Sorkin	4	0.42062276671771315	2	0.13272077590607453	17	0.06533945890760592	23	0.040837161817253706	9	0.03777437468095968	1	0.03777437468095968	19	0.03471158754466565	5	0.03164880040837162	24	0.017866258295048492	20	0.01633486472690148	13	0.01633486472690148	0	0.01633486472690148	16	0.014803471158754467	8	0.013272077590607452	28	0.01174068402246044	21	0.01174068402246044	22	0.010209290454313426	15	0.008677896886166412	11	0.008677896886166412	6	0.008677896886166412	26	0.007146503318019398	18	0.007146503318019398	12	0.005615109749872385	7	0.005615109749872385	14	0.00408371618172537	10	0.00408371618172537	29	0.0025523226135783566	27	0.0025523226135783566	25	0.0025523226135783566	3	0.0025523226135783566	
1	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop/Abbas_Kiarostami	2	0.34636015325670494	27	0.06360153256704981	5	0.04980842911877395	1	0.04750957854406131	20	0.04291187739463602	17	0.04291187739463602	0	0.04291187739463602	13	0.040613026819923376	26	0.03601532567049808	9	0.03371647509578544	24	0.02911877394636015	19	0.02911877394636015	16	0.024521072796934863	25	0.017624521072796936	8	0.017624521072796936	12	0.015325670498084292	10	0.015325670498084292	7	0.013026819923371648	28	0.010727969348659005	23	0.010727969348659005	21	0.010727969348659005	29	0.008429118773946361	15	0.008429118773946361	14	0.008429118773946361	4	0.008429118773946361	18	0.0061302681992337175	6	0.0061302681992337175	3	0.0061302681992337175	22	0.003831417624521073	11	0.003831417624521073	
2	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop/Abdul_Karim	14	0.20289855072463767	9	0.13457556935817805	17	0.06004140786749482	28	0.05383022774327122	19	0.05383022774327122	3	0.04761904761904762	6	0.041407867494824016	1	0.041407867494824016	15	0.028985507246376812	12	0.028985507246376812	4	0.02277432712215321	2	0.02277432712215321	29	0.016563146997929608	26	0.016563146997929608	25	0.016563146997929608	23	0.016563146997929608	21	0.016563146997929608	20	0.016563146997929608	18	0.016563146997929608	13	0.016563146997929608	10	0.016563146997929608	8	0.016563146997929608	7	0.016563146997929608	0	0.016563146997929608	27	0.010351966873706004	24	0.010351966873706004	22	0.010351966873706004	16	0.010351966873706004	11	0.010351966873706004	5	0.010351966873706004	
3	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop/Abu_Nidal	1	0.38225538971807627	9	0.11359867330016583	28	0.0713101160862355	19	0.04892205638474296	17	0.04643449419568823	24	0.03150912106135986	23	0.03150912106135986	22	0.026533996683250412	13	0.026533996683250412	15	0.02155887230514096	4	0.02155887230514096	26	0.019071310116086235	7	0.019071310116086235	3	0.019071310116086235	21	0.01658374792703151	25	0.011608623548922057	16	0.011608623548922057	6	0.011608623548922057	0	0.011608623548922057	20	0.00912106135986733	12	0.006633499170812605	11	0.006633499170812605	8	0.006633499170812605	29	0.0041459369817578775	27	0.0041459369817578775	18	0.0041459369817578775	14	0.0041459369817578775	10	0.0041459369817578775	5	0.0041459369817578775	2	0.0041459369817578775	
4	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop/AC_DC	16	0.4933975731620271	17	0.08975731620271234	24	0.06887937187723055	13	0.0533547466095646	9	0.05067808708065668	15	0.04746609564596717	5	0.03354746609564597	4	0.025517487508922198	0	0.017487508922198428	19	0.016952177016416846	2	0.01641684511063526	8	0.015346181299072092	28	0.011063526052819416	23	0.009457530335474662	18	0.009457530335474662	26	0.007851534618129907	20	0.005710206995003569	12	0.005174875089221984	1	0.0046395431834403995	21	0.003568879371877231	10	0.001962883654532477	7	0.001962883654532477	6	0.001962883654532477	3	0.001962883654532477	22	0.0014275517487508924	14	0.0014275517487508924	29	8.922198429693077E-4	27	8.922198429693077E-4	25	8.922198429693077E-4	11	8.922198429693077E-4	
5	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop/Adam_Gilchrist	23	0.0717948717948718	2	0.0717948717948718	28	0.04102564102564103	25	0.04102564102564103	24	0.04102564102564103	22	0.04102564102564103	21	0.04102564102564103	12	0.04102564102564103	11	0.04102564102564103	6	0.04102564102564103	1	0.04102564102564103	29	0.025641025641025644	27	0.025641025641025644	26	0.025641025641025644	20	0.025641025641025644	19	0.025641025641025644	18	0.025641025641025644	17	0.025641025641025644	16	0.025641025641025644	15	0.025641025641025644	14	0.025641025641025644	13	0.025641025641025644	10	0.025641025641025644	9	0.025641025641025644	8	0.025641025641025644	7	0.025641025641025644	5	0.025641025641025644	4	0.025641025641025644	3	0.025641025641025644	0	0.025641025641025644	
6	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop/Adelaide_Anne_Procter	20	0.3358811040339703	9	0.17282377919320593	0	0.09129511677282379	13	0.081104033970276	19	0.07855626326963906	17	0.04925690021231422	8	0.02250530785562633	28	0.021231422505307858	14	0.014861995753715497	16	0.012314225053078555	10	0.009766454352441613	18	0.008492569002123142	4	0.008492569002123142	6	0.007218683651804671	5	0.007218683651804671	3	0.007218683651804671	1	0.007218683651804671	27	0.0059447983014862	25	0.0059447983014862	22	0.0059447983014862	21	0.0059447983014862	12	0.0059447983014862	11	0.0059447983014862	7	0.0059447983014862	2	0.0059447983014862	26	0.004670912951167729	15	0.004670912951167729	24	0.0033970276008492574	29	0.0021231422505307855	23	0.0021231422505307855	
7	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop/Adeodato_de_Canterbury	6	0.2545174932718185	3	0.2291426374471357	19	0.19915417147251055	17	0.10803537101114956	9	0.0526720492118416	13	0.026143790849673203	28	0.013456362937331795	26	0.012302960399846212	1	0.01114955786236063	24	0.009996155324875047	7	0.009996155324875047	4	0.006535947712418301	2	0.006535947712418301	22	0.005382545174932718	16	0.005382545174932718	15	0.005382545174932718	0	0.005382545174932718	29	0.004229142637447136	18	0.004229142637447136	11	0.004229142637447136	25	0.0030757400999615538	20	0.0030757400999615538	14	0.0030757400999615538	12	0.0030757400999615538	10	0.0030757400999615538	5	0.0030757400999615538	27	0.0019223375624759708	23	0.0019223375624759708	21	0.0019223375624759708	8	0.0019223375624759708	
8	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop/Adolfo_Farsari	12	0.3030514791521081	17	0.13952946657349172	13	0.10109480549732121	9	0.08222688096901934	26	0.08013044491031912	19	0.07873282087118566	0	0.04169578383414861	28	0.02981597950151409	16	0.027719543442813882	20	0.016538551129746098	1	0.010249242953645469	15	0.008851618914511996	27	0.008152806894945259	21	0.006755182855811786	3	0.006755182855811786	8	0.00605637083624505	4	0.00605637083624505	2	0.00605637083624505	14	0.005357558816678314	18	0.004658746797111577	10	0.004658746797111577	7	0.003959934777544841	5	0.003959934777544841	29	0.0032611227579781043	25	0.0032611227579781043	23	0.0032611227579781043	11	0.0025623107384113676	24	0.001863498718844631	22	0.001863498718844631	6	0.001863498718844631	
9	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop/Adrian_Boult	10	0.39372409709887507	9	0.09709887507400829	4	0.07223208999407933	17	0.06690349319123741	19	0.045589105979869746	13	0.04381290704558911	0	0.04026050917702783	16	0.03137951450562463	11	0.03137951450562463	28	0.02427471876850207	24	0.018946121965660152	6	0.017169923031379514	25	0.011841326228537596	23	0.011841326228537596	1	0.011841326228537596	3	0.010065127294256957	26	0.008288928359976317	20	0.008288928359976317	27	0.0065127294256956784	21	0.0065127294256956784	5	0.0065127294256956784	22	0.004736530491415039	18	0.004736530491415039	15	0.004736530491415039	8	0.004736530491415039	2	0.004736530491415039	29	0.002960331557134399	14	0.002960331557134399	12	0.002960331557134399	7	0.002960331557134399	
