#doc name topic proportion ...
0	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Aaron_Sorkin	29	0.28174603174603174	17	0.14186507936507936	23	0.07936507936507937	15	0.05853174603174603	3	0.05853174603174603	21	0.05555555555555556	12	0.04662698412698413	25	0.037698412698412696	1	0.028769841269841268	22	0.019841269841269844	9	0.019841269841269844	2	0.019841269841269844	14	0.016865079365079368	16	0.01388888888888889	19	0.010912698412698414	13	0.010912698412698414	10	0.010912698412698414	5	0.010912698412698414	28	0.007936507936507938	24	0.007936507936507938	8	0.007936507936507938	7	0.007936507936507938	6	0.007936507936507938	4	0.007936507936507938	27	0.004960317460317461	26	0.004960317460317461	20	0.004960317460317461	18	0.004960317460317461	11	0.004960317460317461	0	0.004960317460317461	
1	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Abbas_Kiarostami	29	0.35693924817388206	21	0.2150365223588099	2	0.09905576340637806	22	0.09878852663459826	9	0.04854801353999644	16	0.04320327810440049	28	0.03678959558168537	11	0.015410653839301621	17	0.01380723320862284	19	0.009798681631925885	12	0.008462497773026902	18	0.007660787457687512	1	0.007393550685907715	14	0.005522893283449137	20	0.00525565651166934	5	0.0039194726527703545	25	0.0036522358809905576	0	0.0036522358809905576	4	0.0025832887938713697	15	0.002316052022091573	3	0.002316052022091573	8	0.0020488152503117764	24	0.0012471049349723857	23	0.0012471049349723857	10	0.0012471049349723857	27	9.798681631925886E-4	13	9.798681631925886E-4	6	9.798681631925886E-4	26	7.126313914127919E-4	7	4.4539461963299487E-4	
2	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/AC_DC	15	0.6167369901547116	21	0.15945850914205342	22	0.07559774964838256	17	0.022327707454289733	12	0.01230661040787623	1	0.012042897327707454	14	0.0115154711673699	16	0.011251758087201125	2	0.010988045007032349	5	0.008878340365682138	25	0.008350914205344586	29	0.006241209563994375	19	0.005450070323488045	7	0.005186357243319269	28	0.004658931082981716	20	0.004658931082981716	10	0.0038677918424753865	0	0.0036040787623066103	8	0.0033403656821378337	23	0.0022855133614627285	18	0.001758087201125176	13	0.001758087201125176	3	0.001758087201125176	11	0.0014943741209563995	9	0.0012306610407876231	26	9.669479606188467E-4	27	7.032348804500704E-4	4	7.032348804500704E-4	24	4.39521800281294E-4	6	4.39521800281294E-4	
3	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Adam_Gilchrist	14	0.6382513661202186	3	0.0907103825136612	17	0.02185792349726776	5	0.02185792349726776	21	0.018579234972677598	27	0.015300546448087433	16	0.015300546448087433	23	0.012021857923497269	19	0.012021857923497269	1	0.012021857923497269	29	0.008743169398907106	26	0.008743169398907106	25	0.008743169398907106	20	0.008743169398907106	18	0.008743169398907106	15	0.008743169398907106	12	0.008743169398907106	8	0.008743169398907106	6	0.008743169398907106	2	0.008743169398907106	28	0.00546448087431694	24	0.00546448087431694	22	0.00546448087431694	13	0.00546448087431694	11	0.00546448087431694	10	0.00546448087431694	9	0.00546448087431694	7	0.00546448087431694	4	0.00546448087431694	0	0.00546448087431694	
4	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Adolfo_Farsari	9	0.45437352245862883	21	0.11182033096926713	8	0.09763593380614656	22	0.08486997635933806	16	0.04373522458628842	2	0.04018912529550827	28	0.03238770685579196	15	0.019621749408983452	19	0.018203309692671397	10	0.018203309692671397	23	0.015366430260047283	13	0.006146572104018912	3	0.006146572104018912	18	0.005437352245862884	26	0.004728132387706856	27	0.004018912529550828	20	0.004018912529550828	17	0.004018912529550828	0	0.004018912529550828	24	0.003309692671394799	4	0.003309692671394799	29	0.002600472813238771	11	0.002600472813238771	5	0.002600472813238771	1	0.002600472813238771	14	0.0018912529550827424	12	0.0018912529550827424	6	0.0018912529550827424	25	0.001182033096926714	7	0.001182033096926714	
5	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Adrian_Boult	20	0.2810945273631841	21	0.10199004975124377	12	0.05721393034825871	22	0.04228855721393035	10	0.03482587064676617	8	0.03482587064676617	27	0.027363184079601994	19	0.027363184079601994	15	0.027363184079601994	5	0.027363184079601994	3	0.027363184079601994	1	0.027363184079601994	28	0.019900497512437814	23	0.019900497512437814	14	0.019900497512437814	13	0.019900497512437814	11	0.019900497512437814	7	0.019900497512437814	2	0.019900497512437814	0	0.019900497512437814	29	0.012437810945273632	26	0.012437810945273632	25	0.012437810945273632	24	0.012437810945273632	18	0.012437810945273632	17	0.012437810945273632	16	0.012437810945273632	9	0.012437810945273632	6	0.012437810945273632	4	0.012437810945273632	
6	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Ahmôsis_Ier	18	0.3212977498691784	21	0.1902145473574045	16	0.10622710622710624	22	0.10308738880167452	26	0.08699633699633699	6	0.043432757718472007	9	0.030481423338566196	24	0.029304029304029307	28	0.017530088958660386	27	0.008110936682365254	5	0.008110936682365254	7	0.007326007326007327	12	0.0057561486132914706	8	0.0057561486132914706	17	0.004578754578754578	19	0.004186289900575614	10	0.004186289900575614	3	0.003793825222396651	4	0.003401360544217687	20	0.0026164311878597592	13	0.0026164311878597592	14	0.0018315018315018317	0	0.0018315018315018317	29	0.0014390371533228676	23	0.0014390371533228676	25	0.0010465724751439038	15	0.0010465724751439038	1	0.0010465724751439038	11	6.541077969649398E-4	2	6.541077969649398E-4	
7	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Alain_Prost	1	0.6113829093281149	21	0.129484670580561	22	0.07469015003261578	14	0.034572733202870194	3	0.023809523809523808	28	0.020874103065883887	27	0.01989562948467058	16	0.014514024787997392	11	0.008153946510110895	24	0.007175472928897586	10	0.0066862361382909324	17	0.006196999347684279	20	0.004729288975864318	29	0.0042400521852576645	8	0.0042400521852576645	6	0.0042400521852576645	15	0.0032615786040443577	7	0.0032615786040443577	13	0.002772341813437704	5	0.002772341813437704	25	0.0022831050228310505	19	0.0017938682322243967	9	0.0017938682322243967	23	0.0013046314416177431	4	0.0013046314416177431	2	0.0013046314416177431	26	8.153946510110894E-4	18	8.153946510110894E-4	12	8.153946510110894E-4	0	8.153946510110894E-4	
8	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Albert_Chandler	23	0.30504385964912284	21	0.14451754385964913	22	0.12412280701754386	3	0.10767543859649122	28	0.09780701754385965	16	0.0418859649122807	12	0.0418859649122807	14	0.02017543859649123	10	0.016885964912280702	17	0.01293859649122807	1	0.01293859649122807	19	0.010964912280701756	25	0.007675438596491228	0	0.007675438596491228	15	0.007017543859649122	13	0.007017543859649122	29	0.005701754385964912	24	0.0030701754385964912	9	0.0030701754385964912	8	0.0030701754385964912	5	0.0030701754385964912	26	0.002412280701754386	4	0.002412280701754386	2	0.002412280701754386	20	0.001754385964912281	11	0.001754385964912281	7	0.001754385964912281	27	0.0010964912280701756	18	0.0010964912280701756	6	0.0010964912280701756	
9	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Albert_de_Saxe-Cobourg-Gotha	24	0.40700483091787437	22	0.11171497584541062	8	0.06280193236714976	16	0.0609903381642512	0	0.042874396135265704	21	0.03381642512077295	9	0.0320048309178744	27	0.030193236714975848	28	0.026570048309178744	2	0.026570048309178744	23	0.01932367149758454	20	0.01570048309178744	3	0.01388888888888889	1	0.012077294685990338	17	0.010265700483091788	12	0.010265700483091788	10	0.010265700483091788	7	0.010265700483091788	26	0.008454106280193238	14	0.008454106280193238	11	0.008454106280193238	15	0.006642512077294687	29	0.004830917874396136	18	0.004830917874396136	5	0.004830917874396136	4	0.004830917874396136	25	0.0030193236714975845	19	0.0030193236714975845	13	0.0030193236714975845	6	0.0030193236714975845	
