ARTICLE_NAME	Art	Business	Education	Explorers	Humanities	Law	Literature	Media	Music	Personal	Politics	Religion	Royalty	Science	Sports	Warfare	Other
Ram Narayan	0.00140864452242	0.00416529117913	0.036408219253	0.000121985228135	0.0151417466803	0.000722861679874	0.00102532162343	0.00640280690101	0.568818705913	0.138260706933	0.0177578312695	0.00037411450862	0.00589199443307	0.00134286312052	0.00105260811198	0.00031133180747	0.200792966836
Robert of Jumièges	0.0262689518931	0.00275000512265	0.00100742261306	8.98548680251e-05	0.000297189133719	0.000389760234946	0.00109900826814	0.000886168887638	0.000521120904365	0.00496184036409	0.0362705729774	0.181756629106	0.349345499458	8.43644871966e-05	0.000363565490889	0.000231751942327	0.393676294248
The Smashing Pumpkins	0.000188145856925	0.00850669563621	0.000582543606276	0.000179737204291	0.00992061360822	0.0153022935353	0.0126571513283	0.00936322594739	0.66872926022	0.00292860891537	0.000431647509138	3.62427094191e-05	0.000837516086131	8.71474120862e-05	0.000168818568971	0.00156465264373	0.268515699212
George Went Hensley	5.67345696322e-05	0.0282472469784	0.00412562377764	0.000341378953802	0.00162401643553	0.0951800984174	0.00128887484014	0.00255504544041	0.0030068836756	0.340474039821	0.00538414362697	0.178530154567	0.000650687741854	0.0484443906614	0.000308435094379	0.00180582469439	0.287976420704
Benjamin Harrison	9.42293680046e-05	0.0611949986137	0.020374284836	0.0150653831025	7.68106537074e-05	0.0196710178966	0.000325852712778	0.000612262774465	0.00283055360961	0.134776573859	0.48144525521	4.36808771618e-05	0.0296060242748	0.000904119888131	0.0199926873079	0.0252910091333	0.187695255882
Thomas C. Hindman	0.000165327830314	0.000742131911969	0.0246805018263	0.000151098091058	0.000349059212132	0.0805862892831	0.00046457041808	0.000814017778387	0.00101716539762	0.20496787231	0.193517596824	0.000107252493513	0.102027851142	0.000147477248119	0.000683659816053	0.227640121916	0.161938006501
Charles Scott (governor)	0.000144628660667	0.000255305764765	0.000460433806869	0.0617287196721	0.00011811498132	0.0023072654653	0.000168178473735	0.00025992559446	9.58785903268e-05	0.0760111721858	0.142205047748	3.9850077752e-05	0.122361839874	9.70879429974e-05	0.000309571746189	0.361540820391	0.231896159024
Hugh de Neville	0.00046841784138	0.0113865831272	0.00503697190059	0.000606568674292	0.000468532483383	0.0762917353368	0.000826487630582	0.0016013473764	0.000762056282726	0.0225971117358	0.00318099799906	0.000169938732398	0.659183124084	0.0187228907574	0.000565597328762	0.000644366874332	0.197487271835
Early life and military career of John McCain	9.45928719213e-05	0.00945531848328	0.0300528609005	0.130528054439	0.0118667545918	0.0431440171838	0.000353745190738	0.0262104635561	0.00181153270567	0.161804816379	0.0339341982012	0.000191772930207	0.00466919510858	0.000489769948483	0.0306233133496	0.171590670234	0.343178923927
Joseph Francis Shea	0.000186613884661	0.136197247059	0.0893434363922	0.102952587775	0.00594690950636	0.0181703821603	0.000802525968956	0.0108739009773	0.00019542336005	0.0224025248763	0.0263906275857	4.06587914245e-05	0.000251425545267	0.083410513162	0.00697266444198	0.0649175444956	0.430945014017
William Calcraft	0.000140718551408	0.008162357081	0.00147736517237	0.000992768770524	0.000199437421886	0.317156735458	0.0254806185829	0.00120700353771	0.00045291349525	0.197425318077	0.0011349433735	0.0223050635237	0.0199481719708	0.000370326761099	0.0164037232005	0.00210987746377	0.385032657559
Princess Maria Amélia of Brazil	0.000431309349359	0.000399405468175	0.00475877926048	0.0131776936527	0.0187488394911	0.00043111103387	0.00151072688814	0.000610113897795	0.000495553821916	0.27778510921	0.0012047390326	0.00440992388485	0.34259429352	0.00226871905392	0.000694518755928	0.00775305531201	0.322726108367
Bronwyn Bancroft	0.319457500339	0.0475073046093	0.23469703477	0.0190967698624	0.00619667957169	0.0199351743168	0.103930253998	0.0854538794818	0.000821970307759	0.0616421511469	0.00426614360543	0.000140435599845	0.0266574687542	0.000688166584279	0.00128501699137	0.000244813921695	0.0679792361395
George Andrew Davis, Jr.	2.87072186015e-05	0.000261181675667	0.000485840017486	0.350945731363	9.02341786661e-05	0.0210999994775	0.000136829765049	0.00162115026998	0.00622561350048	0.0205874468606	0.000478842297122	3.08171537353e-05	0.000703003086379	0.000190983475926	0.0406327490256	0.372376977638	0.184103892996
The Greencards	0.00203871222634	0.00162180503499	0.00333313321696	3.08176915105e-05	0.00900458317007	0.000177733158353	0.00198189644532	0.0271087250983	0.678770988966	0.0127094266019	0.00118109497387	0.000164790539509	0.000273267574954	0.000208066341311	0.00292571265777	0.000213833423785	0.258255412879
Insane Clown Posse	0.000141276191347	0.0259500443311	0.00019703142193	0.000407422205036	0.0132767571701	0.0983104731562	0.0107724431876	0.100976367577	0.372429163272	0.00270732703842	0.000127804316045	0.00202188170299	0.000139935780962	4.94757363931e-05	0.0464352687712	0.000297994519085	0.325759333623
Bernard Bosanquet (cricketer)	9.41770317223e-05	0.000267217943854	0.00242129033322	7.87777088577e-05	0.000373517715306	7.0170536302e-05	0.000409800384512	0.00748704994274	0.0108250234637	0.170786630505	0.000316998248672	4.79376253226e-05	0.000156369460599	0.0067245566465	0.494510305746	0.000422841570828	0.305007335136
Clem Hill	0.00451076670292	0.000652228217281	0.00129892643377	0.000126271827541	0.000125614761741	0.00874871762267	0.00600732005001	0.000659059928133	0.000436091046354	0.132514814089	0.0167237630528	0.000461150045377	0.000780839665721	0.000398638382884	0.528386982529	0.00476763856425	0.293401177081
Fred Moosally	0.000159365492964	0.146996153948	0.0281655951723	0.201890399602	0.000296350998199	0.192888502028	0.000278255500906	0.0196847588311	0.00017992575806	0.000818940632843	0.00452812420581	2.49850341156e-05	0.000430677297856	0.0443526840838	0.0431703567468	0.124269774491	0.191865150176
William Shakespeare	0.0286769836144	0.00834281818286	0.000349759855802	0.000122660779584	0.0409419279834	0.00992074923019	0.314337775403	0.0721393248274	0.00100175218167	0.0437378429473	0.000715292396133	0.00726662837332	0.0402308579154	0.000104213473005	0.00961450899771	0.000263815807119	0.422233088032
Stephen Trigg	0.000562591861888	0.0498487931717	0.0100694305729	0.00752558455543	0.000250153416998	0.10725024308	0.000492977794563	0.00128368386128	0.00106411031836	0.170211398458	0.18441582134	0.000483204511532	0.221262835058	0.000216923158221	0.000672354268834	0.151180994873	0.0932088997001
Neil Brooks	0.000155662163554	0.00118541958409	0.0250547426718	0.00866859200514	0.000252984086207	0.00812043217248	0.000174508560583	0.0249182548214	0.00539243019484	0.0590224984398	0.0302996057431	7.3044857481e-05	0.000554430402611	0.000263082126406	0.571447946545	0.00876725488773	0.255649110737
John Douglas (architect)	0.575375189275	0.0495745727176	0.0141254431019	0.000280499318029	0.000112916223559	9.99430020241e-05	0.00548074624986	0.00113091141991	0.00167304517178	0.179802741841	0.000150335631997	0.029818055285	0.00826687675561	0.00145735925904	0.00688268259494	0.000217832251715	0.125550849901
Faith Leech	0.000475878149604	0.0119338572123	0.00059240798821	0.00445152514901	0.000197539895602	0.000475670979518	0.00031261690911	0.0032191023829	0.00638988978665	0.150621717418	0.000448569485035	0.000177354053665	0.00158433762149	0.0528659585983	0.584706684376	0.000961449373795	0.180585440621
Ralph Neville	0.000111408616423	0.0178346356263	0.0426285138923	0.000347950200839	0.0005804665767	0.0210677722323	0.000625793715088	0.000386325358111	0.000716702910122	0.00623661216522	0.0988542666158	0.189166523397	0.373543227638	0.000692736045942	0.000840147723142	0.000468521104568	0.245898396182
Óengus I	0.00016809713528	0.000448688970301	0.000967974737182	8.32048048193e-05	0.0110635484622	0.00361612342056	0.000618685333345	0.0004978451094	0.000389814849702	0.00436919633874	0.000832281529577	0.00849046282439	0.485961573063	7.63501861969e-05	0.00149707558608	0.0020279573885	0.478891120261
Joseph W. Tkach	0.000120646341294	0.098007032563	0.102144047782	5.97175868751e-05	0.0469146810168	0.000952368818245	0.0023781921355	0.0440732738355	0.000945291298661	0.0591846216244	0.1277729401	0.276375696613	0.00142657551177	7.55952211669e-05	0.000304977360966	0.00010367590069	0.239160666291
Charles Edward Magoon	0.00336081317943	0.045595419576	0.065321964027	0.0340691001333	0.023785574522	0.0574628231497	0.016231841542	0.00176814383305	0.00602185937968	0.0198857848351	0.348628962854	0.000139419952672	0.0466888339807	0.0171900364547	0.000502824692796	0.00139224529155	0.311954352596
Waisale Serevi	0.000138204321235	0.000133737967752	0.0261771039249	0.000322508962734	0.00205598341036	0.00084313723714	0.000724097434596	0.00396491961543	0.00185360814426	0.043188179804	0.000419110888382	0.00102946822598	0.00029039823121	3.71539939784e-05	0.839327101838	0.00115606861123	0.078339217389
Bob Marshall (wilderness activist)	0.00166573643859	0.102028536106	0.163407738887	0.110721442234	0.0768029733764	0.00386007377653	0.03389644654	0.000528471727886	0.000519127539808	0.195238402464	0.0615434846732	5.14208662791e-05	0.00248439375582	0.0567428239192	0.00199763893463	0.013243460517	0.175267828244
Louie B. Nunn	0.000205089613651	0.129139933505	0.0372763669741	0.00675616919204	0.000288861345916	0.0563473994823	0.000404922835537	0.0027868411266	0.000302423597707	0.162647498776	0.49876875909	6.29207172464e-05	0.018866096081	0.000159761337799	0.00225290306675	0.0271816042861	0.0565524489716
Paul E. Patton	2.75638113309e-05	0.194426832331	0.0509601058941	7.15837509558e-05	0.00102831256761	0.0698679056969	0.00191697367441	0.00163292598862	6.12947878279e-05	0.0363145540273	0.482318073025	2.90567248726e-05	0.000301625598035	0.000142384602821	0.0254580210607	0.000819325304578	0.134623461154
John McCauley	0.00995262723686	0.089823263068	0.0999944158766	0.136501627317	0.00411249650778	0.000290473464496	0.000359319169128	0.00353052692129	0.00103489154892	0.00666865863452	0.0065055800241	0.000107840256776	0.00163080000491	0.00321978831789	0.00322057984019	0.440196211134	0.192850900677
William Barley	0.000646640920758	0.144222215794	0.00474697591738	7.19648924685e-05	0.000997601676342	0.113202476607	0.195722471508	0.000555905451592	0.0938706994223	0.0653076040486	0.00142160306854	0.00122823993756	0.06064127018	0.0249782394468	0.00214696736357	0.000124938488561	0.290114185277
Dominik Hašek	4.39432542503e-05	0.000155889579179	0.012525039291	0.000160364723716	0.000471732299341	0.038807246917	0.00289425945263	0.0249965617379	0.000837610317803	0.00156974431078	0.000308929589335	8.10057447097e-05	0.00236527490276	6.5143485089e-05	0.766940300653	0.000785962423179	0.146990991318
Wilfred Rhodes	0.000310753212487	0.000799881088728	0.000741662881122	0.000137880512604	0.00342979596366	0.000108547022941	0.00112834078005	0.000503552997539	0.000123909314157	0.175582418593	0.000171674151856	3.46958179642e-05	0.000147831347703	0.000176945968307	0.47825984312	0.00266263540727	0.33567963182
Henry Wrigley	8.32959188452e-05	0.00708880485935	0.142054813303	0.159464677191	0.0108211839571	0.00137603701924	0.000248742725082	0.00145027757331	0.00117135435875	0.0482496333552	0.0580000205886	0.000263118648927	0.00088957765188	0.00091238229245	0.00143896052614	0.279380062292	0.287107057739
Leopold Report	0.0249891493458	0.24559845648	0.0250221691557	0.054780734325	0.122635810188	0.0418089819133	0.00194245087885	0.00107427095661	0.000359304845291	0.0140773631565	0.0587510519485	0.000164842721372	0.00178275968378	0.15816637271	0.0185012654725	0.000164392580163	0.230180623637
Ramón Emeterio Betances	9.30573292717e-05	0.0285895721607	0.0219754073969	0.00121244093102	0.0514302089343	0.0197220856428	0.0417396199426	0.000436873257756	9.10049385075e-05	0.189522659044	0.215770972478	0.000106048403131	0.13237756274	0.03042792406	0.000168812792473	0.0373499280035	0.228985821944
Harriet Bosse	0.0283507274939	0.0109195779675	0.000580449432963	0.000254993296819	0.0569916775966	0.00063165452054	0.103172995905	0.165983920159	0.00358884156607	0.143881319878	0.000192281528128	0.000241927572953	0.0558549554787	0.000251418039946	0.00120404018574	0.000105571732325	0.427793647645
William Bostock	0.000381488269918	0.0233483651342	0.0138314519625	0.0974638744638	0.00278179429556	0.0080320575866	0.000500425303952	0.00223266082439	0.0010383701933	0.040734997464	0.101403916504	0.00027874697541	0.00339877813914	0.000442218497095	0.00134293638525	0.359113207439	0.343674710562
Pearl Jam	0.000723093860856	0.0218042085685	0.00114018135954	0.000229325522524	0.0160582426368	0.0184481420324	0.0145115037669	0.0237588202262	0.607294361389	0.00137969760818	0.0346358689211	0.000101604017298	0.000159743991743	0.000728739092393	0.00314599779147	0.000216554057695	0.255663915158
Ketuanan Melayu	0.00021534088878	0.0592592688375	0.0135995029967	3.28037540183e-05	0.165822432475	0.0164885728955	0.000170644604991	0.00645075283647	0.00150687176389	0.000384754439599	0.398815220622	0.000272517860515	0.0437639820655	2.53714447001e-05	0.00401652172065	0.000255829662227	0.288919611133
Thomas the Slav	0.000236412330825	0.000471603317098	0.000439674779219	0.0246341823442	0.00881118280705	0.00100359520902	0.0239029917326	0.000613614046776	0.000460905601465	0.00305643705907	0.00694400262277	0.0191506599429	0.482472412744	3.7687926142e-05	0.00718187766043	0.105758371874	0.314824388003
S.H.E	0.000152057404305	0.0418069139363	0.0019325784849	0.00221316336604	0.00733570789708	0.000383341271891	0.00125989677687	0.300325504264	0.412423716598	0.0122604172025	0.000635971661632	6.61831796515e-05	0.000359116842212	8.41193887452e-05	0.0211835529721	0.000231209454425	0.1973465493
Terry Sanford	0.00103748153458	0.0669678343433	0.157385627306	0.000105729804626	0.000560063402275	0.00390225254432	0.000658740849107	0.0143286651462	0.00174615492696	0.0987274656689	0.417343194324	6.52627917215e-05	0.00216160826268	0.000230820544161	0.0109316080087	0.033467485067	0.190380005475
Noël Coward	0.0204453552488	0.0119211033009	0.000407167398437	0.000411011860461	0.0021164364668	0.000707056159963	0.16230142875	0.253994207659	0.0629105865429	0.117562238667	0.000426264533645	4.95056768833e-05	0.0131005338911	0.000120612169572	0.00255207723484	0.00897479723735	0.341999617203
Doug Ring with the Australian cricket team in England in 1948	0.000142843082654	0.0058367619955	0.000472277810791	0.000406205114426	0.000128318051531	0.000157298052548	0.000194579582837	0.00361704969172	0.0277122616231	0.115891321344	0.00174486143221	4.38237171269e-05	0.000839392882175	0.000169569378766	0.583650447685	0.0076075453537	0.251385443202
Georges Vézina	0.000724643478566	0.000376517089935	0.00115269994531	0.000726354236645	0.00016545678244	0.000286755805673	0.000251693043342	0.00280073796654	0.000862065698336	0.156638591243	0.000601144420087	0.00223724372678	0.00154635903863	0.000477441827095	0.737716053343	0.00138565080134	0.0920505915531
Kenneth R. Shadrick	0.000189334818446	0.000897033216273	0.00275480878572	0.0451994450754	0.000581101164695	0.0758439718596	0.0105208917302	0.00196417809699	0.000504340750267	0.210801767087	0.000904795410579	0.000130778084583	0.00106381002517	0.000249186444466	0.0255119650634	0.461990525658	0.16089206673
Urse d'Abetot	0.000399285777321	0.0355399249192	0.00376198647193	0.000144164656548	0.000234512849928	0.0365712148099	0.00092217569931	0.000662648612982	0.00187641622593	0.00404360816968	0.000580990234025	0.052197810381	0.56673120624	0.000304666970428	0.000268575658714	0.000127931233006	0.29563288109
Alice in Chains	0.000911494048846	0.00617245911255	0.000526494626594	0.000803490487147	0.000498209324482	0.0200982224256	0.00266865253102	0.00472253160094	0.735336436334	0.015703839095	0.000116623424681	4.35828553682e-05	0.00028926201901	0.00107283953571	0.0017040184993	0.000130360079843	0.209201484
Glynn Lunney	0.000162356715818	0.132055562286	0.227335018999	0.264681201188	0.00246834644936	0.000936997339796	0.000172500115065	0.0241694527825	0.000617113382698	0.00460782423314	0.0286252690695	0.000110812282539	0.00104401707899	0.0197873450092	0.0214850501296	0.000331777966706	0.271409354972
Thomas Crisp	0.00427695087689	0.00115658612378	0.0125915196793	0.398511103069	0.000526753872145	0.0150754314661	0.00330745796484	0.00386148408667	0.00192707715103	0.140137886349	0.000923531778042	0.00273975545625	0.0102825473061	0.000415852402697	0.014593250868	0.156155163394	0.233517648156
Augustus Owsley Stanley	0.00012883924094	0.113067048276	0.00307660117912	0.000111228035991	0.000147847242004	0.0170835764027	0.000290807804047	0.00123478400461	0.000160125390227	0.0671145012457	0.584985877702	0.000397955492253	0.0022277062703	0.000902395332014	0.0261174346415	0.000170213122052	0.182783058618
Len Hutton	0.000256558479639	0.000187375963437	0.0136380207207	2.65199229004e-05	0.00708144479447	6.22995012078e-05	0.0155257953191	0.00145973963092	0.000778932149466	0.0872634134141	0.00862129879834	6.77831467277e-05	0.000115603683262	0.000129337649951	0.518923557118	0.0169875831207	0.328874736587
Bob McEwen	8.77507549122e-05	0.131568818682	0.013356617215	0.000156033619508	0.000796449177216	0.042224832698	0.00118504792523	0.0128141631714	0.000207565051579	0.0226634273885	0.403843329707	5.6320798377e-05	0.0186118323642	0.000895778888777	0.0678026529601	0.000573509448974	0.283155870149
Charles Atangana	0.000710409188785	0.0649789505627	0.00694068015044	0.00679116625842	0.00152714857603	0.0191702163412	0.0172588639533	0.000598659867923	0.00896359147297	0.127090559147	0.115798648757	0.00263166449709	0.177438063035	0.00146013317553	0.000177135627637	0.0773395833713	0.371124526017
William de St-Calais	0.0148487791008	0.00157351823268	0.0165507224146	2.95995898421e-05	0.000471409151601	0.0660474609297	0.000733120597387	0.000540627442347	0.000465843683189	0.0013251509474	0.00271608569142	0.240462120051	0.319650046346	0.000358009774201	0.000658993143496	6.30307063461e-05	0.333505482198
Roberto Luongo	0.000503678513307	0.00235786642041	0.00280776241307	4.68960874752e-05	0.00036720527105	0.00010095858406	0.000357285245424	0.0191653129698	0.00188673749457	0.014112225685	0.00067376030727	1.36968978905e-05	0.000161026094164	3.84568373048e-05	0.82803200488	0.000272890634495	0.129102235665
Mark Tonelli	0.000254154506824	0.00419681089782	0.0177459890227	0.00211220304434	0.000706274657246	0.0169198813338	0.000211999429824	0.0154706365304	0.000201023091459	0.0563850069532	0.0461453058381	0.000220014889996	0.00116800330419	0.00148617699438	0.60140742893	0.0194392093283	0.215929881248
Garret Hobart	3.37195442155e-05	0.04525730049	0.0244303157118	0.00982159637188	9.39510413467e-05	0.00613697175045	0.000461674636062	0.000519816441731	0.000125829650422	0.185866670321	0.350608272868	8.43505458892e-05	0.000801672199012	0.000140062321892	0.0149834764406	0.000168354504141	0.360465965161
Kenneth Walker	4.85651293099e-05	0.0408790325151	0.043126727422	0.216270517116	0.0500696106369	0.000227335146154	0.000234465081655	0.00251932977889	0.000197433584307	0.0238386363214	0.00036697577961	0.00208269982812	0.000505885553488	0.0225207566275	0.00076231578672	0.389282031261	0.207067682432
Bobby Eaton	0.000417435069294	0.000350200432842	0.000567018533887	0.000216051668501	9.04058858276e-05	0.000619786791635	0.00793330513536	0.00760357224958	0.000676787658745	0.0549307627186	0.00720704698001	4.6833844516e-05	0.000445364029145	8.77646799079e-05	0.747096310656	0.000248972498561	0.171462381167
Penda of Mercia	6.51458770938e-05	0.000398489141647	0.000476207724256	0.000380376216237	0.0288252367033	0.000424414246647	0.000273460910592	0.00439296271896	0.000195992391904	0.000581506797591	0.000255169822913	0.0192146230744	0.432092496917	0.000119429510015	0.000613880176807	0.00080839288082	0.510882214889
Henry (Bishop of Finland)	0.000386519746787	0.00012398834718	0.0060611091724	0.000700372702615	0.00514773483916	0.0274852031487	0.00678387961636	0.000541767028778	0.000425942584846	0.0204998592524	0.00128176260789	0.250366814742	0.087888487844	0.000373929089524	0.00204767673747	9.70056266283e-05	0.589787946913
Lindsay Hassett with the Australian cricket team in England in 1948	6.43958743513e-05	0.000111309853255	0.000151928393734	0.0266535809192	0.000196500027443	9.73473776148e-05	0.000118463397871	0.00285764096524	0.00120067697259	0.0905364800808	0.00489278311046	3.30762399581e-05	0.00362874772567	0.00317507107601	0.595743757874	0.00972399212652	0.260814247986
Wilco	0.0123420598917	0.0323132256518	0.00398635822464	0.000644345855071	0.004625625353	0.00020225191026	0.0109058476715	0.00471577209116	0.685576179645	0.00122453513838	0.0209724653527	0.000721139461177	0.000275449032677	0.000329697297385	0.000168581366127	0.000172033834648	0.220824432223
Ben Paschal	7.92531241401e-05	0.00106058287108	0.000350985619932	5.29497091303e-05	0.000135936786409	0.000390256052432	0.000236280969937	0.00512633506505	0.000833332071717	0.0602035490788	0.000303372697214	5.67840567642e-05	0.000554399416942	0.00015943283289	0.817660152519	0.000367399926366	0.112428997202
Gough Whitlam	0.00102063102577	0.0579985105005	0.00573815433505	0.000589209441122	6.57167342315e-05	0.0260556881551	0.0104577584534	0.00791428519208	0.000349448725275	0.0448866907306	0.510322785212	0.00016426658867	0.00309346704515	5.25205304063e-05	0.0197535524962	0.0319324434643	0.27960487137
Theoren Fleury	8.65903409655e-05	0.0159925455229	0.000574624724573	0.000234862052239	0.00019484854909	0.105005704782	0.000662640942519	0.0565739243818	0.000122516171214	0.0455408879882	0.000292425251835	0.000157486289043	0.000340359751683	7.51165395394e-05	0.551540690704	0.000167109803807	0.222437666205
Choe Bu	0.0102346076726	0.0539474438259	0.0179048542689	0.256817017052	0.0232519307029	0.0232862655121	0.0386537616865	0.00501137519789	0.000189027038609	0.00723569716491	0.0250203248373	0.00859401478913	0.0762607681861	0.000466862708845	0.000754431060662	0.0316526245117	0.420718993784
Józef Piłsudski	0.0112336772091	0.00120045960799	0.00130822728454	0.000158406397553	0.0239653617984	0.0190866218644	0.00439048699236	0.000300494613222	0.00115567425896	0.0388241302392	0.382260204382	5.09962399633e-05	0.0613883611709	0.000564516809954	0.000583811170222	0.190936636907	0.262591933054
James Newland	0.000117482797216	0.00554749408002	0.0288187349677	0.0534358896983	0.000210311077771	0.041626621163	0.000350833408587	0.0012419033927	0.000508515043868	0.156789331958	0.00079501886045	0.000123845910676	0.00178011950448	8.14379765755e-05	0.000916861918027	0.676451168179	0.0312044300637
Winfield Scott Hancock	0.00800322546891	0.000618300326797	0.00121486639333	0.0125492709871	0.000330864671368	0.00404181422739	0.00732980287746	0.00532593939104	0.00366180335697	0.0818776769347	0.170860102445	0.00239077404174	0.0113222806272	9.22197614296e-05	0.00164934895025	0.409111476376	0.279620233163
Bert T. Combs	0.000163034022375	0.168936157955	0.0537834360847	0.00554897806828	0.000135588938923	0.0670487475091	0.000131435269491	0.000294732474284	7.74142219754e-05	0.0765461872999	0.442599483453	5.50154702777e-05	0.00162652726094	0.000124877172001	0.017178595534	0.000741715688227	0.165008073577
William O'Connell Bradley	0.000278200131106	0.0195782192735	0.000298434129743	0.00101696569928	6.84168082737e-05	0.124850626094	0.000251390000972	0.000607520678787	0.000423135850485	0.0709061661274	0.51707741169	3.1136719055e-05	0.0235110599982	4.37869029563e-05	0.018375155286	0.0161940744364	0.206488300174
Pavle Đurišić	0.0001287284738	0.00549201583102	0.0018488598464	7.12515803659e-05	0.000509066499825	0.044666256985	0.000429300623989	0.00061695534439	0.00133762952235	0.0151790961378	0.111786164244	0.000760678546502	0.165565880095	0.000155550543298	0.00362245776094	0.508489548536	0.13934055943
Frank Macfarlane Burnet	8.93599255706e-05	0.0446978202775	0.175847851895	3.54480586246e-05	0.100624219306	0.00248012219865	0.000189278071862	0.0136939215181	0.00116191370507	0.0896058199734	0.0711611945969	0.000175126509223	0.00102994602295	0.240008724433	0.00101829417816	0.00816247900803	0.250018480321
Harry Chauvel	0.00257154513553	0.0225821958951	0.00463055170283	0.0440773843399	0.000649447250925	0.000703619273109	0.00393495595607	0.0114261744934	0.000417576228672	0.0422520091585	0.0199024778026	0.00337738509792	0.0127555261346	0.000245803593331	0.00920522475631	0.538164937398	0.283103185783
Hippocampus	0.000242730919065	0.0273908422298	0.00023399706783	0.00779389961156	0.149149124923	8.62851724854e-05	0.000383797888107	0.0118620925864	0.00044699161328	0.00047407257426	0.000148400523446	0.00385986066395	0.00011632130327	0.527291303226	0.00914385262182	8.12317088231e-05	0.261295195367
Charles Eaton (RAAF officer)	0.000782376910637	0.00121733769808	0.02710261868	0.353074354401	0.00137687938269	0.00237377897319	0.000486114042367	0.00784620752817	0.00108250094884	0.0467262839499	0.0407615930829	0.0113903262151	0.00221656629478	0.00221734571755	0.00173852442004	0.295588655237	0.204018536517
David Lewis (politician)	0.000134131443537	0.0261818092432	0.0105015537914	0.000110742582479	0.0468696499459	0.00412582314883	0.0134949403037	0.00525459487046	0.00035488763032	0.0896052179146	0.50062798382	0.00343296635618	0.0143431351853	0.000156755136959	0.0107511131409	0.0147693818193	0.259285313667
Ronald Niel Stuart	0.00061395333404	0.00291092825836	0.0141206048545	0.376417221677	0.000330398053155	0.00546858059264	0.000539711393813	0.00881165817647	0.000491358133146	0.107168185474	0.0124909592504	0.000116896806136	0.00182836423248	0.000410984190929	0.00137909099149	0.220582867835	0.246318236746
John Brooke-Little	0.000935859420765	0.00266723675378	0.288635028129	0.000110456630193	0.0052727260757	0.000792968976961	0.00648663592347	0.00197382097968	0.000726196716285	0.0535757042366	0.0816488916674	0.00659094718398	0.220279233781	0.000274895725435	0.000561048665067	0.0803154181825	0.249152930953
Pain fitzJohn	0.000132680036017	0.0283262612873	0.00645908527936	0.000157160894615	8.70138583487e-05	0.0527145676043	0.00126597023256	0.000758899463004	0.000307683103655	0.0062161094277	0.000359592293565	0.00180702396199	0.600396131969	0.000128878788835	0.00877506004026	0.000365605777875	0.291742275982
Honório Hermeto Carneiro Leão, Marquis of Paraná	5.66451723476e-05	0.000203926961843	0.00126936276294	0.000223808804984	0.00941000851777	0.000348087893918	0.000269446913344	0.000201398183656	0.000153689197202	0.0346713186662	0.43934624537	5.83598640943e-05	0.20780224225	5.52609237024e-05	0.000197096880316	0.00548860924104	0.300244492397
Ray Emery	0.00375587890143	0.0294659298694	0.000801384250389	0.000121278426495	0.000102446574166	0.00430287574568	0.000376837531745	0.0649718068368	0.000431580805516	0.00663243822091	0.000277491341915	5.30713999622e-05	0.000734126094885	0.0220380549769	0.644667729951	0.000158583810182	0.221108485263
Jimmy McAleer	0.000255262779582	0.032963606733	0.0361125094229	0.000563340466494	0.000255317345821	0.025812016997	0.000571086682962	0.00848418674018	0.00931247318976	0.181430978296	0.0445342823376	4.85762740024e-05	0.00871703406065	0.000591828580165	0.3794222576	0.00610627135665	0.264818971137
Herbie Hewett	0.000107598748677	0.000115952046785	0.0197371780477	0.000145135890054	0.000205445384365	0.000180852688474	0.000285480435399	0.00076020052766	0.000946909240329	0.147964583918	0.00106023604487	0.000122341350703	0.00121760567603	3.2212854139e-05	0.565005124174	0.000158751042197	0.26195439193
Arthur Gilligan	5.6154008806e-05	0.000382206886505	0.0276015091305	0.000289154281943	0.00935863617849	5.60747792197e-05	0.014775028301	0.00684548667852	0.00142733608579	0.180296973344	0.0307989692361	0.000813184374851	0.000160631400599	0.00123550133626	0.393003460418	0.014151968952	0.318747724608
Cosima Wagner	0.0119491742459	0.000924681206404	0.00539331772276	5.94242891577e-05	0.046427240228	0.000489146295031	0.031181608452	0.00468198273726	0.125036327964	0.16375960608	0.0300822008355	0.0215686447234	0.0944623887942	1.98915298368e-05	0.000156002483291	0.000158424302527	0.463649938111
Rise of Neville Chamberlain	0.000507649264312	0.106947832007	0.000635746683886	0.00332413454453	0.000677403363946	9.09809272504e-05	0.00837338560153	0.00224643314389	0.000474101019148	0.117689280889	0.322805160278	0.000177496385056	0.0286037591472	0.00022863026272	0.00271305848324	0.00513801544091	0.399366932559
Strapping Young Lad	0.00102461578623	0.000564914596006	0.000842651983679	7.1507827876e-05	0.034830604593	0.00460619306484	0.00150241796076	0.00423022974921	0.687398967089	0.00108304523443	0.0018161281408	5.88180181103e-05	0.000346341442349	0.00567544697795	0.000273974374606	0.000924563244062	0.254749579917
Tyrone Wheatley	6.4971101275e-05	0.000405856643055	0.0257207984073	0.000390448419697	0.000179640501512	0.0138882204876	0.000156201764081	0.000402956175163	0.000501084245512	0.0307588766501	0.000207513643137	4.78316363463e-05	0.0016201494708	0.00020667980615	0.759572880459	0.020281076671	0.145594813918
Gerard K. O'Neill	0.000121572308184	0.187591771503	0.123139578057	0.106672845944	0.0274972527265	0.00499624465613	0.0196522962114	0.00780436035908	0.00104754994257	0.0500970650787	0.0132068184866	3.7297924025e-05	0.000826034866169	0.334556287313	0.0269125258776	0.0013146392044	0.0945258595415
