ARTICLE_NAME	Art	Business	Education	Explorers	Humanities	Law	Literature	Media	Music	Personal	Politics	Religion	Royalty	Science	Sports	Warfare	Other
Charles Scott (governor)	3.21683809906e-05	0.00119837894769	0.000435496726097	0.0252662704353	5.91058994219e-05	0.0121632183106	0.000122360289639	0.017381975687	0.000143318550469	0.081667417421	0.139865214259	9.95761719283e-05	0.00154185339777	7.04721583773e-05	0.00013727296173	0.478573575199	0.241242325205
Hugh de Neville	0.000504764639461	0.000905772469913	0.00712652848215	0.0626042322466	0.000472832163126	0.0647396938297	0.00106890050472	0.00238603940958	0.00127827252632	0.0128392140939	0.0129020110556	0.000714200945994	0.50232730069	0.000191145704374	0.00199513761455	0.103375690247	0.224568263377
Early life and military career of John McCain	0.000101256880389	0.000540785972559	0.0542194948276	2.35490874263e-05	0.00398603456656	0.0432362480487	0.000143395495672	0.123643676306	0.00116662116807	0.148141597927	0.0436709640084	2.56210232129e-05	0.00397652929486	0.000521473718684	0.0234449335392	0.30244641676	0.250711401376
Joseph Francis Shea	0.000200775299628	0.0837984970573	0.108203961469	0.000158006581516	0.0345855496876	0.0206264088516	0.00122290631441	0.0942846752984	0.000305630669681	0.0286875883147	0.0296319958348	0.000189433590621	8.68311023731e-05	2.19460780037e-05	0.000725981296662	0.224044623216	0.373225189337
William Calcraft	0.000405871806386	0.000517143824044	0.00186530006252	0.0209743794033	0.00026111478287	0.304599163392	0.0351224372195	0.159961487305	0.00060383810993	0.18778848942	0.00227274074991	0.00814755857749	0.00927327590748	0.00274378233386	0.0489624565147	0.00278698569003	0.213713974901
Princess Maria Amélia of Brazil	0.000359326166495	0.000233416999489	0.00519414521526	0.0107365252468	0.0130649932098	0.000544630836336	0.0018256498299	0.0126362583563	0.000305000330199	0.395395921142	0.0054095759437	0.0117123120647	0.260143835316	0.00303988786221	0.000500733977465	0.025313960944	0.253583826559
Bronwyn Bancroft	0.296269870463	0.0562410602406	0.266072071841	0.0303196979705	0.00129123127428	0.00565007179483	0.126725750247	0.0321915352412	0.00110562205837	0.0679975049033	0.0219538964086	0.000105310890156	0.0143929737508	9.17654680354e-05	0.0030328160343	0.000633106281799	0.0759257151326
George Andrew Davis, Jr.	0.000121433674503	0.000119351361807	0.00126718097515	0.00126757435517	0.000101558206244	0.00383806787047	0.000230021868991	0.0207138368832	0.00533532046711	0.0314593149944	0.000641035505283	0.000102588843316	7.60623977702e-05	3.71307917926e-05	0.0217847918722	0.720437791517	0.192466938416
The Greencards	0.000178648397123	0.00302402796273	0.00947897074505	4.42292663144e-05	0.000492512279862	0.000123612007591	0.000369590405671	0.102425546127	0.655002711345	0.00796495227774	0.000667725860172	4.95695148648e-05	0.000188080654818	0.000207859930983	0.00885398310491	0.000281534575768	0.210646445544
Insane Clown Posse	0.00127519454483	0.0240959783184	0.000224448263813	8.86582898114e-05	0.00881601422627	0.0840233335169	0.00422007917618	0.340117259711	0.375626010352	0.00480477378012	0.000197905549864	0.000745040202921	3.51234525004e-05	5.58607539066e-05	0.0467629091176	0.000732647643983	0.108178763099
Bernard Bosanquet (cricketer)	0.000198377322587	0.00742960010014	0.0019371219909	6.93426677175e-05	0.000470292477842	5.99290144551e-05	0.00205525218096	0.0541281226158	0.0103671104718	0.145165454979	0.00041153982882	5.59651579136e-05	9.11844124282e-05	0.00487477065275	0.537551199675	0.000160442137145	0.234974294315
Clem Hill	0.00247061285162	0.000634169705977	0.00633373371715	0.000114638359441	4.81639875491e-05	0.00549851173657	0.00130907939547	0.0669642133808	0.00152645963454	0.120737243717	0.019281837021	8.83901033984e-05	0.000269006228776	8.45917645575e-05	0.528357801744	0.00341479702323	0.24286674963
Fred Moosally	0.000359137469835	0.0843238816419	0.0323625384968	7.07839182095e-05	0.0036837262864	0.140590804632	0.00209693886673	0.0999166026962	0.000580166091693	0.000967309358656	0.0471629706156	3.74747107842e-05	0.000328921834329	0.00120284343293	0.0486835005731	0.344111422652	0.193520976723
William Shakespeare	0.00166280255015	0.0091410954097	0.00046665444825	0.000162170252452	0.0180895722952	0.0143133184248	0.21791947759	0.0914169918463	0.00898423173586	0.0657026343226	0.000325809119026	0.00894638862455	0.0279544966652	4.63223142588e-05	0.00765043073964	0.000478596683138	0.526739006979
Stephen Trigg	0.000194577836923	0.0496207427719	0.0466094194049	0.01232065455	0.000139481485981	0.111008983998	0.00154673169227	0.00261910588395	0.000613754682612	0.117207751441	0.169959223857	0.000795749157517	0.0441882295829	7.45202966305e-05	0.000928774656727	0.302077355275	0.140094943427
Neil Brooks	0.000156053542627	0.000335761934742	0.0317065061002	0.00931145746774	0.000448271448081	0.00689241185851	0.000296884179607	0.120311429807	0.00546047482125	0.046803503612	0.0306122672772	0.000109430787054	7.79948596164e-05	3.18578399232e-05	0.542322363651	0.0136522437647	0.191471087048
John Douglas (architect)	0.5400425115	0.100102009906	0.0103831705638	0.000637188522221	0.000319450140015	0.00168648404198	0.0198064365646	0.00102841084196	0.0013158267741	0.166058158088	0.0011740688498	0.0199291072093	0.00230096219731	0.000161882630131	0.00112459936293	0.000167963676737	0.133761769132
Faith Leech	0.000324793379895	0.0149805922012	0.00671490053289	0.0027473074072	0.000477990369613	0.000973355215177	0.00031457372363	0.0826622005208	0.00140553150757	0.150570402161	0.00160639021667	0.000177202747443	0.000440382484814	0.0357328211694	0.544873461102	0.00490628915935	0.151091806102
Ralph Neville	0.000406455487541	0.00195597991307	0.0276655990553	0.000841900236459	0.000320187938559	0.011490264946	0.0115471430049	0.00117959689619	0.000340567066637	0.00779806805162	0.120316980309	0.166760321786	0.354810319673	0.000106333963526	0.000988843747562	0.0123587103396	0.281112727585
Óengus I	0.000140497632081	0.000395374956191	0.00111976894918	0.0010629334618	0.00121428520167	0.00143440183011	0.000476469398197	0.00128041993376	0.000249294023339	0.00170084764663	0.0026815348709	0.0176163816637	0.251678833998	4.70276441445e-05	0.00135286851365	0.131978573368	0.585570486909
Joseph W. Tkach	0.000163394338134	0.0555320922365	0.120751443656	3.50971801408e-05	0.0377599595849	0.000968127424628	0.0253434150784	0.0503184264965	0.00292694035945	0.0381719919323	0.152391090178	0.276635866641	0.000279402927486	0.00307305401387	0.000347491956862	0.00033509550343	0.234967110493
Charles Edward Magoon	0.000391031505002	0.00314804717366	0.0642078733647	0.0261247234967	0.0334171730667	0.0551303464505	0.0389994692747	0.00770946085496	0.00806713539135	0.00361352590851	0.355208530924	6.98625818442e-05	0.000357909547402	0.000873150506291	0.000364195503266	0.0758686375426	0.326448926908
Waisale Serevi	0.000223476012891	0.000474414883329	0.0405049427587	2.37728934913e-05	0.000590936204934	0.000119948016784	0.000880485315634	0.06405997853	0.00127753727552	0.0226830534676	0.00148828123329	0.000705155915205	0.000118751063962	0.000135687872822	0.808304470238	0.000438478399356	0.0579706299187
Bob Marshall (wilderness activist)	0.000332123236844	0.0573512887206	0.183292601232	0.208437667621	0.0578429222868	0.000751726671893	0.022644825192	0.0289245118569	0.00018764138113	0.125333592956	0.10027699821	0.000141466206618	0.00125172864299	0.000136491323353	0.00343945883109	0.0244134570172	0.185241498614
Louie B. Nunn	0.000101461133709	0.0546659672632	0.060106139133	0.00187655419195	0.000583972255342	0.0479465798133	0.000365008586141	0.00937779800923	0.000284647059601	0.136269212377	0.552582954123	0.000314069623124	0.0131070040721	3.39612705202e-05	0.00133268265579	0.033228717745	0.0878232706878
Paul E. Patton	3.51630579333e-05	0.0903429458089	0.0693138233002	4.12315731219e-05	0.000137122549792	0.0602267659414	0.00287479020324	0.0275423094371	8.41463620848e-05	0.0329483242362	0.547994233215	0.000152354650949	0.000184345267502	4.07755509617e-05	0.00639352978398	0.000160236852924	0.161527902209
John McCauley	0.00462458330264	0.0315298334622	0.139038197014	0.0029517288932	0.0127532512906	0.000255835436534	0.000496363468687	0.006033175905	0.000877400085716	0.0058316309464	0.0644390670506	5.40986935495e-05	0.00100705111775	0.000662625519725	0.00171401868961	0.507700224504	0.220030914619
William Barley	0.000799126612111	0.142784043303	0.00744318759856	0.0001928493719	0.00162865072359	0.104140400308	0.24931541755	0.0016106496449	0.0924504316301	0.0235530023522	0.00166981329168	0.0227578028538	0.0813556350052	0.000517454572887	0.000694839996965	0.000378806210023	0.268707888974
Dominik Hašek	4.4547504624e-05	0.000319957928853	0.0172171641754	0.000447729105156	0.0001609831622	0.0314855563117	0.00498171687815	0.0907262311051	0.00197447231315	0.00165156011222	0.000654479748152	0.000162147058791	0.00128953235912	0.000146092477412	0.760555029044	0.00187601930982	0.086306781406
Wilfred Rhodes	0.000333938404793	0.000188451124732	0.00110630021052	4.43679848861e-05	0.00021306422302	4.91062747334e-05	0.00140530351362	0.0397972423259	0.000182437112167	0.158062934402	0.000309122934733	1.73771991382e-05	6.01613967247e-05	0.000580854441006	0.502316160234	0.000410414437093	0.294922763781
Henry Wrigley	6.24302354121e-05	0.00446230725323	0.177545909383	0.00172417427907	0.0294916895805	0.000515083524464	0.020475635137	0.0129323444066	0.00209488551895	0.0312839486455	0.0596786670446	0.000460379558365	0.00178412440414	7.93898559137e-05	0.000343861741918	0.405222333905	0.251842835526
Leopold Report	0.000161256025351	0.152658631397	0.012011271271	0.208191138163	0.103069717038	0.0268209367756	0.000461116867128	0.024534039764	0.00040275597196	0.000836219462867	0.127448609653	0.000144022908637	0.000214113041479	0.0631459365778	0.0120327439042	0.0170949920707	0.250772499109
Ramón Emeterio Betances	0.000110432274213	0.0214526628404	0.0376345361454	0.00313259080182	0.0320878369953	0.00296163736869	0.0411075859645	0.0120408549438	0.000255465532676	0.182627169337	0.320863447148	0.0044175567711	0.000500465633048	0.0208666542322	0.000156386339854	0.0740610104566	0.245723707215
Harriet Bosse	0.0104784271703	0.0154287757838	0.000779976089181	4.05635834175e-05	0.00614510258069	0.000400302899143	0.0292288581939	0.189425802564	0.000764217309562	0.208552495534	0.00237930544883	3.03593554404e-05	0.0326566395855	0.000598383479548	0.000674945201262	0.000379016287634	0.502036828933
William Bostock	0.000125340376041	0.000849569488576	0.053093303752	0.000250418218809	0.00196952606813	0.0012751667437	0.000695257432878	0.00272559328302	0.00185583230096	0.0323298687059	0.114506492464	0.000171652111192	0.00135906333061	0.000291928446357	0.00044342405089	0.426030373654	0.362027189573
Pearl Jam	2.6059724647e-05	0.0122518481332	0.00112825452413	3.17256002119e-05	0.000534242686606	0.0148033098525	0.00300902534509	0.157695158409	0.605986672675	0.00217802561976	0.0361977558951	4.06915609284e-05	0.000151803248457	0.00321334141672	0.00234044431855	0.000237619221739	0.160174021769
Ketuanan Melayu	1.61481392279e-05	0.0255674451558	0.0206921621275	9.88577832979e-05	0.12648080343	0.00600921553402	5.80932742712e-05	0.0390129395362	0.0010310173506	0.000265419873958	0.460060572382	9.66076494624e-05	0.00364455107795	2.20557127856e-05	0.0125968026154	0.00479235970486	0.299554948653
Thomas the Slav	9.17017910625e-05	0.000131047459796	0.000732107821201	3.81972725364e-05	0.000423939858742	0.00418146486199	0.000274042711774	0.000509770549358	0.000337870251846	0.000369982516067	0.0286381485369	0.0150469080389	0.0662330962055	7.89968271278e-05	0.00707461620418	0.458855907321	0.416982201772
S.H.E	9.74939032999e-05	0.0514250963861	0.0167314746644	0.000382147806113	0.000142231105697	0.000281017638291	0.000258299873394	0.277848708401	0.454714790481	0.00942757983062	0.00105271088744	7.72349714019e-05	0.000169908870562	2.8899704435e-05	0.0267026756005	0.00519024446943	0.155469485407
Terry Sanford	0.0001486422146	0.00639451538625	0.202518876345	0.000101697208805	0.00114826671843	0.00259358138512	0.00048710590111	0.0315160158337	0.00116333633041	0.076451004699	0.413181676833	0.000260652045838	0.000139371195708	7.86300358067e-05	0.00641723454448	0.0480294579256	0.209369935396
Noël Coward	0.0110026605676	0.00505292418049	0.000963648240969	0.000881353430891	8.18662300967e-05	0.000293328663018	0.0641187814892	0.347971233008	0.0654831939874	0.164469605929	0.0195587859835	4.13910711015e-05	0.00565414061869	7.94983383743e-05	0.00507809480356	0.0112360240747	0.298033469383
Doug Ring with the Australian cricket team in England in 1948	0.000376980199908	0.0010886264934	0.000490712306839	0.000126675408792	0.000173690023297	0.000255317195492	0.000152325939154	0.0460878270542	0.0157302198765	0.0779901927262	0.00496654010272	8.76534629025e-05	7.90727711138e-05	5.28389301697e-05	0.635779239941	0.00280152148854	0.21376056608
Georges Vézina	0.000604176483596	0.000599236269433	0.00176633908778	0.000843348169896	0.000168001914102	0.000206833150969	0.000594346441815	0.0717060562065	0.000330767605109	0.137803364955	0.00108318604862	0.00695399578318	0.000326338150957	0.000161032891091	0.736019723406	0.000367072394307	0.0404661810421
Kenneth R. Shadrick	0.000191185839447	0.00106707289659	0.00538171101937	0.000545402419223	0.000193167054295	0.0449928299189	0.0301512512664	0.0549518521591	0.000608098462061	0.190616430535	0.00112931826193	9.83954765211e-05	0.000209908868976	0.000151112013349	0.0202554261236	0.536286290341	0.113170547344
Urse d'Abetot	0.000234893482477	0.0191884677873	0.00354005174862	0.000396439416869	0.000181158857826	0.0770998018578	0.00275026612607	0.00097240297382	0.00233271746183	0.000908613734308	0.0144336859918	0.0532707180769	0.436226443756	6.6233661268e-05	0.000323440031153	0.0568188020116	0.331255863025
Alice in Chains	9.61956225807e-05	0.00563801258619	0.000322288461754	0.000311835090466	0.000194690273921	0.0172789543367	0.000548367458842	0.124351326217	0.723588888842	0.0113239759511	0.000321230276651	5.44651920664e-05	0.000145904996249	0.000213315717965	0.00111633620487	0.00034891803509	0.114145294736
Glynn Lunney	7.09373099446e-05	0.0879942020909	0.222584664599	0.0040855557734	0.000182631207786	0.000525365689499	0.000561082029166	0.0799321627559	0.000398152384674	0.0169496387604	0.0320037039691	0.000221343536513	0.00017364126835	0.00511644720884	0.00885891414453	0.30900874465	0.231332812621
Thomas Crisp	0.00199061972194	0.00108098267008	0.0100169798675	0.0789258979366	0.00510385812313	0.00565163964757	0.00256495949348	0.0929815746893	0.00105327523469	0.138392985485	0.00137098437273	0.00444165526233	0.00564938201663	9.63569131977e-05	0.00257155414019	0.462172189085	0.185935105341
Augustus Owsley Stanley	0.000129740568685	0.0563476864621	0.00639594159864	0.00103589784637	0.000168774048428	0.016186626428	0.00500928660556	0.0264475866678	0.000447124523075	0.0730940711457	0.619548839862	0.000549532107088	0.000500501535865	0.0014514449661	0.0245249165365	0.0002859827173	0.167876046381
Len Hutton	0.000143821537038	0.000201608292684	0.00937754700078	2.11606155719e-05	0.00228905947009	0.000237105804196	0.0152244811015	0.016808356463	0.000720726550579	0.068158847822	0.0143579401338	0.000713529360586	3.35153330077e-05	5.24866338206e-05	0.528472639767	0.0149474531695	0.328239720944
Bob McEwen	0.000234512994311	0.0491052157592	0.0149897516613	0.00137998416704	0.000921328788441	0.039081595173	0.000949843707277	0.1514240658	0.000310493781059	0.0217279847249	0.450357559364	2.26120847456e-05	0.000173467435067	0.000378196033848	0.0464961838843	0.0126439570952	0.209803247547
Charles Atangana	0.00122872835045	0.0513472762036	0.026060003115	0.0347789170602	0.000309740037886	0.023363631474	0.00192303690074	0.00277476636891	0.00627783147622	0.0843950885208	0.178054556323	0.00268172671455	0.0546218771922	5.98903164894e-05	0.000255111354525	0.120102955892	0.4117648627
William de St-Calais	0.0149751754485	0.00149690113	0.0129001186894	0.000169007555122	0.00121638893574	0.0574668136955	0.0211053111619	0.0030080432735	0.000357502105043	0.00135546002383	0.0051804691979	0.222180507748	0.253249247324	0.000357802531534	0.000311457195673	0.0388135095334	0.365856284452
Roberto Luongo	0.000312903676388	0.00364876506283	0.00693825206733	1.15063082761e-05	0.000204123128605	0.000112653094833	0.000330618396765	0.0656748053223	0.0057504681728	0.00754602227116	0.00255617004193	2.73688659205e-05	0.000234917244883	2.47264019085e-05	0.826263668764	0.000164455280379	0.0801985758995
Mark Tonelli	0.000169104334707	0.00511186455179	0.026663368275	0.000655531349777	0.0020258362122	0.001727865119	0.000237430486327	0.114646470897	0.000422532554455	0.0506087793581	0.0543311094966	4.89676913341e-05	0.000310413818093	0.00227875625922	0.568051832915	0.0190251035168	0.153685033165
Garret Hobart	5.83718935076e-05	0.0155964905601	0.0305231567288	0.000911079082533	0.00191289466725	0.00542302893843	0.00445927320011	0.0424951056133	9.15354031218e-05	0.201036678096	0.361460172609	0.000325139701668	0.00288206972829	0.000272328328285	0.0103366155755	0.00273371036555	0.319482349509
Kenneth Walker	3.64235950005e-05	0.0319046897707	0.0534204206058	2.15540025969e-05	0.0742874899145	0.00111869957292	0.000683246175553	0.0213519740696	0.000352894872375	0.0267406251318	0.00118317567274	0.000140757265232	0.000158803758581	0.00174660908997	0.000584143063229	0.580465169813	0.205803323627
Bobby Eaton	0.000262214943046	0.00192424328691	0.00158189371898	5.73634036415e-05	0.000138658017597	0.000723763706711	0.00126748730703	0.0663460468305	0.000709715252275	0.0395708835936	0.00554882328278	6.24104480001e-05	9.99415256265e-05	0.000134197355962	0.743339337732	0.000250514506144	0.137982505089
Penda of Mercia	6.56467892959e-05	0.000422513732204	0.00102859369001	1.89225248932e-05	0.0169574767057	0.000903556675069	0.000723287157571	0.00373953560189	0.00014146043521	0.000602726852466	0.00650449852664	0.0273738790593	0.195796167651	4.0663429521e-05	0.000378146141675	0.145691466263	0.599611458764
Henry (Bishop of Finland)	7.3903229781e-05	0.00110756748311	0.000686768764562	0.00858558998916	0.0117603152212	0.0326673240753	0.0289548353938	0.00972402138195	0.000330223688557	0.0171639604967	0.00656636300236	0.262298440237	0.0114421367161	6.06743125829e-05	0.00288845165573	0.021117419426	0.584572004926
Lindsay Hassett with the Australian cricket team in England in 1948	0.000238424644649	0.000269803556967	0.000261552845353	3.87275816119e-05	0.000181073825681	0.000119892175089	0.000111115247458	0.0736386131257	0.000162018913549	0.0582212071887	0.00889718941168	3.31432960212e-05	0.000110926069998	0.000649783578575	0.620655917991	0.0418028317116	0.194607778836
Wilco	0.00256907359519	0.0288439231985	0.000716865165971	0.000125695174004	0.00296769947769	0.000618546380911	0.00267228545477	0.0705295015214	0.674851957498	0.00230935568379	0.0177964287389	0.00080681471946	0.000348732010086	0.000350895847933	0.00010425614436	0.000775482194865	0.193612487194
Ben Paschal	8.06045829829e-05	0.00338490465249	0.000357813701241	0.000217444586605	0.000308647484989	0.000636740801838	0.000323785663896	0.0295412569702	0.00126189548733	0.0551307773377	0.000864297972438	5.68735023512e-05	0.000153392003418	0.00126243288474	0.862244770642	0.00158704908366	0.0425873126419
Gough Whitlam	0.000522311258254	0.0221012375697	0.023902129648	7.71823629776e-05	0.000188056706005	0.0083747507563	0.0125358709173	0.0397179167769	0.000356550966252	0.0443996658426	0.513875263707	0.000279929465107	0.000166836705635	9.87508797213e-06	0.00777356019784	0.0330370402943	0.292681821738
Theoren Fleury	0.000126535108125	0.0192094968456	0.0017789746658	2.64510429402e-05	0.000530890251691	0.0719822831747	0.0012648940546	0.201516646581	0.000212752159837	0.0411016327268	0.000547045807109	0.000915943321619	0.000181414822062	1.59839824069e-05	0.549531634822	0.000483498418238	0.110573922215
Choe Bu	0.0011011835291	0.0433313757982	0.0165511938386	0.208137492768	0.0124412443591	0.0443637621515	0.0441562529454	0.0451643589873	0.0003286245795	0.00430485600626	0.0325768368106	0.00684739417209	0.0206845395119	0.000202466915872	0.00130618436986	0.121873436092	0.396628797165
Józef Piłsudski	0.00668183448106	0.00694223261749	0.00350191105896	2.35269919669e-05	0.0094012965623	0.0122135421287	0.00311764837642	0.00557979956842	0.000846386277966	0.0357035184502	0.470046084644	0.000331971654078	0.0125512889973	0.00106352291304	0.000336327831424	0.148471062799	0.283188044648
James Newland	0.000180763294647	0.0118872286839	0.0474272709194	0.000237530610855	8.99234842699e-05	0.024831847731	0.000477312098425	0.00207653381249	0.000513139140111	0.137360608186	0.000851422811668	0.000247553120011	0.000847456764998	5.01610846073e-05	0.000546783964516	0.737565975502	0.0348084887912
Winfield Scott Hancock	0.00658133698329	0.00152288319075	0.00516185014073	0.000592869979291	6.81918118467e-05	0.00222929502037	0.00696461638366	0.00990559792515	0.00445290199016	0.0900666752196	0.163037876815	0.00122238373482	0.000519756916245	2.25435080173e-05	0.00325967118401	0.426771670159	0.277619879037
Bert T. Combs	0.000108567198083	0.062952064541	0.0856291849254	0.00358880988534	6.33102303185e-05	0.0522581912814	7.73754223071e-05	0.052924169588	0.000115484763512	0.0545872544733	0.496363349786	3.67442664135e-05	0.00160729762817	2.40341407917e-05	0.0100667360829	0.0049669483565	0.174630477431
William O'Connell Bradley	9.98440604405e-05	0.0072160394557	0.000626671927525	6.74944913974e-05	0.000333429931569	0.114230228063	0.000500768244102	0.0408976142507	0.000890530789005	0.0750218294325	0.496896406957	3.1162041986e-05	0.000119836076052	1.26123550149e-05	0.00737958392867	0.040329629731	0.215346318264
Pavle Đurišić	0.000158675746496	0.00831683037136	0.0208364321807	3.92844938015e-05	0.000203439277642	0.0570914200708	0.000357522044119	0.00118749222227	0.000535359837656	0.0075571285784	0.246465288455	0.000131781756539	0.00129323042434	0.000111493097812	0.00559714015468	0.499570585658	0.150546895631
Frank Macfarlane Burnet	0.000113898236267	0.02123165452	0.190775714621	0.0065301832071	0.0902340150725	0.000552941670643	0.000655291707546	0.0210536771811	0.00220316693724	0.0887341936186	0.0830652863969	9.07016729384e-05	0.000383235140495	0.258809512634	0.000523852255284	0.000629021171658	0.234413653956
Harry Chauvel	0.00132669783398	0.00869568698127	0.0309835181174	7.27973687622e-05	0.00484419392958	0.0114488458037	0.00610214430849	0.021756392905	0.000932060796791	0.0385404183146	0.0291641559631	0.00074049873328	0.00588413432684	0.000159216950739	0.00713920772793	0.567224264952	0.264985764987
Hippocampus	0.000112035331195	0.0122124253741	0.000349288777562	0.0359452477986	0.13264071621	0.000122440376794	0.000103220831159	0.0448112637385	0.000305078169009	0.00245236302093	0.000223141824548	0.00465117154658	6.54163691536e-05	0.5294266651	0.00934422303678	0.000270512954155	0.226964789541
Charles Eaton (RAAF officer)	0.00039976142308	0.000338343490464	0.0515521720712	0.028467392902	0.000285879524507	0.00382534700153	0.000181095213435	0.0199830118415	0.000433411618184	0.02162259357	0.0550591505192	0.0189824733019	0.000736702776581	0.000184513628272	0.000320067804927	0.596754762711	0.200873320602
David Lewis (politician)	7.06449629586e-05	0.00128248029302	0.0381652124905	4.53928502872e-05	0.0268310581961	0.000259510826374	0.0125612387604	0.0364132409899	0.000340120240964	0.0712563183887	0.52996595303	9.58815202975e-05	0.00140044109862	4.48908043046e-05	0.010008571138	0.0082874135185	0.262971630891
Ronald Niel Stuart	0.000214348845379	0.000210959306021	0.0297881414063	0.0299055556154	0.000565681615623	0.00172669896658	0.000574607942807	0.0501325641217	0.000226943565372	0.105224986814	0.0125707120384	8.35817825086e-05	0.000424088249228	2.70766605747e-05	0.00122934178672	0.552742416585	0.214352294698
John Brooke-Little	0.000452148509451	0.00118808770891	0.292376470037	0.000618664531606	0.028383081145	0.000642081350396	0.0287692141627	0.00488382504106	0.00058780026323	0.0887145304104	0.0543050487043	0.0124671600173	0.202962346887	0.000360115786381	0.000305047072274	0.0665307657323	0.216453612641
Pain fitzJohn	0.000110898155871	0.0245539957897	0.0117469836414	0.000427343722323	0.000340981690387	0.0506451794781	0.00293749882234	0.00341198816155	0.000494080288147	0.01001014866	0.00106459217438	0.0134933780156	0.501337063709	0.000128598980636	0.00502431540092	0.0561702889046	0.318102664405
Honório Hermeto Carneiro Leão, Marquis of Paraná	4.03865041825e-05	0.000221923880878	0.00212919171729	3.90278731463e-05	0.000190806481818	0.00012082181241	0.000153619927304	0.000434689858044	0.000188261058283	0.0355690602635	0.469613802933	2.5071667645e-05	0.107567637138	2.18468698959e-05	0.000122370652742	0.0744836559751	0.309077825386
Ray Emery	0.00418004090623	0.00336462219885	0.00188217447609	0.00175931214136	0.000245486521757	0.00773900461328	0.000325524196272	0.213956627875	0.000663657637566	0.0298384356669	0.00950462520093	5.31274464357e-05	9.56892141398e-05	0.0151534431037	0.629817976739	0.00060176732921	0.0808184847336
Jimmy McAleer	9.43362637154e-05	0.0140258878943	0.0536530838888	0.000107833564629	0.000208211766123	0.0285713472895	0.00153936027197	0.028598531203	0.0090254484161	0.159826402993	0.0440713192008	8.08075370099e-05	0.00073257739561	7.45627541408e-05	0.387912289475	0.00837214327273	0.263105856814
Herbie Hewett	7.15489838138e-05	6.90635298669e-05	0.0234574874588	9.4018389433e-05	0.000292474144103	0.000128523963615	0.000299019568949	0.0270604844007	0.000900357053602	0.136400177104	0.00417798925302	7.35206006029e-05	0.00120393928112	3.20869827894e-05	0.575287358701	0.000184676514229	0.230267274071
Arthur Gilligan	8.56560896628e-05	0.00164210702702	0.0271188646815	0.000103436299824	0.00577785525547	0.000324333081311	0.0239129498813	0.0223424082824	0.00256126541456	0.169835614302	0.0453349541338	0.00160691548864	9.12006763233e-05	0.000596487839555	0.397538732946	0.0075220010381	0.293605217562
Cosima Wagner	0.00654911691389	0.000367100599486	0.0178973476633	7.30941754212e-05	0.0361766515559	0.000222669619883	0.00939859653629	0.0312208140465	0.116218769097	0.213069720783	0.0256995671889	0.0236957024335	0.0610911082202	9.52587364356e-05	0.000171248348689	0.000113929841668	0.457939304239
Rise of Neville Chamberlain	0.000862554726575	0.0422500579966	0.00248818419978	0.000205796261452	0.000114980460152	7.33144344481e-05	0.00624225240414	0.0232370463595	0.000405670824714	0.127550386574	0.364107757601	0.000200585476236	0.0227144168389	0.00172453000157	0.00148600249221	0.0125400884754	0.393796374874
Strapping Young Lad	5.65391406151e-05	0.00325572076259	0.00068519908724	3.94541445831e-05	0.00675553855596	0.00457567254433	0.000447199023594	0.123506555302	0.677149510647	0.000788833242801	0.00964395900279	7.35955155869e-05	9.4330735416e-05	0.00291754220143	0.000215819965891	0.00139686845918	0.168397661668
Tyrone Wheatley	0.000141982859707	0.00294161809799	0.0695484348303	0.000532452770171	0.000180809223315	0.0147107403676	0.000185925573425	0.0369960552503	0.000703780429723	0.0308336411511	0.000980554867766	6.70304114292e-05	0.00053948959579	9.20132709096e-05	0.736381810168	0.00350051237496	0.101663148757
Gerard K. O'Neill	7.25932622847e-05	0.190987938213	0.142274923369	0.0482995766772	0.0216932456633	0.00338207250388	0.0241324356597	0.0509245739747	0.000826621278317	0.0169496903317	0.0087565593082	4.977172643e-05	0.000340332650699	0.270728101695	0.0231054030891	0.10795177655	0.0895243840474
Sydney Newman	0.000345561344075	0.0627831223785	0.0711813381218	0.000216454952218	0.0154189764664	0.00287067543748	0.0636814421557	0.339520799274	0.000357502105043	0.00515125179148	0.0471714156275	0.000269031531579	0.000180647014868	4.1486550897e-05	0.000849194362756	0.00324377751078	0.386717323375
Mário de Andrade	0.0598769563053	0.00143901373642	0.0633484362896	0.00705861503177	0.0784077491813	0.000164522055421	0.209497470581	0.013700025261	0.0836077723046	0.00622958550371	0.0582999272386	0.000443378568556	0.000320583939646	0.000266269151167	0.00176853260789	0.00167423158595	0.413896930658
Henrik Sedin	0.000229950399913	0.00480485226501	0.00404385178316	6.27123205693e-05	0.000495321155004	0.000159999522375	0.000280637581095	0.0224025478091	0.000767681848955	0.011456124354	0.000248712756759	8.83477120553e-05	0.000192151039304	0.00455092749418	0.920090559108	0.000254746007192	0.0298708768429
Master Juba	0.0179299731309	0.000198288334959	0.000686025036976	8.38168915534e-05	0.0314862856669	0.000347911410812	0.00183215810714	0.250168290163	0.157740240055	0.0412536411479	0.0022560872916	0.000208074137764	0.000332957706921	0.000779090782649	0.0277694149747	0.000309111951331	0.46661863321
Hugh Trumble	0.00106947985259	0.000336563101102	0.00116441904626	0.00273533913615	0.000388470811777	0.000140084670521	0.00340197600367	0.0683231245751	0.00174824402904	0.2318390418	0.000688445929238	3.66475855523e-05	0.000723405754452	6.84560143062e-05	0.476452158366	0.00496819788516	0.20591594544
