#doc name topic proportion ...
0	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/Aaron_Sorkin	6	0.3486472690148035	13	0.19091373149566107	16	0.06687085247575293	22	0.05002552322613578	19	0.05002552322613578	15	0.05002552322613578	27	0.033180193976518634	26	0.02705461970393058	3	0.02092904543134252	29	0.019397651863195507	12	0.017866258295048492	10	0.013272077590607452	24	0.01174068402246044	8	0.010209290454313426	5	0.010209290454313426	1	0.010209290454313426	23	0.008677896886166412	20	0.008677896886166412	4	0.007146503318019398	25	0.005615109749872385	21	0.005615109749872385	2	0.005615109749872385	28	0.00408371618172537	17	0.00408371618172537	14	0.00408371618172537	11	0.00408371618172537	9	0.00408371618172537	18	0.0025523226135783566	7	0.0025523226135783566	0	0.0025523226135783566	
1	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/Abbas_Kiarostami	13	0.24980842911877396	28	0.1003831417624521	6	0.09348659003831417	23	0.059003831417624525	8	0.05670498084291188	16	0.05440613026819924	19	0.052107279693486594	0	0.04750957854406131	12	0.03601532567049808	9	0.03601532567049808	10	0.02911877394636015	25	0.02222222222222222	22	0.017624521072796936	4	0.015325670498084292	21	0.013026819923371648	14	0.013026819923371648	7	0.013026819923371648	26	0.010727969348659005	20	0.010727969348659005	5	0.010727969348659005	3	0.010727969348659005	27	0.008429118773946361	1	0.008429118773946361	29	0.0061302681992337175	24	0.0061302681992337175	18	0.003831417624521073	17	0.003831417624521073	15	0.003831417624521073	11	0.003831417624521073	2	0.003831417624521073	
2	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/Abdul_Karim	7	0.15320910973084886	28	0.12836438923395446	12	0.09109730848861283	22	0.07867494824016563	27	0.041407867494824016	16	0.041407867494824016	5	0.041407867494824016	29	0.028985507246376812	23	0.028985507246376812	19	0.028985507246376812	18	0.028985507246376812	17	0.028985507246376812	15	0.028985507246376812	24	0.02277432712215321	20	0.02277432712215321	21	0.016563146997929608	13	0.016563146997929608	10	0.016563146997929608	9	0.016563146997929608	6	0.016563146997929608	4	0.016563146997929608	3	0.016563146997929608	0	0.016563146997929608	26	0.010351966873706004	25	0.010351966873706004	14	0.010351966873706004	11	0.010351966873706004	8	0.010351966873706004	2	0.010351966873706004	1	0.010351966873706004	
3	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/Abu_Nidal	28	0.3258520365752286	22	0.10889443059019119	16	0.08645054031587697	27	0.08146300914380715	1	0.044056525353283464	12	0.03657522859517872	23	0.02909393183707398	6	0.026600166251039066	15	0.021612635078969242	3	0.021612635078969242	19	0.019118869492934332	8	0.019118869492934332	4	0.019118869492934332	7	0.01662510390689942	29	0.014131338320864505	26	0.014131338320864505	24	0.014131338320864505	17	0.014131338320864505	14	0.011637572734829594	20	0.00914380714879468	11	0.00914380714879468	0	0.00914380714879468	25	0.006650041562759768	21	0.006650041562759768	18	0.006650041562759768	13	0.006650041562759768	5	0.006650041562759768	2	0.006650041562759768	10	0.004156275976724855	9	0.004156275976724855	
4	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/AC_DC	26	0.4496872207327971	16	0.10974084003574619	3	0.0968722073279714	19	0.054512957998212694	22	0.046470062555853446	6	0.03896336014298481	12	0.03360142984807864	5	0.03038427167113494	13	0.019660411081322608	11	0.015907059874888295	21	0.015370866845397678	14	0.015370866845397678	27	0.012689901697944594	8	0.010008936550491511	24	0.00679177837354781	20	0.00679177837354781	1	0.0062555853440571935	29	0.0051831992850759605	23	0.004110813226094728	15	0.0030384271671134943	25	0.002502234137622878	17	0.002502234137622878	4	0.002502234137622878	2	0.002502234137622878	28	0.001966041108132261	7	0.001966041108132261	9	0.0014298480786416445	0	0.0014298480786416445	18	8.936550491510278E-4	10	8.936550491510278E-4	
5	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/Adam_Gilchrist	28	0.0717948717948718	24	0.05641025641025642	15	0.05641025641025642	5	0.05641025641025642	26	0.04102564102564103	21	0.04102564102564103	17	0.04102564102564103	11	0.04102564102564103	9	0.04102564102564103	6	0.04102564102564103	29	0.025641025641025644	27	0.025641025641025644	25	0.025641025641025644	23	0.025641025641025644	22	0.025641025641025644	20	0.025641025641025644	19	0.025641025641025644	18	0.025641025641025644	16	0.025641025641025644	14	0.025641025641025644	13	0.025641025641025644	12	0.025641025641025644	10	0.025641025641025644	8	0.025641025641025644	7	0.025641025641025644	4	0.025641025641025644	3	0.025641025641025644	2	0.025641025641025644	1	0.025641025641025644	0	0.025641025641025644	
6	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/Adelaide_Anne_Procter	23	0.17988064791133843	14	0.14919011082693948	12	0.14151747655583974	22	0.10187553282182439	19	0.10059676044330776	16	0.0711849957374254	6	0.0392156862745098	4	0.030264279624893437	8	0.022591645353793693	27	0.01619778346121057	3	0.014919011082693947	2	0.014919011082693947	25	0.013640238704177323	21	0.013640238704177323	17	0.013640238704177323	5	0.011082693947144074	13	0.008525149190110827	9	0.008525149190110827	0	0.008525149190110827	10	0.007246376811594203	26	0.004688832054560955	15	0.004688832054560955	29	0.003410059676044331	28	0.003410059676044331	11	0.003410059676044331	7	0.003410059676044331	1	0.003410059676044331	24	0.002131287297527707	20	0.002131287297527707	18	0.002131287297527707	
7	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/Adeodato_de_Canterbury	17	0.5140330642060746	22	0.14840445982314493	16	0.12648981161091888	19	0.06651287966166859	21	0.031910803537101115	27	0.027297193387158785	23	0.007689350249903883	1	0.007689350249903883	0	0.007689350249903883	4	0.006535947712418301	28	0.005382545174932718	18	0.005382545174932718	26	0.004229142637447136	25	0.004229142637447136	5	0.004229142637447136	9	0.0030757400999615538	6	0.0030757400999615538	3	0.0030757400999615538	29	0.0019223375624759708	24	0.0019223375624759708	20	0.0019223375624759708	15	0.0019223375624759708	14	0.0019223375624759708	13	0.0019223375624759708	12	0.0019223375624759708	11	0.0019223375624759708	10	0.0019223375624759708	8	0.0019223375624759708	7	0.0019223375624759708	2	0.0019223375624759708	
8	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/Adolfo_Farsari	0	0.35410830999066295	22	0.14682539682539683	16	0.11811391223155929	19	0.10901027077497664	12	0.04598506069094305	28	0.040382819794584496	14	0.03338001867413632	27	0.020074696545284782	26	0.01727357609710551	3	0.01657329598506069	13	0.013071895424836602	7	0.00957049486461251	9	0.008169934640522875	29	0.007469654528478057	2	0.006769374416433239	10	0.006069094304388421	23	0.005368814192343604	17	0.005368814192343604	25	0.004668534080298786	20	0.004668534080298786	6	0.004668534080298786	1	0.004668534080298786	5	0.003968253968253968	21	0.0032679738562091504	4	0.0032679738562091504	24	0.0018674136321195148	18	0.0018674136321195148	15	0.0011671335200746965	11	0.0011671335200746965	8	0.0011671335200746965	
9	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/Adrian_Boult	10	0.3790849673202614	16	0.1045751633986928	6	0.0671420083184789	2	0.061794414735591205	19	0.05644682115270351	22	0.0421865715983363	3	0.038621509209744505	12	0.03149138443256091	7	0.027926322043969103	29	0.0243612596553773	14	0.0172311348781937	1	0.0172311348781937	11	0.015448603683897801	15	0.013666072489601902	27	0.011883541295306001	25	0.011883541295306001	20	0.010101010101010102	17	0.008318478906714201	23	0.006535947712418301	8	0.006535947712418301	4	0.006535947712418301	28	0.004753416518122401	26	0.004753416518122401	24	0.004753416518122401	21	0.004753416518122401	18	0.004753416518122401	13	0.004753416518122401	5	0.004753416518122401	0	0.004753416518122401	9	0.0029708853238265003	
