#doc name topic proportion ...
0	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Aaron_Sorkin	4	0.4880952380952381	8	0.12797619047619047	0	0.12797619047619047	6	0.0625	9	0.047619047619047616	1	0.041666666666666664	7	0.03869047619047619	5	0.02976190476190476	3	0.020833333333333332	2	0.01488095238095238	
1	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Abbas_Kiarostami	7	0.31614110101549975	4	0.23650454302512025	9	0.23490112239444147	5	0.08738642437199359	1	0.04409406734366649	0	0.03500801710315339	8	0.02057723142704436	6	0.012560128273650455	3	0.006680919294494923	2	0.006146445750935329	
2	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/AC_DC	0	0.7231012658227848	9	0.1284282700421941	5	0.05327004219409283	4	0.03243670886075949	8	0.02109704641350211	1	0.011075949367088608	2	0.009757383966244726	3	0.00870253164556962	7	0.007911392405063292	6	0.004219409282700422	
3	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Adam_Gilchrist	8	0.7639344262295082	9	0.036065573770491806	0	0.03278688524590164	6	0.029508196721311476	4	0.02622950819672131	3	0.02622950819672131	5	0.022950819672131147	1	0.022950819672131147	7	0.019672131147540985	2	0.019672131147540985	
4	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Adolfo_Farsari	9	0.5716312056737589	6	0.11418439716312057	7	0.08865248226950355	5	0.07163120567375887	1	0.05319148936170213	0	0.04822695035460993	4	0.01773049645390071	8	0.014184397163120567	2	0.010638297872340425	3	0.009929078014184398	
5	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Adrian_Boult	1	0.3283582089552239	9	0.14925373134328357	7	0.08208955223880597	5	0.08208955223880597	2	0.07462686567164178	4	0.06716417910447761	8	0.05970149253731343	6	0.05970149253731343	0	0.05223880597014925	3	0.04477611940298507	
6	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Ahmôsis_Ier	3	0.49725274725274726	9	0.2217425431711146	5	0.1369701726844584	7	0.06397174254317112	2	0.02708006279434851	1	0.016483516483516484	8	0.01098901098901099	6	0.01098901098901099	4	0.010596546310832025	0	0.003924646781789639	
7	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Alain_Prost	8	0.6501956947162426	5	0.11986301369863013	9	0.10273972602739725	2	0.049902152641878667	1	0.023972602739726026	6	0.014187866927592954	0	0.01223091976516634	7	0.011252446183953033	4	0.008806262230919765	3	0.00684931506849315	
8	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Albert_Chandler	6	0.34539473684210525	8	0.18552631578947368	5	0.15526315789473685	9	0.1256578947368421	4	0.09671052631578947	0	0.039473684210526314	7	0.017763157894736842	2	0.017763157894736842	3	0.010526315789473684	1	0.0059210526315789476	
9	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Albert_de_Saxe-Cobourg-Gotha	2	0.4963768115942029	5	0.12681159420289856	9	0.125	6	0.07608695652173914	7	0.03985507246376811	1	0.03985507246376811	8	0.03260869565217391	3	0.02355072463768116	4	0.021739130434782608	0	0.018115942028985508	
10	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Albert_Kesselring	5	0.6812816188870152	6	0.18980700768221848	9	0.04272062956717257	3	0.019486602960464682	2	0.01929923177815252	7	0.01854974704890388	1	0.012366498032602586	8	0.006370620198613453	4	0.005433764287052651	0	0.00468427955780401	
11	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Albert_Speer_(père)	5	0.5234294541709578	6	0.21009268795056643	9	0.1199794026776519	7	0.07312049433573635	8	0.015447991761071062	1	0.015447991761071062	3	0.01416065911431514	2	0.012358393408856848	4	0.009268795056642637	0	0.006694129763130793	
12	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Albert_Victor_de_Galles	2	0.5410447761194029	5	0.10914179104477612	9	0.1044776119402985	6	0.09701492537313433	4	0.0457089552238806	7	0.030783582089552237	3	0.026119402985074626	8	0.017723880597014924	0	0.01585820895522388	1	0.012126865671641791	
13	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Alboïn	3	0.4627831715210356	5	0.11974110032362459	2	0.08090614886731391	1	0.06796116504854369	7	0.061488673139158574	9	0.05501618122977346	6	0.05177993527508091	8	0.04854368932038835	4	0.032362459546925564	0	0.019417475728155338	
14	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/fr/lowernostop/Alcibiade	7	0.33695652173913043	3	0.09782608695652174	1	0.09239130434782608	6	0.08152173913043478	2	0.08152173913043478	5	0.07608695652173914	4	0.07065217391304347	9	0.05434782608695652	8	0.05434782608695652	0	0.05434782608695652	
