ARTICLE_NAME	Art	Business	Education	Explorers	Humanities	Law	Literature	Media	Music	Personal	Politics	Religion	Royalty	Science	Sports	Warfare	Other
Nine Inch Nails	0.0092156271313		0.000162507956378	0.000302713734218	0.0391826918013	0.0429692735343	0.0168141735568	0.0950551610861	0.500772330781	0.000315589903475	0.0193281231565	6.33279562223e-05	0.000220976167146	0.0639960050091	0.00805052887281	0.000697685071905	0.202853284281
U2	0.0198600105446		0.000838335713035	9.08498251577e-05	0.0605183808588	0.000189688041623	0.017969569411	0.0756587759648	0.579883850062	0.00156081732143	0.041295948117	4.0892160526e-05	0.000202163681618	0.00644467203729	0.00152959260643	0.000139717488378	0.193776736167
Brian Horrocks	0.00767186346152		0.0459844789186	0.00577634045136	0.000573328980547	0.00496325477756	0.00128412308753	0.0256859750254	0.000853154429894	0.0100807433627	0.00719266046639	8.63566972658e-05	0.0133384917162	0.0026096793926	0.0243191360194	0.519301998283	0.33027841493
Ellis Paul	0.0126293491357		0.0680003403136	0.000576858609614	0.026172321405	0.00146388130229	0.0778224824103	0.0789539680728	0.40435195839	0.0343568403031	0.00105973477032	7.63204097082e-05	0.000585673216963	0.00281919029971	0.0260209157289	0.000117432121266	0.264992733511
Mike Jackson	0.000678778958243		0.092480412451	0.000111965244998	0.00177056305975	0.0540091816843	0.000531433953029	0.0181924513506	0.00113041587547	0.0621563935339	0.0806665104262	0.000381342301223	0.00278282616869	0.00277732264428	0.000584813604516	0.386629768676	0.295115820068
Hilary of Chichester	0.00010779309167		0.00276659883068	0.000191549001402	0.000357516656372	0.0695882344923	0.00116654309745	0.000786569900112	0.000307923433167	0.00142785750271	0.114665346267	0.342437786963	0.179812433505	0.000204706336924	0.000629466504853	0.000377227827646	0.285172446589
Albert Stanley, 1st Baron Ashfield	8.24288537573e-05		0.120759187991	0.0158580669736	0.00900443326765	0.000349653836078	0.00128767286109	0.00231736467555	0.00931147258569	0.0602119576897	0.254278344591	0.000135859115841	0.00222680593157	0.287691513793	0.000566582935063	0.0104220712723	0.225496583627
Henry Edwards (entomologist)	0.0162652642043		0.0830412277309	0.0572925307616	0.000335688423636	0.00085825886279	0.105559419065	0.1628033051	0.00108136421862	0.230291628854	0.00573924407489	0.000555133124314	0.00109518321582	0.131541578866	0.0283995437206	7.31222295014e-05	0.175067507547
Nikolai Rimsky-Korsakov	0.0126186320065		0.0479532717006	0.0136599831183	0.0596575160475	0.000165354037459	0.0971113891539	0.000238706975305	0.329842325985	0.0569678690064	0.0267876316872	0.000565247168358	0.00260960317872	0.000144918533237	0.000298558115958	0.0061702504345	0.345208742852
Doc Adams	9.59049797806e-05		0.0835173071041	0.000116572827289	0.000418178335952	0.000270450009624	0.00553312038938	0.000813079933331	0.000316613426078	0.0504119199029	0.152770735266	0.00028747132858	0.00168245589794	0.0336576238206	0.439316733485	0.000118050231564	0.230673783062
Don Dunstan	0.0244073783225		0.017743070203	0.0114516422903	0.0176190200636	0.0424963204044	0.00147243936023	0.0242674713591	0.00041176190486	0.0789750953507	0.453721479971	0.001026535703	0.00396704909172	0.0147450118933	0.000651276902662	9.29915268841e-05	0.306951455653
Lady Saigō	0.000913998145668		0.0255738969419	0.000132927545685	0.00179566186151	0.00244662584131	0.0147968997768	0.000601834441105	0.00986686801291	0.132385732676	0.0036181189826	0.0102211292793	0.404258454188	0.00536992633827	0.000387914619189	0.00426230457917	0.383367706771
Satyajit Ray	0.0776896327578		0.0321957740293	0.000847084324365	0.0503854937799	0.000100770703226	0.220432929004	0.241694377172	0.00143840903383	0.0692138676077	0.0176844145031	0.000188585407683	0.00133389470902	0.00880073186595	0.0058536226114	0.000145227347502	0.271995185143
Oerip Soemohardjo	0.00475753267198		0.0387006099569	0.0126781665576	0.00390815000842	0.000827698593821	0.000391531740653	0.00054460154996	0.000219583132095	0.232621407039	0.245967309441	5.08870178709e-05	0.0306006725338	0.000782026509361	0.00602653438406	0.271176726759	0.150746562105
Pierre Monteux	0.000167320442244		0.0271532154882	0.000267965213577	0.000107791967322	0.000278099787469	0.000825116759934	0.0171598004532	0.436012791295	0.0884470814442	0.0222748923259	3.03519787863e-05	0.00988834028079	0.000927834320786	0.0199453530901	0.000828705237714	0.375685339915
Karmichael Hunt	5.56457183138e-05		0.000623049213779	4.26162171339e-05	0.000327571472696	0.0335704816675	0.000165645732545	0.013512853844	0.00021879343338	0.000978193723877	0.0142468293594	0.000342061756033	0.000197846727981	0.00201564824618	0.700098043443	0.000160650464058	0.23344406898
Donnchadh, Earl of Carrick	0.00023909575851		0.00498788020041	0.0249452007304	0.0103798048489	0.00151684884175	0.00731172060724	0.000620970141194	0.00124940951009	0.00392486693069	0.00265103850403	0.0365375075376	0.505453697324	0.000781275326594	0.00144827180914	0.000864340817435	0.397088071112
Martin Brodeur	0.00860309562011		0.000479004299162	3.67724766616e-05	0.000311920381751	0.000770760307071	0.00380206638521	0.000548976929649	0.000103100081025	0.00531007203468	0.00765574004953	8.84609595412e-05	0.000308444018408	0.00015197931114	0.88969269056	9.25366582434e-05	0.0820443799274
Thomas R. Marshall	0.000143870282568		0.0138662586586	0.0007617477141	0.00142775434731	0.0333288219579	0.00709385140244	0.000389668746298	0.000244225026206	0.173246575646	0.446447735587	0.0050730893685	0.00229390493521	0.00294079419359	0.000419814773219	0.00913358953642	0.303188297825
The Wiggles	7.6274164944e-05		0.0601908754297	8.20712299482e-05	0.0374280383527	0.000234175001187	0.000227661801785	0.286375305968	0.253409111736	0.0809677034862	0.000461777280736	2.73135466261e-05	0.000256603123868	0.0232496665073	0.000617348505848	2.18347611882e-05	0.256374239104
Ramblin' Wreck	0.0401444366358		0.107914998469	0.0127618561695	0.000565984412234	0.0311921262008	0.00026639238158	0.0754950248481	0.000589210088389	0.0102517480649	0.0050438917465	9.02912218253e-05	0.00308545846335	0.177812476657	0.254806141054	0.000614956850985	0.279365006737
Ton That Dinh	5.60738963936e-05		0.00245337585824	5.27588275116e-05	0.000143612920693	0.0711638801874	0.000147290948398	0.0128709149486	0.00181045686876	0.00068146523873	0.338309948243	0.000560617018412	0.0873440071883	0.000146737489348	0.000436984126095	0.182832908591	0.300988967649
KaDee Strickland	0.0014074515517		0.0557006735563	0.000557296582435	0.0374026124454	0.0148931294127	0.015906905669	0.452919105688	0.00132949029835	0.0382796084878	0.00280252083914	0.000112286641133	0.000482768479836	0.0170617265999	0.000394889314306	0.000339313638368	0.360410220796
Isaac Shelby	0.00608369751859		0.00100042006814	0.138817954673	0.000219375362965	0.0460209983902	0.000423942797511	0.000298971068022	0.000770762172131	0.0587683187872	0.178276509668	2.49628005781e-05	0.0763334719115	0.000258445147934	0.000347604562798	0.250576610778	0.241777954293
Rush (band)	0.0129904660934		0.00111704249468	7.29061278493e-05	0.0368527782861	8.25731156876e-05	0.0238699573712	0.0175275020701	0.668536320618	0.00567363995326	0.000321485745476	0.000169486826256	0.000177870755912	0.0355058772037	0.00490133068769	0.000165088952404	0.192035673699
John Adair	5.59125137185e-05		0.00521927629249	0.0385823024041	0.0028783018375	0.121709447523	0.0142710419949	0.000230053433906	0.000527467575252	0.00948352149684	0.29553516138	0.000570840551115	0.0430657060085	0.000343437764755	0.000184151977905	0.208150673494	0.259192703752
Andjar Asmara	0.000562989734039		0.0862228923934	0.000823593624489	0.007480123779	0.00065438735005	0.301031397308	0.334136573099	0.0028419550898	0.0563623630163	0.055228710795	0.000304466671224	0.00121282939888	0.0122732272112	0.00124923650907	0.000917423588577	0.138697830431
Hod Stuart	0.000266459938203		0.00149754243061	0.0378401347508	0.000263988484274	0.0482491527632	0.000581258248321	0.0311128529957	0.000625808139517	0.115639869869	0.00179668135954	0.000248323310964	0.00101875389095	0.000334886053632	0.573531396012	0.000198602487684	0.186794289265
Harry Cobby	0.00116806991377		0.0442422665442	0.0111796349448	0.00102475988837	0.0150731648877	0.00603142544381	0.007779801209	0.00512990666548	0.027594789066	0.0210234959365	6.31501828932e-05	0.000674235065708	0.0518518198702	0.0235690167798	0.506050577874	0.277543885728
Harold Larwood	0.000216464704013		0.000429601829081	0.000184863554209	0.0257356544509	0.00586271003676	0.0102575026206	0.00233410052407	0.00460029141721	0.191244864512	0.0289201205398	9.55821888795e-05	0.0001261297416	0.000669872704126	0.321008095714	0.00272095125825	0.405593194204
Powderfinger	0.000161178742313		0.028607649465	0.00531699276725	0.00814085142801	0.0229751573065	0.00102263852898	0.0760849851472	0.651877748923	0.00152129220011	0.0111511467511	0.000659608357801	0.000238752669992	0.000963208268071	0.0051424296197	0.000240879842687	0.185895479982
Edward Low	0.000287026023119		0.000411645848918	0.437519788686	0.000371505858897	0.125362637167	0.0100809969111	0.00117454768598	0.00792497432959	0.0711059331363	0.000751370722473	0.00015662607558	0.0297156212427	0.000583055757311	0.00565908760742	0.067071198916	0.241823984032
John Martin Scripps	0.000116268938521		0.0012637845575	0.0202181167852	0.000132188541476	0.530277766175	0.00107392065151	0.00866644946305	0.000302463717088	0.147273440171	0.0039271775839	0.00010599740017	0.00301898351079	0.0284547442486	0.00420033480644	0.00911850868739	0.241849854762
R.E.M.	0.000721934237886		0.00155960965845	0.00016215675301	0.0399005928023	0.00142257740294	0.00592112173015	0.0345187939396	0.597442283116	0.009450092034	0.0446208843734	0.00117880270508	0.000615291996004	0.000118984756278	0.000577172269617	0.000139227127047	0.261650475098
The Kinks	0.000470985950145		0.00059187285548	4.54917821455e-05	0.0105351778006	0.00797213939322	0.0314757733008	0.0278441722873	0.550651344417	0.0501788555165	0.00211151732526	4.41050944624e-05	0.000208100148923	0.00538781359741	0.00037218751795	5.70002330568e-05	0.31205346278
Steve Bruce	0.000139438476598		0.000690090870607	8.78002994729e-05	0.000126572082602	0.016448816014	0.00409517347993	0.0089805375987	0.000195992538999	0.0236947638938	0.0152464838444	6.09524370082e-05	0.000837032809189	0.00440401463922	0.670398304121	0.000493961849378	0.254100065045
Jacques Plante	0.00140745247241		0.0275599336094	5.47880417438e-05	0.000967900762317	0.000986059958605	0.0138127911777	0.00270074034417	0.000948935234235	0.115020675138	0.000547826366123	0.000180493066164	0.000248552428429	0.0335164431897	0.591307826624	0.000332645518644	0.210406936068
Richard Gavin Reid	0.000264443969413		0.001770311153	0.00516962779575	0.0568458106932	0.00886366150967	0.00229397962183	0.00734301281888	0.000623292012551	0.0795405077666	0.441575880338	0.000269902751411	0.0139553053961	0.0259832677803	0.000932624127037	0.0022066125266	0.35236175974
George Headley	0.00394213891009		0.000574223595901	0.0139418512206	0.00411931064941	7.55086923723e-05	0.00605791815996	0.000434608651678	0.00174964223821	0.126572489368	0.0184741614538	4.80851574073e-05	0.000351234414034	9.44554931468e-05	0.601817211601	0.000287167684899	0.221459992709
Joseph Desha	0.000688302169076		0.00354572243075	0.00703570991996	0.00141873514133	0.109934310921	0.00119209751427	0.000815313698644	0.000585634873706	0.0447203198917	0.432812944917	0.000992889026145	0.0840158917772	7.96433416056e-05	0.000576213836246	0.0533756381832	0.258210632359
Emery Molyneux	0.0543907530349		0.0166944457208	0.241094275208	0.00033071296811	0.000458321514934	0.0881484486977	0.00799608419202	0.00746530692798	0.009298092987	0.00378890437602	0.0352666188063	0.0171610564706	0.0667927811492	0.000525104345781	0.0038832617378	0.446705831863
Robert Garran	0.00564598426274		0.23384377218	0.00351395508821	0.0424731175213	0.00168187729301	0.0426578769093	0.00054417445327	0.0169700592868	0.0442800051214	0.281886014825	9.83586753979e-05	0.000612146504084	0.000261787262353	0.000490722948641	0.000462692081589	0.324577455587
Bill Ponsford	0.0188628922426		0.0173986202872	0.000194717288937	0.00222844733461	0.000234577510797	0.00583917136968	0.00968683824699	0.00228156891682	0.143421859556	0.00672045217547	0.000119516681861	0.000221479156161	0.000336598502546	0.489141473528	0.00100653356701	0.302305253635
Ruth Norman	0.00317517694603		0.0794750969665	0.00234382780586	0.144075885817	0.0520706222663	0.032529139568	0.0474826047646	0.000381307804543	0.187465598689	0.0325251562034	0.0979630318053	0.0042755850609	0.0655404696279	0.00053810016497	0.000381780703764	0.249776615807
Johann von Klenau	0.00676574891144		0.000115821040719	0.0378300649507	0.000783961308556	0.000675156327917	0.000103171644091	0.000827534244304	7.38891223545e-05	0.00259381489075	0.0300723113093	5.23373247312e-05	0.192234001978	0.000399293389636	0.00464401193138	0.490963346894	0.231865534732
José Paranhos, Viscount of Rio Branco	6.52712607017e-05		0.0266153849774	0.008550072271	0.00411731033717	9.55198156896e-05	0.00101883326463	0.000677134964507	0.00015329616339	0.0604857801357	0.388924661774	0.0232680237381	0.091527689563	0.00045658397083	0.000955281522808	0.0317207024173	0.361368453823
Gregory of Nazianzus	0.000139609248756		0.00135111361801	0.00678731733954	0.0854016859908	0.00157532558209	0.075364992704	0.00258687813293	0.000342385503091	0.0769959426801	0.0125556420177	0.328600702172	0.105546410978	0.000664450090405	0.00184093757054	0.000717345152345	0.299529261219
Fairfax Harrison	0.0264659622123		0.0922996087609	0.0465634445353	0.000333849677526	0.00107143917028	0.0268160112367	0.000793279334246	0.000941957690916	0.106490289752	0.199729032686	0.0017661764301	0.00483207476377	0.296344384751	0.00072301061095	0.0364032753464	0.158426203042
Marjory Stoneman Douglas	0.000489875561734		0.0510168110682	0.0440635690338	0.0288001405134	0.0126401242979	0.114076694709	0.00210759133506	0.00483904790292	0.208405703129	0.0740969985823	0.000144332253766	0.000477341311838	0.0668822553975	0.000864223584973	0.000210356532373	0.390884934787
Franz Kafka	8.45307439757e-05		0.0268884397698	0.000128828077548	0.151635128559	0.0446598198673	0.310848427596	0.00224998104633	0.000142714435055	0.153475582492	0.0201515311501	0.000246812938948	0.00222950540157	0.00104356917043	0.000468912060219	4.31808537104e-05	0.285703035837
George H. D. Gossip	0.000215149509132		0.024664243275	0.00972393478329	0.0330273390044	0.0106942452749	0.232486138505	0.000713070915824	0.000211940474647	0.0409030386247	0.00101376823944	0.000143150032893	0.000802158414015	0.000977713260106	0.346740495423	0.00428019319939	0.293403421064
James G. Blaine	0.000121049209334		0.0155467296093	0.0288344447971	0.00219114381845	0.0141648049839	0.0100525956322	0.000207699094129	9.88441901239e-05	0.0997288684129	0.456579360154	0.000609031188329	0.0506954042308	0.000976899778844	0.00409020057528	0.000105885348402	0.315997038977
Slayer	0.00711342590905		0.000293265041865	4.78148761476e-05	0.0253740815792	0.0566320647105	0.000240228178956	0.0117270654196	0.635033864345	0.00161384284463	0.00247948751333	0.000552557283029	0.000136211667429	0.0187679502328	0.000307085287217	0.0045319369485	0.235149118162
Franklin Knight Lane	0.000174766745665		0.0347917176771	0.0732211342205	0.00109133071508	0.0365986318474	0.00197546747499	0.000438314649848	0.00105095062132	0.119891716127	0.38076008132	0.0080304786393	0.000666699984411	0.0412146335536	0.000796821671315	0.00504032200005	0.294256932753
Harbhajan Singh	0.000192306805127		0.0001810124942	4.68300683444e-05	0.00104002453616	0.00912169317786	0.000164699595443	0.0197620156423	6.36613233603e-05	0.107160777395	0.0288491592434	0.000210449036107	0.00117456358122	4.91984573632e-05	0.641367054099	0.00500800258818	0.185608551957
Rachel Chiesley, Lady Grange	0.000242085689804		0.00138160236515	0.156479634077	0.0156248444203	0.109790583131	0.0467118050988	0.00120757415651	0.000287344781666	0.131273713219	0.00837078078432	0.000429770430503	0.117993709826	0.00264821536251	0.000798384407486	0.00394053664783	0.402819415603
Solomon P. Sharp	0.000105054409462		0.00186639527434	0.00119887392761	0.00035739308012	0.203777926712	0.0255758814035	0.000888155960749	0.000494085240662	0.122345476072	0.320056739003	0.000286317240044	0.0908534464402	0.000253233198102	0.000495768512426	0.0532023418201	0.178242911705
Derek Jeter	0.0015522301679		0.0132275366302	8.66776541141e-05	0.0112057508067	0.000843889130951	0.000441996327996	0.0573410964089	0.000125450262596	0.00933741055287	0.0119152893145	3.13945548137e-05	0.000779595027086	0.00299415994364	0.762200727269	0.000278075075693	0.127638720873
Metallica	0.000288991536862		0.00236784302154	0.000293472112942	0.000146361885502	0.0447002901543	0.000602209342356	0.0665447960447	0.630756303953	0.00116665713108	0.00141238226962	0.00353935293793	0.000137436987485	0.0346408209222	0.0117625896576	0.000294276043709	0.201346215999
Mark Kerry	0.000175422826084		0.0141305792616	0.000792117880076	0.000108602055344	0.00860884104901	0.000262107559668	0.0555482683759	0.00030233584797	0.0221288562365	0.0348078267154	0.000198460420485	0.00681686526928	0.000916158675919	0.670505947705	0.000237335203043	0.184460274918
William Warelwast	0.000182103536317		0.00493610082049	0.000606956358911	0.0003426669473	0.0202834552707	0.000732595479845	0.000417545070138	0.000392348982028	0.00484016792935	0.0318933683244	0.327087847231	0.300211279678	0.000188547020244	0.000285459134964	6.76607090123e-05	0.307531897508
Valston Hancock	0.000179244575862		0.0648803690687	0.000784327869333	0.000177086762894	0.000527359397091	0.000694393919936	0.00094499121428	0.000225988807427	0.0450011884724	0.129595520962	5.66092948653e-05	0.00273177348619	0.0304367691867	0.0097328032388	0.460482650855	0.253548922889
Ursula Franklin	0.00740467484838		0.0666100932779	0.00438854817488	0.398286762536	0.000377794705562	0.0002225647934	0.0144382071675	0.000402943878122	0.0126493255813	0.14161774855	0.000362673714911	0.000976334115452	0.14065543654	0.000542556783604	0.0241270868277	0.186937248506
Ceawlin of Wessex	0.000140642910776		0.0014038003831	0.000651710853669	0.0140369521891	0.000108973345237	0.0138654473579	0.000603566959199	0.000265749125279	0.00123372694067	0.000867618296259	5.03637988554e-05	0.235086180529	0.000660997003037	0.0120175373779	0.000298521349888	0.71870821158
Stanley Savige	0.000200568147178		0.0452519461951	0.00107317919773	0.000418773924979	0.00261438923987	0.00239874504673	0.00272615413516	0.00103059575724	0.093567915912	0.0288385490066	0.0011133227293	0.00749301941814	0.000686695507387	0.0211566393703	0.446534515024	0.344894991388
Phan Xich Long	0.0017022745236		0.000647476245066	0.0519686967073	0.0103614577257	0.0971101729914	0.00135923701251	0.00667539490648	0.000892343138023	0.00707112662895	0.335715345761	0.0564371260013	0.165343887671	0.000741999189517	0.000371759339476	0.0213902991845	0.242211402974
William Cragh	9.4684805147e-05		0.000560208940193	0.0038599377971	0.00103609048115	0.311822061262	0.000535664340529	0.000621995112292	0.000623809223689	0.0371377248094	0.000860635869092	0.171586459539	0.112331493086	0.000253736404596	0.000319337232439	0.000522586503208	0.357833574594
Hannah Primrose, Countess of Rosebery	0.00777696836442		0.00107152764005	0.00236617623814	0.0248816853588	0.0126604079786	0.0475470808158	0.00387099705491	0.000131050496519	0.21124276708	0.0909472802001	0.0031805917502	0.118866249545	0.00015579868676	0.00152260845191	0.000124168209865	0.473654642129
Thomas C. Kinkaid	8.20220049272e-05		0.0608203696433	0.0681927245749	0.000374264352176	0.000754470816978	0.000256663912188	0.0125525896889	0.000225591149792	0.0471297584282	0.0130579075722	0.000233608726891	0.00121340105737	0.0253515551153	0.0148755881075	0.545828799523	0.209050685326
Pedro Álvares Cabral	9.64458441861e-05		0.00285933678509	0.376423313642	0.0334481463399	0.00393946017283	0.000218515910074	0.00130463824158	0.000173404987466	0.0259296912871	0.00684874759703	0.000100486380355	0.153251855027	0.00106194608979	0.00120664246368	0.0409334634963	0.352203905736
Zhou Tong (archer)	0.0332763083785		0.0641554223188	9.58678891769e-05	0.000355736926212	0.00866363623302	0.0940653634777	0.0223866901189	0.000268520322048	0.068057824179	0.00042109799859	0.0256387478449	0.102317266212	0.00295262729526	0.0185387181821	0.0730897960888	0.485716376535
Roy Kilner	0.000117328548071		0.00120869782073	0.00016958435047	0.000494964788089	0.000145365486787	0.00610032387803	0.000465066956429	0.000401121714591	0.19511072074	0.000357632230286	0.000167228200463	0.00013209535811	0.000156436085892	0.546951519248	0.024636312767	0.223385601827
Tom Pryce	0.00543252256437		0.00152304872815	0.000259525242887	0.000218554273202	0.00293873123072	0.000418323221798	0.00167873065442	0.00160511189092	0.106800861322	0.00277443803125	0.000778481710279	0.00122945490033	0.0572649568494	0.596517972441	0.017632191872	0.202927095067
Pyotr Ilyich Tchaikovsky and the Belyayev circle	0.0195850000802		0.058443143052	0.000334654377089	0.0435962176661	0.00471094394364	0.0910143344894	0.00886257516859	0.270225669198	0.0350354064428	0.039700530125	0.000218312174718	0.00533695357477	0.000733394058675	0.0001604608211	0.000201506063593	0.421840898764
James B. McCreary	0.000530121988486		0.0168015718572	0.0106039496349	0.00166557997735	0.0212215961489	0.00117774379368	0.00130626653776	0.000951208451608	0.0482346152501	0.632707080548	0.000165968463612	0.0372781340041	0.00247785886036	0.00122589417929	0.058793179475	0.16485923083
Stanley Green	0.00236858663579		0.00245381121005	0.0044708664392	0.00157239553627	0.0346620993558	0.142840787485	0.0649389104243	0.000735125476347	0.190218591831	0.0233693288214	0.0114106303942	0.00205133390986	0.0686235298061	0.00092621515645	0.0277785266323	0.421579260886
Woodes Rogers	7.77133913115e-05		0.000761316397412	0.427946468939	0.000185432346931	0.0274868260464	0.0216141222784	0.00146078748912	0.000387175015913	0.0756481767448	0.0446393076794	0.000355294197738	0.123785018829	0.00191725240101	0.000306370625885	0.0263271375075	0.24710160011
Richard Barre	0.00115147031547		0.051698929213	0.000276514570894	0.0023481518119	0.042355482193	0.112323249045	0.000689565358307	0.000542268698032	0.00369035671238	0.0160743191538	0.209691563481	0.30207658205	0.000298083341148	0.00114435499898	0.000280969318135	0.255358139738
George Macaulay	0.000124936019089		0.000191669092478	0.000110667136226	0.000337398057068	0.00137328671241	0.00281595411687	0.00523062915776	0.000602256203309	0.187740446895	0.000690653953495	0.000630587932881	0.000952634102356	0.000180800675531	0.545101851341	0.000762572853459	0.25315365575
Tiny Thompson	0.00150088548269		0.00084280505472	0.000316354454276	0.000322922841182	0.000172581621828	0.000434754382297	0.00075136817803	0.00233809111599	0.0147864715016	0.00037709543587	5.41984232066e-05	0.000365891396396	0.00155808364448	0.888940179931	0.00108628106226	0.0861520354738
Eusèbe Jaojoby	0.000443427151051		0.0354333463525	0.0435432419806	0.0389603932715	0.000248940186447	0.00154244399372	0.0289209806706	0.590223259337	0.126106416973	0.0240082321472	0.000705168384101	0.000767507569922	0.00161943440474	0.00163061460287	0.000653903872851	0.105192689102
Bradley Joseph	0.000921969973195		0.00222511950898	9.81023451307e-05	0.0597789465823	0.00171890007869	0.0107409231655	0.0335155501821	0.555753072961	0.000766420185156	0.000524176683428	0.000223955188966	0.000120800299216	0.043126761702	0.000205252797174	9.94941076283e-05	0.29018055424
Le Quang Tung	0.000283113108057		0.000724378232284	0.0178225905938	0.000111967608033	0.103974639155	0.00031438780142	0.00201563020662	0.000252917521235	0.00170239158128	0.331828113402	0.0185415289865	0.00375397067951	0.00741909447173	0.000737761682334	0.282514472054	0.228003042916
Nirvana (band)	7.69542218442e-05		0.000309154768095	0.000176249542458	0.0182449070397	0.0163434081896	0.00417262000655	0.0302210113343	0.571769057813	0.0040514100108	0.000822489998424	0.000287953150991	0.00200961944286	0.0119668239886	0.000235260899719	4.00554156093e-05	0.339273024178
Jonathan Agnew	7.76833287156e-05		0.00185283266836	0.00426398311631	0.000127226381056	0.011378174312	0.019740012494	0.0839087730263	0.000820456136715	0.158659095311	0.00183049297214	0.000615565784269	0.00147357983202	0.000704502359501	0.343701799897	0.00115311783966	0.369692704542
Daniel Sedin	0.000227764475725		0.0100861796661	0.000293185194722	0.00453642447369	0.000101110631875	0.000173391156885	0.0145624157339	0.000271099757618	0.0118708301084	0.000216653874071	2.44964303402e-05	0.000315574743719	0.00366200855355	0.913143105484	0.000271450305598	0.0402443094099
Damageplan	0.000203468664667		0.0021206760807	0.000162923029138	0.0230536025589	0.204180595401	0.000788238098493	0.00173948872775	0.452792235256	0.00543834460443	0.000750183848451	0.000549195238664	0.00801093172616	0.00081683744335	0.000834194284117	0.0156844589028	0.282874626135
Bill Newton	0.000290221543027		0.00495663854014	0.0428122663599	0.00234686713398	0.0633837042783	0.0010025223581	0.00198820693443	0.000527277840562	0.169107097023	0.00104977898456	0.000274155338341	0.0109528211841	0.00541665381871	0.0588806053838	0.432368722375	0.204642460904
Alice Ayres	0.126249662751		0.00434131248533	0.0352885688036	0.0474104665201	0.00598706748582	0.0218186558605	0.0133878120975	0.000130031692435	0.251207890365	0.0439634530219	0.0291434394931	0.000361535900239	0.00737751365686	0.00554426948512	0.0438362608701	0.363952059511
Siward, Earl of Northumbria	0.000406271362782		0.00373497636803	0.00218429879579	0.00313593475716	0.000279465323495	0.00604183514543	0.000430036052223	0.000148057519167	0.000840935510776	0.00180759079683	0.0246921567259	0.441050970311	0.000154945718353	0.00019134713398	0.000190934587525	0.514710243891
Charlotte Stuart, Duchess of Albany	0.00230569773055		0.00399922481984	0.00077133447401	0.00296736217086	0.0476914966411	0.0240795390387	0.000450088365366	0.000491717661797	0.2264313937	0.00164318003274	0.00092700025847	0.329942241478	0.0020491765958	0.000774308793604	0.0106225568883	0.344853681351
Daisy Jugadai Napaltjarri	0.421840954679		0.13597516015	0.0274296292228	0.0931727198535	0.000500105648677	0.00207895134503	0.0239789338115	0.000763380591066	0.120030724643	0.030621215325	0.00133819991716	0.0091113696329	0.0108620588495	0.000804934251051	9.7827570884e-05	0.121393834508
Arthur Sifton	0.000120670651624		0.000844505333405	0.00352151832803	0.000694112051434	0.0206657115809	0.000131282807678	0.000355885835565	0.000135029125399	0.0609734206615	0.494678962676	0.00187092520889	0.0428471474157	0.0197897890215	0.000414367709782	0.00680308837224	0.34615358322
Early life of Samuel Johnson	0.000259393957954		0.060247550103	8.79104105846e-05	0.00348086195251	0.00396493141652	0.203436341703	0.000612899594443	0.000214792855464	0.315508144248	0.00242200234488	0.00267777832042	0.00410728118227	0.000104445044951	0.000404347940172	5.76691492183e-05	0.402413649777
Motörhead	0.006495415786		0.000396222047947	4.28374133408e-05	0.00052161796951	0.00460761176091	0.00553656346271	0.0575716463938	0.653943496523	0.0109617166629	0.000468666188804	2.76838693956e-05	0.00109059494973	0.0123224470554	0.0114259392694	0.000896957900501	0.233690582747
Richard Hawes	0.00117742344866		0.00991754095095	0.000187737240159	0.00473691398923	0.0346016278273	0.000978141037176	0.00486824418129	0.00137826510423	0.131890560471	0.362264591585	0.000283594781855	0.106740635658	0.000696774505227	0.00298687634754	0.12696832157	0.210322751303
Zhang Heng	0.0271070141928		0.00237974894525	0.0470033703817	0.0426677343276	0.00679310993561	0.0693780517252	0.000967425162245	0.0130860160181	0.000700139620185	0.029733691968	0.000141672459148	0.0538400421053	0.104429282528	0.00434113125634	0.000869561442964	0.596562007931
Paul Nobuo Tatsuguchi	8.69253360459e-05		0.0219999385876	0.061488155002	0.000222627678735	0.0242027395334	0.0364848646418	0.00336841673148	0.00286741537825	0.218260891678	0.000939530025211	0.0160076512435	0.00094807622561	0.0206759747018	0.000251399047427	0.289238211717	0.302957182471
William Hillcourt	0.010347847117		0.359647625724	0.00200666803926	0.00486338890609	0.0010233911512	0.176549895997	0.0207300897216	0.00243695373728	0.0898208105879	0.047688037793	0.000217846328638	0.00168410329298	0.0437085225603	0.00525105166959	0.0845549730994	0.149468794274
Minnie Pwerle	0.445935695162		0.0212526336956	0.0425190973337	0.0435106234189	0.0320945506365	0.000824994442989	0.0375393277593	0.00118842406511	0.158876418436	0.00449661400922	0.000194143404768	0.0168859268111	0.012940925795	0.000333823342909	0.000428063780403	0.180978737907
Frank Klepacki	0.000465381358095		0.000419114611333	8.16921634265e-05	0.0267508438037	0.00137284684195	0.0396879195508	0.0539125913828	0.478082662231	0.000452895868371	0.00904902110076	7.92020100079e-05	0.00201232061562	0.0908358291656	0.0636383153251	0.00708601549904	0.226073348472
Blair Wark	0.00038401427994		0.0671361487763	0.072168958479	0.000309427906156	0.000421220165057	0.00157742717722	0.00169878465864	0.000231699703861	0.162356438836	0.00866552869972	0.000183532065319	0.00309388066581	0.00648613777863	0.000986572290831	0.598983633768	0.07531659475
