#doc name topic proportion ...
15	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Albert,_Prince_Consort	5	0.5907063197026022	7	0.20111524163568772	4	0.07286245353159851	0	0.036431226765799254	2	0.035687732342007436	8	0.02267657992565056	3	0.017843866171003718	1	0.008178438661710037	6	0.007806691449814126	9	0.006691449814126394	
16	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Albert_Kesselring	8	0.5820997107367705	7	0.30917134592479156	5	0.0236515228858261	6	0.019908116385911178	2	0.018376722817764167	4	0.015994555045091032	1	0.009868980772502978	0	0.009018206567976859	9	0.005955419431682831	3	0.005955419431682831	
17	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Albert_Speer	7	0.6861063464837049	4	0.10463121783876501	8	0.06616025483950012	0	0.05268316589071306	2	0.0333251654006371	5	0.017887772604753736	6	0.0137221269296741	3	0.011271747120803725	9	0.010046557216368537	1	0.004165645675079637	
18	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Alboin	6	0.5369595536959554	7	0.3305439330543933	4	0.03103207810320781	5	0.029288702928870293	8	0.01778242677824268	3	0.01290097629009763	9	0.012203626220362623	0	0.012203626220362623	2	0.011506276150627616	1	0.005578800557880056	
19	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Alcibiades	6	0.44010934393638174	7	0.3754970178926441	8	0.06560636182902585	4	0.032554671968190854	0	0.02584493041749503	2	0.022365805168986085	5	0.014165009940357853	9	0.010685884691848906	3	0.010188866799204771	1	0.002982107355864811	
20	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Aldfrith_of_Northumbria	6	0.7701637355973318	7	0.09824135839902971	4	0.044269254093389936	5	0.03820497271073378	0	0.013341419041843541	1	0.010915706488781079	8	0.007883565797453002	9	0.0072771376591873865	2	0.006064281382656155	3	0.0036385688295936932	
21	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Alexander_Cameron_Rutherford	2	0.6168305378831694	7	0.21110468478889532	4	0.05292076344707924	5	0.038750722961249276	0	0.02515905147484095	8	0.022556390977443608	3	0.012724117987275883	6	0.010410641989589358	9	0.005494505494505495	1	0.004048582995951417	
22	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Alexander_of_Lincoln	6	0.7766642806012884	7	0.08375089477451682	5	0.04151753758052971	4	0.031496062992125984	2	0.0164638511095204	8	0.014316392269148175	0	0.014316392269148175	3	0.009305654974946313	1	0.007874015748031496	9	0.004294917680744453	
23	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Alexandra_of_Denmark	5	0.6454506621102093	7	0.17471166168304145	0	0.04228961982058949	4	0.03331909440410081	8	0.02648440837249039	6	0.025630072618539085	3	0.01708671507902606	2	0.013242204186245195	9	0.011106364801366937	1	0.010679196924391286	
24	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Alexandre_Banza	7	0.6746203904555315	8	0.1301518438177874	2	0.06796818510484454	5	0.035430224150397684	1	0.028922631959508314	3	0.021691973969631236	0	0.019522776572668113	6	0.009399855386840203	9	0.006507592190889371	4	0.005784526391901663	
25	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Alexis_Bachelot	6	0.29981378026070765	7	0.28957169459962756	8	0.12942271880819367	5	0.10893854748603352	2	0.06052141527001862	4	0.040968342644320296	0	0.032588454376163874	1	0.017690875232774673	3	0.01303538175046555	9	0.0074487895716946	
26	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Alfred_Russel_Wallace	4	0.6192476260043828	7	0.2408692476260044	2	0.03579254930606282	5	0.03451424397370343	0	0.022279035792549307	8	0.018261504747991233	3	0.008217677136596055	9	0.007852447041636231	1	0.006574141709276844	6	0.006391526661796932	
27	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Alice_Ayres	4	0.3894633185622846	7	0.2122107336287543	5	0.1432791728212703	0	0.09601181683899557	8	0.046282619399310686	2	0.04234367306745446	3	0.034958148695224026	6	0.014771048744460856	1	0.010832102412604629	9	0.009847365829640572	
28	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Alice_in_Chains	1	0.763474081702712	0	0.108479231033299	7	0.04874699622382424	3	0.017164435290078956	4	0.015447991761071062	8	0.01132852729145211	2	0.010641949879848954	6	0.009268795056642637	9	0.008238928939237899	5	0.007209062821833162	
29	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Alister_Murdoch	8	0.7637517630465445	7	0.11918194640338504	5	0.0232722143864598	2	0.01763046544428773	0	0.015514809590973202	4	0.014809590973201692	3	0.013399153737658674	1	0.013399153737658674	9	0.011283497884344146	6	0.007757404795486601	
30	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Ambrose_Rookwood	5	0.5844594594594594	7	0.24493243243243243	6	0.056587837837837836	0	0.024493243243243243	8	0.021114864864864864	4	0.021114864864864864	1	0.016047297297297296	9	0.015202702702702704	2	0.009290540540540541	3	0.006756756756756757	
31	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Andrew_Cunningham,_1st_Viscount_Cunningham_of_Hyndhope	8	0.6252742430890742	7	0.177270732777534	5	0.09477841158402808	4	0.029398859148749453	6	0.020184291355857833	0	0.016235190873189996	9	0.010530934620447565	2	0.009653356735410267	3	0.008336989907854322	1	0.008336989907854322	
32	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/André_Kertész	0	0.4140066698427823	4	0.25107193901858027	7	0.16960457360647926	5	0.06717484516436398	1	0.024773701762744165	3	0.021438780371605525	8	0.01715102429728442	6	0.01572177227251072	2	0.010004764173415913	9	0.009051929490233444	
33	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Angus_Lewis_Macdonald	2	0.515748031496063	7	0.2837270341207349	8	0.05800524934383202	5	0.03359580052493438	4	0.03333333333333333	0	0.026246719160104987	6	0.02047244094488189	9	0.014698162729658792	3	0.009186351706036745	1	0.0049868766404199474	
34	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Ann_Bannon	0	0.5454545454545454	4	0.22843822843822845	7	0.16695804195804195	3	0.013403263403263404	1	0.011655011655011656	2	0.01048951048951049	5	0.009615384615384616	8	0.005536130536130536	9	0.004953379953379953	6	0.0034965034965034965	
35	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Anna_Laetitia_Barbauld	4	0.5719830628087509	7	0.2018348623853211	5	0.08362738179251941	0	0.08186309103740297	2	0.021877205363443897	9	0.012350035285815103	6	0.009527170077628794	8	0.007057163020465773	3	0.0056457304163726185	1	0.004234297812279464	
36	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Anna_May_Wong	0	0.6492176386913229	7	0.12944523470839261	4	0.10128022759601707	5	0.03669985775248933	1	0.027880512091038406	8	0.015931721194879088	2	0.015931721194879088	3	0.013086770981507824	9	0.005974395448079659	6	0.004551920341394026	
37	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Anna_of_East_Anglia	6	0.7829457364341085	5	0.06976744186046512	7	0.05891472868217054	4	0.023255813953488372	8	0.014728682170542635	3	0.01317829457364341	0	0.01317829457364341	1	0.009302325581395349	9	0.008527131782945736	2	0.006201550387596899	
38	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Anne_of_Denmark	5	0.5534565916398714	7	0.2596463022508039	6	0.05184887459807074	4	0.04983922829581994	0	0.03536977491961415	1	0.018086816720257234	8	0.012057877813504822	3	0.008842443729903537	9	0.006028938906752411	2	0.00482315112540193	
39	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Anton_Chekhov	4	0.4147442326980943	7	0.21514543630892677	0	0.18655967903711135	5	0.10682046138415245	1	0.02657973921765296	8	0.017051153460381142	6	0.011534603811434303	3	0.008525576730190571	9	0.007021063189568706	2	0.006018054162487462	
40	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Archie_Jackson	9	0.7	7	0.10755813953488372	5	0.04011627906976744	0	0.03488372093023256	3	0.030232558139534883	4	0.029069767441860465	8	0.023837209302325583	1	0.013372093023255814	2	0.012209302325581395	6	0.00872093023255814	
41	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Arrest_and_assassination_of_Ngo_Dinh_Diem	8	0.4479702687249857	7	0.40794739851343625	2	0.05546026300743282	0	0.036020583190394515	5	0.02144082332761578	6	0.007718696397941681	4	0.007432818753573471	3	0.006003430531732418	1	0.006003430531732418	9	0.004002287021154946	
42	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Art_Houtteman	3	0.7715817694369973	7	0.07184986595174263	0	0.055764075067024126	8	0.027345844504021447	2	0.015549597855227882	1	0.014477211796246649	4	0.012868632707774798	9	0.011796246648793566	5	0.010187667560321715	6	0.008579088471849867	
43	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Art_Ross	3	0.7677108433734939	7	0.08530120481927711	2	0.05927710843373494	9	0.016867469879518072	5	0.016867469879518072	8	0.015903614457831325	4	0.015421686746987951	0	0.010120481927710843	1	0.00963855421686747	6	0.002891566265060241	
44	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Arthur_Morris	9	0.8361090996862177	7	0.07965242577842144	0	0.025343953656770456	8	0.016413227130098962	3	0.012068549360366883	4	0.00941346850108617	2	0.00724112961622013	1	0.00627564566739078	5	0.004586048756939416	6	0.002896451846488052	
45	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Arthur_Percival	8	0.588911704312115	7	0.17371663244353183	5	0.07967145790554415	0	0.03696098562628337	4	0.035318275154004104	2	0.026283367556468172	9	0.02546201232032854	6	0.017659137577002052	1	0.009034907597535934	3	0.006981519507186858	
46	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Arthur_Sifton	2	0.6359195402298851	7	0.24597701149425288	5	0.04224137931034483	4	0.021264367816091954	6	0.013793103448275862	8	0.011494252873563218	0	0.009770114942528735	9	0.007758620689655172	3	0.007471264367816092	1	0.004310344827586207	
47	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Aspasia	6	0.4296969696969697	4	0.23515151515151514	7	0.1715151515151515	0	0.08	5	0.03393939393939394	2	0.021212121212121213	9	0.010303030303030303	8	0.007272727272727273	1	0.006060606060606061	3	0.0048484848484848485	
48	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Assassination_of_William_McKinley	2	0.38784067085953877	7	0.3611859838274933	0	0.0859538784067086	5	0.03803533992213237	8	0.031746031746031744	4	0.029050613956274333	9	0.020964360587002098	3	0.020365378855944895	1	0.01497454327643007	6	0.009883198562443846	
49	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Attalus_I	6	0.5760537568723274	7	0.2296884544899206	8	0.0678069639584606	4	0.03970678069639585	3	0.021991447770311544	5	0.021380574221136223	9	0.01832620647525962	2	0.00916310323762981	1	0.00916310323762981	0	0.006719609040928528	
50	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Audioslave	1	0.6524741081703107	7	0.1699271192942079	0	0.09129267357115459	2	0.02531645569620253	8	0.02032988108937476	4	0.01380897583429229	3	0.011123897199846567	6	0.00652090525508247	9	0.006137322593018795	5	0.0030686612965093976	
51	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Augusta,_Lady_Gregory	4	0.4422735346358792	5	0.1660746003552398	0	0.12966252220248667	7	0.09857904085257549	6	0.0541740674955595	8	0.03285968028419183	2	0.021314387211367674	1	0.019538188277087035	9	0.017761989342806393	3	0.017761989342806393	
52	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Augustine_of_Canterbury	6	0.686426592797784	7	0.17839335180055402	4	0.04598337950138504	5	0.03102493074792244	0	0.017174515235457065	8	0.0110803324099723	1	0.010526315789473684	2	0.00886426592797784	3	0.006094182825484765	9	0.00443213296398892	
53	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Augustus_Owsley_Stanley	2	0.7249846531614488	7	0.1092694904849601	4	0.04112952731737262	0	0.03806015960712093	3	0.03376304481276857	6	0.014119091467157766	5	0.014119091467157766	8	0.008594229588704727	1	0.008594229588704727	9	0.007366482504604052	
54	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Austin_Nichols	0	0.5971615720524017	3	0.15502183406113537	7	0.05895196506550218	2	0.039301310043668124	4	0.03384279475982533	5	0.03275109170305677	1	0.02947598253275109	9	0.019650655021834062	8	0.019650655021834062	6	0.014192139737991267	
55	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Ayumi_Hamasaki	1	0.5879434383527661	0	0.20094269412056562	7	0.13073678987844206	4	0.027784668816670802	3	0.014140411808484247	8	0.011659637806995783	5	0.010915405606549243	9	0.007194244604316547	2	0.005209625403125776	6	0.0034730836020838503	
56	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Áedán_mac_Gabráin	6	0.839968152866242	7	0.046974522292993634	4	0.03343949044585987	5	0.02786624203821656	3	0.011146496815286623	1	0.010350318471337579	0	0.010350318471337579	2	0.007961783439490446	9	0.006369426751592357	8	0.005573248407643312	
57	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Ba_Cut	8	0.47337278106508873	7	0.3989151873767258	2	0.03057199211045365	6	0.026627218934911243	4	0.021203155818540435	5	0.015779092702169626	0	0.014792899408284023	1	0.009861932938856016	9	0.005424063116370809	3	0.0034516765285996054	
58	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Baldwin_of_Forde	6	0.6823063877897118	7	0.14414923685698133	4	0.06387789711701526	5	0.04578858111927643	0	0.01582815149802148	8	0.015262860373092142	1	0.010175240248728096	2	0.009044657998869417	9	0.007348784624081402	3	0.006218202374222725	
59	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Ban_Ki-moon	2	0.4098633788737088	7	0.311562812395868	8	0.13662112629123627	0	0.06197934021992669	4	0.02732422525824725	3	0.019993335554815063	9	0.017994001999333556	1	0.005998000666444518	6	0.005331556147950683	5	0.003332222592469177	
60	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Bart_King	9	0.5832258064516129	3	0.08129032258064516	5	0.07806451612903226	7	0.07548387096774194	0	0.06838709677419355	6	0.04516129032258064	4	0.031612903225806455	2	0.016129032258064516	1	0.011612903225806452	8	0.00903225806451613	
61	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Barthélemy_Boganda	7	0.6012443438914027	2	0.18438914027149322	5	0.04468325791855204	8	0.042986425339366516	0	0.03506787330316742	4	0.02828054298642534	6	0.026583710407239818	1	0.016968325791855202	3	0.011312217194570135	9	0.008484162895927601	
62	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Basiliscus	6	0.5656963021243115	7	0.2619984264358773	8	0.05350118017309206	2	0.03068450039339103	5	0.02675059008654603	0	0.021243115656963022	4	0.013375295043273014	9	0.011801730920535013	3	0.010228166797797011	1	0.004720692368214005	
63	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Bedřich_Smetana	1	0.4558922558922559	7	0.2579124579124579	4	0.1468013468013468	5	0.05454545454545454	0	0.0430976430976431	3	0.010774410774410775	8	0.008529741863075197	9	0.007856341189674524	6	0.007631874298540965	2	0.006958473625140292	
64	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Ben_Paschal	3	0.7822222222222223	9	0.06666666666666667	7	0.043555555555555556	0	0.029333333333333333	2	0.02311111111111111	8	0.015111111111111112	1	0.012444444444444444	5	0.011555555555555555	4	0.008888888888888889	6	0.0071111111111111115	
65	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Benjamin_Franklin_Tilley	8	0.46515040352164344	2	0.2743947175348496	7	0.15774027879677183	0	0.024944974321349962	5	0.022010271460014674	4	0.016140865737344093	1	0.012472487160674981	6	0.010271460014673514	9	0.009537784299339692	3	0.007336757153338224	
66	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Benjamin_Harrison	2	0.6933333333333334	7	0.15858156028368794	8	0.033191489361702124	4	0.02893617021276596	5	0.027801418439716313	0	0.017588652482269502	3	0.01475177304964539	6	0.009361702127659575	1	0.008794326241134751	9	0.007659574468085106	
67	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Benjamin_Morrell	4	0.47725072604065827	7	0.18780251694094868	8	0.16408518877057116	5	0.03581800580832527	9	0.02904162633107454	6	0.02904162633107454	0	0.02420135527589545	2	0.022265246853823813	1	0.016456921587608905	3	0.014036786060019362	
68	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Benjamin_Mountfort	4	0.5325721961047682	7	0.1356615177971793	5	0.09939556749496306	6	0.09267965077233042	0	0.04969778374748153	2	0.03425117528542646	9	0.0241773002014775	3	0.012760241773002015	8	0.010745466756212223	1	0.008059100067159167	
69	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Beorhtwulf_of_Mercia	6	0.8247011952191236	7	0.06693227091633466	4	0.02549800796812749	5	0.024701195219123506	3	0.013545816733067729	8	0.011155378486055778	2	0.010358565737051793	1	0.010358565737051793	0	0.00796812749003984	9	0.004780876494023904	
70	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Bernard_Bosanquet_(cricketer)	9	0.8181818181818182	7	0.054484236302418124	0	0.03581267217630854	4	0.02662993572084481	5	0.020202020202020204	3	0.018059381695745332	1	0.008876645240281604	6	0.008264462809917356	8	0.006427915518824609	2	0.003060912151821243	
71	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Bernard_Fanning	1	0.5343642611683849	0	0.14690721649484537	7	0.13058419243986255	9	0.08762886597938144	4	0.03350515463917526	6	0.01718213058419244	8	0.013745704467353952	2	0.01288659793814433	3	0.012027491408934709	5	0.011168384879725086	
72	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Bert_Trautmann	3	0.4431223227034745	7	0.22465492622560684	8	0.09519276534983341	9	0.0923369823893384	0	0.05283198476915754	5	0.03426939552594003	4	0.016658733936220846	1	0.015706806282722512	2	0.014754878629224179	6	0.010471204188481676	
73	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Bette_Davis	0	0.6444491615368287	7	0.16599448100191042	4	0.04606240713224369	5	0.04075567819995755	2	0.03438760348121418	3	0.02207599235831034	1	0.01719380174060709	9	0.01188707280832095	6	0.00912757376353216	8	0.008066227977074932	
74	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Big_Star	1	0.6193050193050194	0	0.1525096525096525	7	0.11891891891891893	4	0.03552123552123552	3	0.022007722007722007	9	0.01776061776061776	5	0.01583011583011583	8	0.008108108108108109	2	0.005405405405405406	6	0.004633204633204633	
75	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Bill_Brown_(cricketer)	9	0.8769938650306749	7	0.044171779141104296	0	0.01717791411042945	8	0.015030674846625767	5	0.012576687116564417	3	0.00950920245398773	2	0.007361963190184049	4	0.006748466257668712	6	0.006441717791411043	1	0.003987730061349694	
76	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Bill_Newton	8	0.6267496111975117	9	0.10186625194401244	7	0.09642301710730948	0	0.03654743390357698	3	0.03265940902021773	5	0.03188180404354588	4	0.028771384136858476	6	0.02177293934681182	2	0.016329704510108865	1	0.006998444790046656	
77	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Bill_O'Reilly_(cricketer)	9	0.7387209811651336	7	0.09833552343407796	4	0.05081033727551467	5	0.024967148488830485	0	0.02431011826544021	2	0.02014892685063513	3	0.017082785808147174	8	0.014673674989049496	6	0.0056942619360490585	1	0.005256241787122208	
