#doc name topic proportion ...
0	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/A._E._J._Collins	28	0.3246376811594203	20	0.16920289855072462	13	0.10507246376811595	14	0.05615942028985507	16	0.048550724637681154	0	0.0463768115942029	6	0.03876811594202898	19	0.03768115942028985	9	0.02246376811594203	27	0.0213768115942029	3	0.018115942028985508	12	0.012681159420289854	2	0.011594202898550725	25	0.010507246376811594	17	0.010507246376811594	21	0.008333333333333333	1	0.008333333333333333	26	0.006159420289855073	15	0.006159420289855073	10	0.006159420289855073	11	0.0050724637681159425	8	0.0050724637681159425	18	0.003985507246376812	29	0.0028985507246376816	24	0.0028985507246376816	22	0.0028985507246376816	4	0.0028985507246376816	23	0.0018115942028985507	7	0.0018115942028985507	5	0.0018115942028985507	
1	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Aaron_Sorkin	12	0.43525705928675895	19	0.13623579705253686	16	0.06738665766677916	0	0.0656991787602655	20	0.05962425469681629	1	0.05894926313421082	2	0.02857464281696479	14	0.028237147035662057	7	0.02654966812914839	6	0.01338733265834177	11	0.012712341095736303	21	0.010687366407919901	10	0.007649904376195298	13	0.006974912813589831	9	0.005624929688378895	3	0.004949938125773427	4	0.004612442344470694	28	0.0039374507818652265	25	0.0039374507818652265	29	0.003262459219259759	18	0.002249971875351558	26	0.0019124760940488245	23	0.0019124760940488245	8	0.0019124760940488245	27	0.0015749803127460909	17	0.0015749803127460909	15	0.0015749803127460909	5	0.0015749803127460909	24	8.999887501406233E-4	22	5.624929688378895E-4	
2	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Abbas_Kiarostami	12	0.31103520258089007	19	0.18094695891450802	10	0.10437422905398995	0	0.10209697314735744	16	0.06423759369959199	20	0.056551855014707275	23	0.04402694752822848	11	0.040895720656608785	9	0.016984533636967454	1	0.012714678812031501	17	0.01015276591706993	24	0.009014137963753678	22	0.007021539045450233	18	0.0064522250687921055	29	0.0061675680804630425	26	0.004744283138817725	6	0.004174969162159597	28	0.003036341208843344	14	0.0024670272321852165	13	0.00189771325552709	4	0.0016130562671980264	27	0.001328399278868963	25	0.001328399278868963	21	0.0010437422905398995	8	0.0010437422905398995	5	0.0010437422905398995	3	0.0010437422905398995	2	0.0010437422905398995	15	7.590853022108361E-4	7	7.590853022108361E-4	
3	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Abdul_Karim_(the_Munshi)	27	0.44092039800995025	16	0.14092039800995027	20	0.09465174129353233	19	0.08868159203980099	0	0.07412935323383084	11	0.023383084577114428	21	0.02189054726368159	10	0.014427860696517412	8	0.014054726368159203	6	0.012189054726368158	13	0.008830845771144279	4	0.008830845771144279	7	0.007338308457711443	9	0.006965174129353234	23	0.006592039800995026	2	0.006592039800995026	15	0.006218905472636816	12	0.004353233830845771	29	0.0028606965174129352	1	0.0028606965174129352	28	0.0021144278606965174	25	0.0021144278606965174	17	0.0017412935323383085	14	0.0017412935323383085	22	0.0013681592039800996	18	0.0013681592039800996	24	9.950248756218907E-4	26	6.218905472636816E-4	5	6.218905472636816E-4	3	6.218905472636816E-4	
4	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Abu_Nidal	11	0.36266861693482855	16	0.14180074760279537	19	0.1183975296603283	20	0.10718348772956282	15	0.06890947505281977	0	0.06744677393141557	13	0.032829514058183	21	0.018690069884609136	27	0.0116203477978222	29	0.009182512595481878	22	0.009182512595481878	18	0.006744677393141558	3	0.005769543312205428	2	0.005281976271737364	7	0.004306842190801236	14	0.003819275150333171	8	0.003819275150333171	23	0.002844141069397042	12	0.002844141069397042	6	0.002844141069397042	5	0.002844141069397042	25	0.0016252234682268812	24	0.0016252234682268812	9	0.0016252234682268812	1	0.0016252234682268812	28	0.001381439947992849	10	0.001137656427758817	26	8.938729075247847E-4	4	6.500893872907526E-4	17	4.063058670567203E-4	
5	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/AC_DC	23	0.05128205128205129	9	0.05128205128205129	29	0.032051282051282055	28	0.032051282051282055	27	0.032051282051282055	26	0.032051282051282055	25	0.032051282051282055	24	0.032051282051282055	22	0.032051282051282055	21	0.032051282051282055	20	0.032051282051282055	19	0.032051282051282055	18	0.032051282051282055	17	0.032051282051282055	16	0.032051282051282055	15	0.032051282051282055	14	0.032051282051282055	13	0.032051282051282055	12	0.032051282051282055	11	0.032051282051282055	10	0.032051282051282055	8	0.032051282051282055	7	0.032051282051282055	6	0.032051282051282055	5	0.032051282051282055	4	0.032051282051282055	3	0.032051282051282055	2	0.032051282051282055	1	0.032051282051282055	0	0.032051282051282055	
6	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Adam_Gilchrist	28	0.6929196499602227	14	0.07434729153106241	16	0.059159615245534106	3	0.04527373978447964	0	0.04050047009474217	19	0.03334056556013596	6	0.009040283503290662	8	0.004917914225790121	2	0.0038330802053952416	7	0.003399146597237289	20	0.003182179793158313	1	0.003182179793158313	27	0.0029652129890793376	11	0.0029652129890793376	9	0.0025312793809213856	12	0.0023143125768424096	13	0.0020973457727634336	4	0.0020973457727634336	17	0.001663412164605482	23	0.0014464453605265062	22	0.0014464453605265062	18	0.0014464453605265062	15	0.0012294785564475302	26	0.0010125117523685544	21	0.0010125117523685544	25	7.955449482895784E-4	10	7.955449482895784E-4	29	3.6161134013162655E-4	24	3.6161134013162655E-4	5	3.6161134013162655E-4	
7	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Adelaide_Anne_Procter	10	0.3842782799233087	0	0.13366201040810735	20	0.11804984935634072	19	0.08846891262667762	16	0.04902766365379348	8	0.03998904409750753	27	0.03916735141057245	24	0.02273349767187072	1	0.019446726924130377	23	0.013694878115584772	12	0.012051492741714598	9	0.011229800054779512	11	0.007121336620104081	28	0.006299643933168995	21	0.006299643933168995	17	0.006299643933168995	3	0.006299643933168995	5	0.005477951246233909	26	0.0046562585592988225	22	0.00301287318542865	14	0.00301287318542865	7	0.00301287318542865	6	0.00301287318542865	2	0.00301287318542865	25	0.0021911804984935637	15	0.0021911804984935637	4	0.0021911804984935637	29	0.0013694878115584773	18	0.0013694878115584773	13	0.0013694878115584773	
8	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Adolfo_Farsari	23	0.3465589027675729	0	0.16066617683076168	20	0.10702914523634582	16	0.09674259123193729	19	0.049718344354641196	10	0.04016654420769042	9	0.03722752877785942	1	0.033553759490570656	25	0.027675728630908645	11	0.013715405339211366	18	0.009306882194464855	28	0.008572128337007103	15	0.006367866764633847	12	0.006367866764633847	7	0.006367866764633847	24	0.005633112907176096	14	0.005633112907176096	13	0.005633112907176096	5	0.004898359049718345	4	0.004898359049718345	21	0.0034288513348028414	17	0.0034288513348028414	29	0.0026940974773450896	22	0.0026940974773450896	8	0.0026940974773450896	26	0.0019593436198873378	6	0.0019593436198873378	2	0.0019593436198873378	27	0.0012245897624295861	3	0.0012245897624295861	
9	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Adrian_Boult	17	0.4763640379942567	20	0.1473381930638392	0	0.12546940578749724	16	0.0681466755025403	19	0.049922686105588684	13	0.017119505191075766	1	0.014800088358736469	9	0.013474707311685442	12	0.012480671526397171	8	0.011817981002871658	14	0.010161254694057875	4	0.009167218908769604	27	0.007841837861718578	2	0.006516456814667551	6	0.003534349458802739	29	0.0028716589352772255	7	0.0028716589352772255	26	0.002208968411751712	24	0.002208968411751712	15	0.002208968411751712	21	0.0018776231499889552	18	0.0018776231499889552	11	0.0018776231499889552	3	0.0018776231499889552	23	0.0015462778882261985	5	0.0015462778882261985	22	8.835873647006849E-4	10	8.835873647006849E-4	28	5.52242102937928E-4	25	5.52242102937928E-4	
