#doc name topic proportion ...
0	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/Aaron_Sorkin	47	0.3231240428790199	36	0.15160796324655437	26	0.06431852986217458	16	0.04900459418070444	34	0.03828483920367534	0	0.036753445635528334	8	0.030627871362940276	18	0.022970903522205207	14	0.022970903522205207	33	0.021439509954058193	7	0.021439509954058193	27	0.019908116385911178	45	0.018376722817764167	22	0.018376722817764167	38	0.01225114854517611	12	0.01225114854517611	13	0.009188361408882083	9	0.009188361408882083	3	0.009188361408882083	42	0.007656967840735069	1	0.007656967840735069	10	0.006125574272588055	2	0.006125574272588055	49	0.004594180704441042	39	0.004594180704441042	32	0.004594180704441042	30	0.004594180704441042	29	0.004594180704441042	21	0.004594180704441042	20	0.004594180704441042	19	0.004594180704441042	5	0.004594180704441042	48	0.0030627871362940277	40	0.0030627871362940277	31	0.0030627871362940277	25	0.0030627871362940277	24	0.0030627871362940277	17	0.0030627871362940277	15	0.0030627871362940277	4	0.0030627871362940277	46	0.0015313935681470138	44	0.0015313935681470138	43	0.0015313935681470138	41	0.0015313935681470138	37	0.0015313935681470138	35	0.0015313935681470138	28	0.0015313935681470138	23	0.0015313935681470138	11	0.0015313935681470138	6	0.0015313935681470138	
1	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/Abbas_Kiarostami	27	0.2597701149425287	36	0.09885057471264368	38	0.05517241379310345	7	0.05517241379310345	22	0.04367816091954023	37	0.041379310344827586	3	0.041379310344827586	26	0.034482758620689655	41	0.029885057471264367	33	0.027586206896551724	44	0.020689655172413793	47	0.01839080459770115	43	0.01839080459770115	19	0.01839080459770115	48	0.013793103448275862	6	0.013793103448275862	46	0.011494252873563218	23	0.011494252873563218	10	0.011494252873563218	0	0.011494252873563218	45	0.009195402298850575	21	0.009195402298850575	20	0.009195402298850575	17	0.009195402298850575	40	0.006896551724137931	31	0.006896551724137931	15	0.006896551724137931	14	0.006896551724137931	12	0.006896551724137931	11	0.006896551724137931	8	0.006896551724137931	5	0.006896551724137931	2	0.006896551724137931	42	0.004597701149425287	39	0.004597701149425287	35	0.004597701149425287	34	0.004597701149425287	30	0.004597701149425287	29	0.004597701149425287	25	0.004597701149425287	24	0.004597701149425287	18	0.004597701149425287	16	0.004597701149425287	4	0.004597701149425287	49	0.0022988505747126436	32	0.0022988505747126436	28	0.0022988505747126436	13	0.0022988505747126436	9	0.0022988505747126436	1	0.0022988505747126436	
2	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/Abdul_Karim	40	0.18633540372670807	44	0.08695652173913043	23	0.06832298136645963	26	0.062111801242236024	25	0.043478260869565216	22	0.037267080745341616	3	0.037267080745341616	0	0.037267080745341616	1	0.031055900621118012	24	0.024844720496894408	14	0.024844720496894408	13	0.024844720496894408	33	0.018633540372670808	32	0.018633540372670808	12	0.018633540372670808	4	0.018633540372670808	41	0.012422360248447204	37	0.012422360248447204	35	0.012422360248447204	29	0.012422360248447204	16	0.012422360248447204	7	0.012422360248447204	6	0.012422360248447204	5	0.012422360248447204	49	0.006211180124223602	48	0.006211180124223602	47	0.006211180124223602	46	0.006211180124223602	45	0.006211180124223602	43	0.006211180124223602	42	0.006211180124223602	39	0.006211180124223602	38	0.006211180124223602	36	0.006211180124223602	34	0.006211180124223602	31	0.006211180124223602	30	0.006211180124223602	28	0.006211180124223602	27	0.006211180124223602	21	0.006211180124223602	20	0.006211180124223602	19	0.006211180124223602	18	0.006211180124223602	17	0.006211180124223602	15	0.006211180124223602	11	0.006211180124223602	10	0.006211180124223602	9	0.006211180124223602	8	0.006211180124223602	2	0.006211180124223602	
3	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/Abu_Nidal	4	0.38403990024937656	13	0.10224438902743142	26	0.05486284289276808	7	0.04738154613466334	1	0.04239401496259352	22	0.0399002493765586	8	0.032418952618453865	0	0.022443890274314215	38	0.0199501246882793	27	0.0199501246882793	47	0.014962593516209476	16	0.014962593516209476	10	0.012468827930174564	49	0.00997506234413965	43	0.00997506234413965	40	0.00997506234413965	37	0.00997506234413965	25	0.00997506234413965	34	0.007481296758104738	33	0.007481296758104738	23	0.007481296758104738	18	0.007481296758104738	9	0.007481296758104738	46	0.004987531172069825	45	0.004987531172069825	44	0.004987531172069825	42	0.004987531172069825	39	0.004987531172069825	36	0.004987531172069825	30	0.004987531172069825	24	0.004987531172069825	21	0.004987531172069825	20	0.004987531172069825	19	0.004987531172069825	17	0.004987531172069825	11	0.004987531172069825	3	0.004987531172069825	2	0.004987531172069825	48	0.0024937655860349127	41	0.0024937655860349127	35	0.0024937655860349127	32	0.0024937655860349127	31	0.0024937655860349127	29	0.0024937655860349127	28	0.0024937655860349127	15	0.0024937655860349127	14	0.0024937655860349127	12	0.0024937655860349127	6	0.0024937655860349127	5	0.0024937655860349127	
4	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/AC_DC	20	0.232171581769437	19	0.22198391420911529	7	0.11849865951742627	18	0.10134048257372655	26	0.071313672922252	0	0.04611260053619303	22	0.024664879356568366	39	0.02091152815013405	36	0.019839142091152815	14	0.015013404825737266	13	0.013941018766756031	28	0.012868632707774798	44	0.012332439678284183	41	0.011796246648793566	6	0.007506702412868633	30	0.006434316353887399	10	0.00482573726541555	8	0.00482573726541555	46	0.004289544235924933	33	0.0037533512064343165	27	0.0037533512064343165	48	0.0032171581769436996	42	0.0032171581769436996	2	0.0032171581769436996	38	0.002680965147453083	37	0.002680965147453083	5	0.002680965147453083	49	0.0021447721179624667	47	0.0021447721179624667	34	0.0016085790884718498	31	0.0016085790884718498	25	0.0016085790884718498	23	0.0016085790884718498	9	0.0016085790884718498	1	0.0016085790884718498	43	0.0010723860589812334	35	0.0010723860589812334	32	0.0010723860589812334	21	0.0010723860589812334	45	5.361930294906167E-4	40	5.361930294906167E-4	29	5.361930294906167E-4	24	5.361930294906167E-4	17	5.361930294906167E-4	16	5.361930294906167E-4	15	5.361930294906167E-4	12	5.361930294906167E-4	11	5.361930294906167E-4	4	5.361930294906167E-4	3	5.361930294906167E-4	
5	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/Adam_Gilchrist	25	0.046153846153846156	21	0.046153846153846156	16	0.046153846153846156	12	0.046153846153846156	39	0.03076923076923077	31	0.03076923076923077	26	0.03076923076923077	14	0.03076923076923077	8	0.03076923076923077	4	0.03076923076923077	1	0.03076923076923077	49	0.015384615384615385	48	0.015384615384615385	47	0.015384615384615385	46	0.015384615384615385	45	0.015384615384615385	44	0.015384615384615385	43	0.015384615384615385	42	0.015384615384615385	41	0.015384615384615385	40	0.015384615384615385	38	0.015384615384615385	37	0.015384615384615385	36	0.015384615384615385	35	0.015384615384615385	34	0.015384615384615385	33	0.015384615384615385	32	0.015384615384615385	30	0.015384615384615385	29	0.015384615384615385	28	0.015384615384615385	27	0.015384615384615385	24	0.015384615384615385	23	0.015384615384615385	22	0.015384615384615385	20	0.015384615384615385	19	0.015384615384615385	18	0.015384615384615385	17	0.015384615384615385	15	0.015384615384615385	13	0.015384615384615385	11	0.015384615384615385	10	0.015384615384615385	9	0.015384615384615385	7	0.015384615384615385	6	0.015384615384615385	5	0.015384615384615385	3	0.015384615384615385	2	0.015384615384615385	0	0.015384615384615385	
6	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/Adelaide_Anne_Procter	45	0.17647058823529413	6	0.17135549872122763	22	0.11764705882352941	7	0.08823529411764706	33	0.05115089514066496	26	0.049872122762148335	0	0.04731457800511509	44	0.04475703324808184	14	0.03836317135549872	13	0.026854219948849106	27	0.015345268542199489	41	0.01278772378516624	48	0.011508951406649617	38	0.011508951406649617	16	0.010230179028132993	36	0.0076726342710997444	28	0.0076726342710997444	2	0.0076726342710997444	24	0.00639386189258312	19	0.00639386189258312	9	0.00639386189258312	46	0.005115089514066497	31	0.005115089514066497	30	0.005115089514066497	25	0.005115089514066497	20	0.005115089514066497	17	0.005115089514066497	49	0.0038363171355498722	47	0.0038363171355498722	43	0.0038363171355498722	42	0.0038363171355498722	11	0.0038363171355498722	5	0.0038363171355498722	40	0.0025575447570332483	39	0.0025575447570332483	35	0.0025575447570332483	15	0.0025575447570332483	10	0.0025575447570332483	8	0.0025575447570332483	3	0.0025575447570332483	37	0.0012787723785166241	34	0.0012787723785166241	32	0.0012787723785166241	29	0.0012787723785166241	23	0.0012787723785166241	21	0.0012787723785166241	18	0.0012787723785166241	12	0.0012787723785166241	4	0.0012787723785166241	1	0.0012787723785166241	
7	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/Adeodato_de_Canterbury	24	0.544405997693195	33	0.09573241061130335	26	0.08765859284890427	0	0.04728950403690888	17	0.03806228373702422	13	0.02883506343713956	8	0.02306805074971165	7	0.02191464821222607	22	0.01384083044982699	45	0.00922722029988466	2	0.008073817762399077	44	0.006920415224913495	32	0.0057670126874279125	39	0.00461361014994233	49	0.0034602076124567475	34	0.0034602076124567475	29	0.0034602076124567475	23	0.0034602076124567475	18	0.0034602076124567475	48	0.002306805074971165	47	0.002306805074971165	43	0.002306805074971165	40	0.002306805074971165	35	0.002306805074971165	30	0.002306805074971165	16	0.002306805074971165	10	0.002306805074971165	9	0.002306805074971165	6	0.002306805074971165	46	0.0011534025374855825	42	0.0011534025374855825	41	0.0011534025374855825	38	0.0011534025374855825	37	0.0011534025374855825	36	0.0011534025374855825	31	0.0011534025374855825	28	0.0011534025374855825	27	0.0011534025374855825	25	0.0011534025374855825	21	0.0011534025374855825	20	0.0011534025374855825	19	0.0011534025374855825	15	0.0011534025374855825	14	0.0011534025374855825	12	0.0011534025374855825	11	0.0011534025374855825	5	0.0011534025374855825	4	0.0011534025374855825	3	0.0011534025374855825	1	0.0011534025374855825	
8	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/Adolfo_Farsari	37	0.35014005602240894	33	0.17436974789915966	22	0.1015406162464986	7	0.08753501400560224	26	0.05322128851540616	0	0.042717086834733894	43	0.02100840336134454	13	0.0196078431372549	1	0.01750700280112045	19	0.015406162464985995	45	0.01050420168067227	44	0.01050420168067227	34	0.008403361344537815	28	0.008403361344537815	8	0.0063025210084033615	14	0.0056022408963585435	31	0.004901960784313725	18	0.004201680672268907	16	0.004201680672268907	47	0.0035014005602240898	20	0.0035014005602240898	36	0.0028011204481792717	24	0.0028011204481792717	23	0.0028011204481792717	21	0.0028011204481792717	10	0.0028011204481792717	3	0.0028011204481792717	49	0.0021008403361344537	48	0.0021008403361344537	46	0.0021008403361344537	30	0.0021008403361344537	5	0.0021008403361344537	41	0.0014005602240896359	39	0.0014005602240896359	38	0.0014005602240896359	32	0.0014005602240896359	27	0.0014005602240896359	25	0.0014005602240896359	11	0.0014005602240896359	6	0.0014005602240896359	4	0.0014005602240896359	2	0.0014005602240896359	42	7.002801120448179E-4	40	7.002801120448179E-4	35	7.002801120448179E-4	29	7.002801120448179E-4	17	7.002801120448179E-4	15	7.002801120448179E-4	12	7.002801120448179E-4	9	7.002801120448179E-4	
9	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/es/lowernostop-stem/Adrian_Boult	15	0.3761140819964349	14	0.1140819964349376	26	0.08377896613190731	7	0.07130124777183601	33	0.0338680926916221	0	0.03208556149732621	18	0.023172905525846704	1	0.023172905525846704	16	0.0196078431372549	8	0.0196078431372549	22	0.016042780748663103	36	0.0142602495543672	19	0.012477718360071301	31	0.0106951871657754	17	0.0106951871657754	44	0.008912655971479501	25	0.008912655971479501	47	0.0071301247771836	45	0.0071301247771836	27	0.0071301247771836	11	0.0071301247771836	40	0.0053475935828877	35	0.0053475935828877	34	0.0053475935828877	32	0.0053475935828877	28	0.0053475935828877	10	0.0053475935828877	6	0.0053475935828877	3	0.0053475935828877	48	0.0035650623885918	42	0.0035650623885918	39	0.0035650623885918	30	0.0035650623885918	24	0.0035650623885918	20	0.0035650623885918	13	0.0035650623885918	49	0.0017825311942959	46	0.0017825311942959	43	0.0017825311942959	41	0.0017825311942959	38	0.0017825311942959	37	0.0017825311942959	29	0.0017825311942959	23	0.0017825311942959	21	0.0017825311942959	12	0.0017825311942959	9	0.0017825311942959	5	0.0017825311942959	4	0.0017825311942959	2	0.0017825311942959	
