ARTICLE_NAME	Art	Business_and_economics	Exploration	Law_and_crime	Life	Literature	Music	Politics	Popular_culture	Science_and_technology	Sports	TV_and_film	War_and_military
Joshua Jackson	0.0126771066368	0.0313199105145	0.0141685309471	0.00745712155108	0.210663683818	0.0205070842655	0.0391498881432	0.0119313944817	0.0395227442207	0.0346756152125	0.0782997762864	0.307233407905	0.0089485458613
Josip Broz Tito	0.00967128497691	0.0292311871774	0.0161369193154	0.102961151861	0.0602010323282	0.00977995110024	0.00608530290682	0.299157837544	0.00347731594675	0.0100516164086	0.0228742189622	0.0109752784569	0.170877478946
Joss Whedon	0.0185185185185	0.0261158594492	0.0104463437797	0.0128205128205	0.0417853751187	0.0944919278253	0.0489078822412	0.00807217473884	0.0128205128205	0.039886039886	0.0949667616334	0.413580246914	0.011396011396
Jovan Vladimir	0.0135501355014	0.0100658149439	0.123886953155	0.0522648083624	0.113046844754	0.0340689121177	0.0224545102594	0.0201316298877	0.0224545102594	0.0197444831591	0.047619047619	0.015873015873	0.0584591560201
Jovanotti	0.0307574009996	0.0146097654748	0.00788158400615	0.00999615532488	0.0321030372933	0.0878508266052	0.403306420607	0.0280661284121	0.0213379469435	0.0420991926182	0.0507497116494	0.0247981545559	0.00461361014994
Jozef Tiso	0.00352926858951	0.0228793963734	0.00730193501278	0.112571498114	0.0332238043081	0.0115613971036	0.00985761226725	0.33540221492	0.00425946209079	0.00742363392966	0.0315200194718	0.0116830960204	0.121090422295
Jóhanna Sigurðardóttir	0.00893176134334	0.0246516613076	0.00821722043587	0.0085744908896	0.123258306538	0.0196498749553	0.0407288317256	0.433726330832	0.0564487316899	0.0167917113255	0.0864594498035	0.0203644158628	0.0132190067881
József Mindszenty	0.0155136268344	0.0125786163522	0.0180293501048	0.124528301887	0.0968553459119	0.0331236897275	0.0264150943396	0.127044025157	0.0129979035639	0.0171907756813	0.064570230608	0.020964360587	0.0813417190776
Jōji Nakata	0.0196078431373	0.0300653594771	0.0274509803922	0.0300653594771	0.100653594771	0.0470588235294	0.0797385620915	0.0235294117647	0.0261437908497	0.0771241830065	0.126797385621	0.228758169935	0.0313725490196
Jörg Lanz von Liebenfels	0.0130718954248	0.0244008714597	0.0078431372549	0.038779956427	0.118518518519	0.153376906318	0.0466230936819	0.0257080610022	0.0139433551198	0.0326797385621	0.0675381263617	0.0300653594771	0.0165577342048
Juan Almeida Bosque	0.0190476190476	0.015873015873	0.0153439153439	0.0407407407407	0.0835978835979	0.0470899470899	0.0915343915344	0.148148148148	0.0164021164021	0.0169312169312	0.0915343915344	0.0291005291005	0.141798941799
Juan Antonio Escurra	0.0182318541452	0.0392156862745	0.0343997248022	0.016167870657	0.172686618507	0.0178878568971	0.0429996560028	0.170278637771	0.00963192294462	0.0216718266254	0.0350877192982	0.0178878568971	0.144134846921
Juan Antonio Ríos	0.00199278289438	0.0654925405289	0.0188506490009	0.0149728012064	0.0428179027307	0.00920988851188	0.0122798513492	0.426401680401	0.00425486077449	0.00581677169171	0.0371088490332	0.00538589971455	0.0587063068886
Juan Antonio Samaranch	0.00836320191159	0.0469932297889	0.010752688172	0.0163281561131	0.0911987256073	0.0246913580247	0.042214257268	0.174830744723	0.015531660693	0.0147351652728	0.183193946635	0.0254878534448	0.0242931103146
Juan Antonio Sotillo	0.00772200772201	0.01287001287	0.048477048477	0.014157014157	0.0755040755041	0.023166023166	0.042042042042	0.0660660660661	0.00686400686401	0.019734019734	0.0900900900901	0.020163020163	0.413556413556
Juan Álvarez	0.00749354005168	0.0105943152455	0.0291989664083	0.0111111111111	0.0503875968992	0.0229974160207	0.0173126614987	0.281912144703	0.00852713178295	0.0134366925065	0.0397932816537	0.0178294573643	0.221188630491
Juan Bautista de Anza	0.00821995464853	0.0187074829932	0.38066893424	0.0269274376417	0.121031746032	0.015873015873	0.0195578231293	0.0204081632653	0.00963718820862	0.0204081632653	0.0532879818594	0.0110544217687	0.124716553288
Juan Bautista Gill	0.00997592019264	0.0429996560028	0.0694874441004	0.0251117991056	0.125902992776	0.0343997248022	0.0247678018576	0.174750601995	0.0116959064327	0.0299277605779	0.0526315789474	0.0264877880977	0.172342621259
Juan Belmonte	0.0358760013932	0.0073145245559	0.0167189132706	0.0123650296064	0.197666318356	0.0811563915012	0.0503308951585	0.02385928248	0.0134099616858	0.0102751654476	0.0693138279345	0.0247300592128	0.0144548937652
Juan Carlos Baglietto	0.0261557177616	0.00689375506894	0.0287915652879	0.00648824006488	0.0709651257097	0.0332522303325	0.419910786699	0.00709651257097	0.0555555555556	0.0121654501217	0.0521086780211	0.0298053527981	0.0107461476075
Juan Carlos Da Costa	0.0115606936416	0.0211946050096	0.0231213872832	0.11143224149	0.131342324984	0.0417469492614	0.0282594733462	0.149646756583	0.00963391136802	0.0472061657033	0.0542710340398	0.019588953115	0.053628773282
Juan Carlos Ferrero	0.0048309178744	0.00903849150693	0.0048309178744	0.00311672120929	0.0426990805672	0.0115318684744	0.0144927536232	0.00561009817672	0.0121552127162	0.00623344241858	0.760168302945	0.0104410160511	0.00592177029765
Juan Carlos Onganía	0.0141203703704	0.0780092592593	0.0099537037037	0.0282407407407	0.080787037037	0.0162037037037	0.0303240740741	0.315972222222	0.00555555555556	0.0238425925926	0.0398148148148	0.025462962963	0.103240740741
Juan Davis Bradburn	0.00221763401392	0.0321174581326	0.166934312151	0.0680584231857	0.0428232775101	0.0116999311769	0.00894700619408	0.105452320869	0.00344115622849	0.005582320104	0.043358568479	0.0108587596544	0.290586525962
Juan de la Cierva	0.0144444444444	0.0552777777778	0.0452777777778	0.00722222222222	0.0655555555556	0.0269444444444	0.0216666666667	0.0230555555556	0.0194444444444	0.210555555556	0.2	0.0241666666667	0.0594444444444
Juan de Mena	0.0493344907407	0.0199652777778	0.0164930555556	0.0109953703704	0.119646990741	0.303819444444	0.0328414351852	0.00824652777778	0.00405092592593	0.021412037037	0.025462962963	0.0170717592593	0.0160590277778
Juan de Silva	0.00837359098229	0.0148148148148	0.418679549114	0.0115942028986	0.0447665056361	0.0119162640902	0.0244766505636	0.0289855072464	0.00772946859903	0.0170692431562	0.0544283413849	0.0132045088567	0.211594202899
Juan de Zumárraga	0.0136007376671	0.0212079299216	0.0677731673582	0.0580912863071	0.0903642231443	0.0654679575841	0.0230520977409	0.0306592899954	0.0122176118027	0.0295066851083	0.0481788842785	0.0313508529276	0.0239741816505
Juan Downey	0.213319088319	0.0537749287749	0.0245726495726	0.0217236467236	0.0409544159544	0.0819088319088	0.0363247863248	0.0156695156695	0.0448717948718	0.137820512821	0.045584045584	0.0163817663818	0.00890313390313
Juan Francisco	0.00546448087432	0.0130540376442	0.0063752276867	0.00880388585307	0.0245901639344	0.011839708561	0.0206435944141	0.0106253794778	0.0066788099575	0.0242865816636	0.774134790528	0.0197328476017	0.0115361262902
Juan Gabriel	0.0132655941293	0.0138300874965	0.0188164455734	0.0165584721046	0.17113557249	0.0101608806097	0.335120895663	0.00385737134255	0.0115721140277	0.00752657822937	0.0523097186941	0.0284128328159	0.00319879574748
Juan García Esquivel	0.0121054907047	0.0406398616515	0.0146995244272	0.0108084738435	0.0639861651535	0.0293990488543	0.377431906615	0.00734976221358	0.0778210116732	0.0393428447903	0.0579334198011	0.114137483787	0.00864677907479
Juan Gasparini	0.016139044072	0.0577281191806	0.0328988206083	0.187461204221	0.0366232153942	0.156734947238	0.0297951582868	0.0561762880199	0.118559900683	0.0446927374302	0.0304158907511	0.0238981998759	0.0102420856611
Juan Gérvas	0.00710429099176	0.0440466041489	0.0153452685422	0.0107985223075	0.269678886047	0.0795680591077	0.0230179028133	0.0929241261722	0.0440466041489	0.153736857062	0.0616652458085	0.0176186416596	0.0105143506678
Juan Gualberto Gómez	0.0259661835749	0.038345410628	0.0374396135266	0.0253623188406	0.153381642512	0.0661231884058	0.0229468599034	0.116847826087	0.0256642512077	0.0229468599034	0.050422705314	0.0132850241546	0.100241545894
Juan Ignacio Chela	0.00496770988574	0.016393442623	0.00678920351051	0.00480211955622	0.0238450074516	0.0115913230667	0.0195396588839	0.00794833581719	0.0140751780096	0.00877628746481	0.762709057791	0.0185461169068	0.0033118065905
Juan José Arreola	0.0399877899878	0.0103785103785	0.0497557997558	0.0457875457875	0.185592185592	0.194139194139	0.0540293040293	0.0125152625153	0.0177045177045	0.0583028083028	0.0695970695971	0.0482295482295	0.01221001221
Juan José Latorre	0.00452744765139	0.0271646859083	0.217694774571	0.0105640445199	0.0914921712884	0.00943218260706	0.0198075834748	0.0211280890398	0.0101867572156	0.0166006413884	0.0879079418978	0.0122618373892	0.240332012828
Juan José Torres	0.00753968253968	0.0369047619048	0.00992063492063	0.0309523809524	0.105952380952	0.0246031746032	0.027380952381	0.333333333333	0.00912698412698	0.0265873015873	0.0464285714286	0.0178571428571	0.128968253968
Juan Lechín Oquendo	0.00740740740741	0.0477777777778	0.0303703703704	0.01	0.104814814815	0.0144444444444	0.0266666666667	0.402592592593	0.00814814814815	0.0118518518519	0.0722222222222	0.0355555555556	0.0722222222222
Juan Luis Guerra	0.00813971866603	0.0233127864707	0.0142247510669	0.00513671566303	0.0599020072704	0.0205468626521	0.475343764817	0.0158052789632	0.061798640746	0.012881302355	0.0493124703651	0.0153311205943	0.00442547810969
Juan Mackenna	0.0117521367521	0.0275641025641	0.050641025641	0.0401709401709	0.151923076923	0.0339743589744	0.0155982905983	0.0311965811966	0.0126068376068	0.0455128205128	0.0660256410256	0.0102564102564	0.231196581197
Juan Manuel Márquez	0.00485871371947	0.0132975322849	0.00358010484593	0.0194348548779	0.0315816391766	0.00831095767805	0.0144482802711	0.00460299194476	0.0173890806802	0.0107403145378	0.742488172868	0.0098452883263	0.00460299194476
Juan María de Salvatierra	0.0149965916837	0.0449897750511	0.254805725971	0.00981595092025	0.227811860941	0.0218132242672	0.0117246080436	0.0125426039536	0.0040899795501	0.00831629175187	0.0358554873892	0.00749829584185	0.0432174505794
Juan Martín Díez	0.00890764181903	0.0143772464448	0.0962650414127	0.067823097359	0.179715580559	0.0118768557587	0.0168776371308	0.0314111579934	0.00609470229723	0.0112517580872	0.0407876230661	0.0220346929208	0.224722612908
Juan Martín Hernández	0.00888888888889	0.00944444444444	0.01	0.0122222222222	0.065	0.0283333333333	0.0366666666667	0.025	0.0155555555556	0.0222222222222	0.633888888889	0.0355555555556	0.00944444444444
Juan Natalicio González	0.0140578534739	0.00892133008921	0.021897810219	0.00756961340903	0.206271965396	0.140308191403	0.0278453636118	0.143822654772	0.0183833468505	0.0210867802109	0.0389294403893	0.014598540146	0.0359556636929
Juan Nicolás Böhl de Faber	0.0138888888889	0.0178062678063	0.0224358974359	0.0135327635328	0.118233618234	0.257834757835	0.0274216524217	0.0349002849003	0.00961538461538	0.0249287749288	0.0498575498575	0.037037037037	0.0309829059829
Juan Pablo Ángel	0.00787401574803	0.0131233595801	0.0074365704287	0.00831146106737	0.0332458442695	0.0161854768154	0.0240594925634	0.00699912510936	0.0087489063867	0.0131233595801	0.724409448819	0.0218722659668	0.011811023622
Juan Pacheco	0.00825593395253	0.00963192294462	0.0694874441004	0.0130718954248	0.231166150671	0.0137598899209	0.0206398348813	0.0687994496044	0.00894392844857	0.0144478844169	0.0650154798762	0.0247678018576	0.0533195734434
Juan Pantoja de la Cruz	0.360940695297	0.0105657805044	0.011588275392	0.0190865712338	0.116223585549	0.0364689843217	0.0265848670757	0.00886162235855	0.00749829584185	0.0184049079755	0.0695296523517	0.0310156782549	0.0187457396046
Juan Roa Sierra	0.0194906814625	0.0335751885048	0.0284535495803	0.136577037985	0.304737516005	0.030374164177	0.0110257504624	0.0352112676056	0.0241855171433	0.0210556266894	0.025963863992	0.0204154218239	0.0436050647318
Juan Rulfo	0.0122950819672	0.0191256830601	0.0220856102004	0.0143442622951	0.136612021858	0.33378870674	0.025956284153	0.0177595628415	0.0138888888889	0.0102459016393	0.0648907103825	0.0771857923497	0.00819672131148
