#doc name topic proportion ...
10	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Adrian_Cole_(RAAF_officer)	13	0.6776212832550861	27	0.06729264475743349	19	0.05868544600938967	10	0.028169014084507043	11	0.018779342723004695	31	0.014084507042253521	26	0.014084507042253521	3	0.014084507042253521	16	0.010172143974960876	35	0.008607198748043818	30	0.006259780907668232	20	0.004694835680751174	14	0.004694835680751174	5	0.004694835680751174	4	0.004694835680751174	9	0.003912363067292645	45	0.003129890453834116	32	0.003129890453834116	29	0.003129890453834116	22	0.003129890453834116	15	0.003129890453834116	6	0.003129890453834116	46	0.002347417840375587	28	0.002347417840375587	8	0.002347417840375587	2	0.002347417840375587	1	0.002347417840375587	0	0.002347417840375587	48	0.001564945226917058	44	0.001564945226917058	43	0.001564945226917058	42	0.001564945226917058	40	0.001564945226917058	38	0.001564945226917058	36	0.001564945226917058	34	0.001564945226917058	23	0.001564945226917058	21	0.001564945226917058	12	0.001564945226917058	7	0.001564945226917058	49	7.82472613458529E-4	47	7.82472613458529E-4	41	7.82472613458529E-4	39	7.82472613458529E-4	37	7.82472613458529E-4	33	7.82472613458529E-4	25	7.82472613458529E-4	24	7.82472613458529E-4	18	7.82472613458529E-4	17	7.82472613458529E-4	
11	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Aeneas_Mackintosh	30	0.49114408808042126	27	0.17424605074198182	10	0.07132599329822882	29	0.05505026328386788	19	0.04978458592628052	22	0.034944949736716135	11	0.0215414073719483	16	0.0205840114887506	13	0.010052656773575874	26	0.007659167065581618	43	0.007180469123982767	9	0.006223073240785065	35	0.00430828147438966	48	0.003829583532790809	1	0.003829583532790809	45	0.003350885591191958	40	0.0028721876495931067	20	0.0028721876495931067	49	0.0023934897079942556	21	0.0023934897079942556	17	0.0019147917663954045	4	0.0019147917663954045	41	0.0014360938247965534	14	0.0014360938247965534	5	0.0014360938247965534	44	9.573958831977022E-4	37	9.573958831977022E-4	32	9.573958831977022E-4	23	9.573958831977022E-4	15	9.573958831977022E-4	12	9.573958831977022E-4	6	9.573958831977022E-4	3	9.573958831977022E-4	0	9.573958831977022E-4	47	4.786979415988511E-4	46	4.786979415988511E-4	42	4.786979415988511E-4	39	4.786979415988511E-4	38	4.786979415988511E-4	36	4.786979415988511E-4	34	4.786979415988511E-4	33	4.786979415988511E-4	31	4.786979415988511E-4	28	4.786979415988511E-4	25	4.786979415988511E-4	24	4.786979415988511E-4	18	4.786979415988511E-4	8	4.786979415988511E-4	7	4.786979415988511E-4	2	4.786979415988511E-4	
12	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Afonso,_Prince_Imperial_of_Brazil	21	0.2865853658536585	35	0.1875	27	0.12804878048780488	45	0.08384146341463415	29	0.06554878048780488	3	0.04725609756097561	19	0.024390243902439025	31	0.019817073170731708	22	0.01676829268292683	16	0.01676829268292683	10	0.010670731707317074	42	0.009146341463414634	43	0.006097560975609756	39	0.006097560975609756	38	0.006097560975609756	8	0.006097560975609756	41	0.004573170731707317	40	0.004573170731707317	34	0.004573170731707317	25	0.004573170731707317	6	0.004573170731707317	1	0.004573170731707317	48	0.003048780487804878	26	0.003048780487804878	23	0.003048780487804878	14	0.003048780487804878	13	0.003048780487804878	12	0.003048780487804878	49	0.001524390243902439	47	0.001524390243902439	46	0.001524390243902439	44	0.001524390243902439	37	0.001524390243902439	36	0.001524390243902439	33	0.001524390243902439	32	0.001524390243902439	30	0.001524390243902439	28	0.001524390243902439	24	0.001524390243902439	20	0.001524390243902439	18	0.001524390243902439	17	0.001524390243902439	15	0.001524390243902439	11	0.001524390243902439	9	0.001524390243902439	7	0.001524390243902439	5	0.001524390243902439	4	0.001524390243902439	2	0.001524390243902439	0	0.001524390243902439	
13	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Ahmose_I	36	0.2906619903551074	22	0.2753178430512933	27	0.0925032880315651	16	0.06795265234546252	20	0.06313020604997809	19	0.0394563787812363	10	0.0394563787812363	45	0.01797457255589654	35	0.016220955721174924	29	0.00920648838228847	3	0.00789127575624726	32	0.00657606313020605	40	0.006137658921525646	8	0.005699254712845244	30	0.004384042086804033	49	0.00394563787812363	31	0.00394563787812363	11	0.00394563787812363	9	0.0035072336694432268	48	0.003068829460762823	44	0.00263042525208242	34	0.00263042525208242	13	0.00263042525208242	46	0.0021920210434020165	38	0.0021920210434020165	42	0.0017536168347216134	37	0.0017536168347216134	28	0.0017536168347216134	24	0.0017536168347216134	23	0.0017536168347216134	21	0.0017536168347216134	18	0.0017536168347216134	14	0.0017536168347216134	6	0.0017536168347216134	17	0.00131521262604121	1	0.00131521262604121	0	0.00131521262604121	39	8.768084173608067E-4	15	8.768084173608067E-4	7	8.768084173608067E-4	47	4.3840420868040335E-4	43	4.3840420868040335E-4	41	4.3840420868040335E-4	33	4.3840420868040335E-4	26	4.3840420868040335E-4	25	4.3840420868040335E-4	12	4.3840420868040335E-4	5	4.3840420868040335E-4	4	4.3840420868040335E-4	2	4.3840420868040335E-4	
14	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Alain_Prost	43	0.592262818544673	27	0.17930610991710164	11	0.04943199263125576	29	0.04175621737795517	19	0.03131716303346638	10	0.012588271415412957	16	0.009824992324224747	4	0.0092109303039607	14	0.00828983727356463	12	0.006754682222904513	26	0.00644765121277249	7	0.00368437212158428	0	0.00368437212158428	20	0.0033773411114522566	49	0.003070310101320233	22	0.003070310101320233	35	0.00276327909118821	39	0.002456248081056187	33	0.002456248081056187	21	0.002456248081056187	13	0.0021492170709241634	38	0.00184218606079214	36	0.00184218606079214	34	0.00184218606079214	3	0.00184218606079214	2	0.00184218606079214	46	0.0015351550506601166	6	0.0015351550506601166	37	0.0012281240405280934	30	0.0012281240405280934	42	9.2109303039607E-4	40	9.2109303039607E-4	5	9.2109303039607E-4	47	6.140620202640467E-4	32	6.140620202640467E-4	28	6.140620202640467E-4	48	3.0703101013202335E-4	45	3.0703101013202335E-4	44	3.0703101013202335E-4	41	3.0703101013202335E-4	31	3.0703101013202335E-4	25	3.0703101013202335E-4	24	3.0703101013202335E-4	23	3.0703101013202335E-4	18	3.0703101013202335E-4	17	3.0703101013202335E-4	15	3.0703101013202335E-4	9	3.0703101013202335E-4	8	3.0703101013202335E-4	1	3.0703101013202335E-4	
15	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Albert,_Prince_Consort	45	0.379182156133829	35	0.12193308550185873	27	0.08698884758364313	19	0.07732342007434945	31	0.05241635687732342	29	0.03345724907063197	22	0.031226765799256505	16	0.031226765799256505	10	0.031226765799256505	20	0.021561338289962824	3	0.020074349442379184	0	0.0137546468401487	23	0.010408921933085501	42	0.010037174721189592	47	0.00929368029739777	26	0.007063197026022305	14	0.0052044609665427505	24	0.0044609665427509295	1	0.0044609665427509295	46	0.004089219330855019	8	0.003345724907063197	37	0.002973977695167286	6	0.002973977695167286	4	0.002973977695167286	49	0.0026022304832713753	18	0.0022304832713754648	11	0.0022304832713754648	48	0.0018587360594795538	33	0.0018587360594795538	28	0.0018587360594795538	17	0.0018587360594795538	41	0.001486988847583643	39	0.001486988847583643	34	0.001486988847583643	12	0.001486988847583643	7	0.001486988847583643	2	0.001486988847583643	43	0.0011152416356877324	15	0.0011152416356877324	9	0.0011152416356877324	5	0.0011152416356877324	40	7.434944237918215E-4	38	7.434944237918215E-4	21	7.434944237918215E-4	44	3.717472118959108E-4	36	3.717472118959108E-4	32	3.717472118959108E-4	30	3.717472118959108E-4	25	3.717472118959108E-4	13	3.717472118959108E-4	
16	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Albert_Kesselring	33	0.31546707503828486	42	0.1425897566785775	27	0.12166071124723499	19	0.09971073677046112	13	0.09358516249787306	17	0.03845499404458057	10	0.03283988429470818	29	0.02858601327207759	3	0.02177981963586864	11	0.01854687765866939	16	0.016675174408711926	31	0.01616470988599626	22	0.015484090522375362	34	0.006976348477114174	0	0.004424025863535817	45	0.00272247745448358	23	0.002041858090862685	5	0.0018717032499574614	43	0.0017015484090522376	20	0.0017015484090522376	47	0.0011910838863365663	14	0.0011910838863365663	7	0.0011910838863365663	36	0.0010209290454313426	30	0.0010209290454313426	18	0.0010209290454313426	9	0.0010209290454313426	25	8.507742045261188E-4	12	8.507742045261188E-4	35	6.80619363620895E-4	48	5.104645227156713E-4	46	5.104645227156713E-4	37	5.104645227156713E-4	28	5.104645227156713E-4	26	5.104645227156713E-4	8	5.104645227156713E-4	6	5.104645227156713E-4	2	5.104645227156713E-4	32	3.403096818104475E-4	24	3.403096818104475E-4	15	3.403096818104475E-4	4	3.403096818104475E-4	1	3.403096818104475E-4	49	1.7015484090522376E-4	44	1.7015484090522376E-4	41	1.7015484090522376E-4	40	1.7015484090522376E-4	39	1.7015484090522376E-4	38	1.7015484090522376E-4	21	1.7015484090522376E-4	
17	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Albert_Speer	33	0.215633423180593	27	0.12839990198480764	19	0.11933349669198726	17	0.11761823082577799	29	0.09066405292820387	31	0.060034305317324184	16	0.049252634158294534	20	0.048027444253859346	10	0.047292330311198234	22	0.023768684146042638	35	0.017887772604753736	11	0.014947316834109287	23	0.009311443273707424	3	0.008821367311933349	42	0.006370987503062975	43	0.004165645675079637	47	0.003430531732418525	8	0.003430531732418525	18	0.00294045577064445	30	0.002450379808870375	12	0.0022053418279833373	24	0.0019603038470963	9	0.0019603038470963	48	0.0017152658662092624	45	0.0017152658662092624	26	0.0017152658662092624	49	0.001470227885322225	32	0.001470227885322225	1	0.0012251899044351876	41	9.8015192354815E-4	2	9.8015192354815E-4	36	7.351139426611125E-4	21	7.351139426611125E-4	15	7.351139426611125E-4	14	7.351139426611125E-4	0	7.351139426611125E-4	46	4.90075961774075E-4	44	4.90075961774075E-4	40	4.90075961774075E-4	39	4.90075961774075E-4	34	4.90075961774075E-4	7	4.90075961774075E-4	5	4.90075961774075E-4	38	2.450379808870375E-4	37	2.450379808870375E-4	28	2.450379808870375E-4	25	2.450379808870375E-4	13	2.450379808870375E-4	6	2.450379808870375E-4	4	2.450379808870375E-4	
18	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Alboin	18	0.3002092050209205	22	0.19595536959553697	27	0.1398186889818689	19	0.0700836820083682	3	0.0693863319386332	16	0.03138075313807531	8	0.03138075313807531	10	0.02615062761506276	42	0.02510460251046025	5	0.01813110181311018	29	0.01499302649930265	36	0.01394700139470014	45	0.00801952580195258	35	0.006624825662482566	25	0.006276150627615063	14	0.006276150627615063	34	0.0041841004184100415	31	0.0038354253835425384	17	0.0024407252440725243	23	0.0020920502092050207	20	0.0020920502092050207	32	0.0017433751743375174	12	0.0017433751743375174	47	0.001394700139470014	41	0.001394700139470014	24	0.001394700139470014	9	0.001394700139470014	2	0.001394700139470014	37	0.0010460251046025104	28	0.0010460251046025104	15	0.0010460251046025104	49	6.97350069735007E-4	43	6.97350069735007E-4	26	6.97350069735007E-4	21	6.97350069735007E-4	48	3.486750348675035E-4	46	3.486750348675035E-4	44	3.486750348675035E-4	40	3.486750348675035E-4	39	3.486750348675035E-4	38	3.486750348675035E-4	33	3.486750348675035E-4	30	3.486750348675035E-4	13	3.486750348675035E-4	11	3.486750348675035E-4	7	3.486750348675035E-4	6	3.486750348675035E-4	4	3.486750348675035E-4	1	3.486750348675035E-4	0	3.486750348675035E-4	
19	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Alcibiades	42	0.44160039761431413	27	0.14686878727634195	19	0.11133200795228629	22	0.06510934393638171	29	0.05864811133200795	16	0.03180914512922465	3	0.030318091451292245	10	0.026341948310139165	35	0.016401590457256462	31	0.014910536779324055	23	0.00720675944333996	36	0.006709741550695825	30	0.00621272365805169	48	0.0032306163021868788	14	0.0027335984095427437	2	0.0027335984095427437	11	0.002485089463220676	33	0.0022365805168986083	4	0.0022365805168986083	9	0.0017395626242544733	7	0.0017395626242544733	37	0.0014910536779324055	25	0.0014910536779324055	24	0.001242544731610338	49	9.940357852882703E-4	13	9.940357852882703E-4	5	9.940357852882703E-4	38	7.455268389662028E-4	20	7.455268389662028E-4	18	7.455268389662028E-4	15	7.455268389662028E-4	12	7.455268389662028E-4	0	7.455268389662028E-4	41	4.970178926441351E-4	39	4.970178926441351E-4	32	4.970178926441351E-4	26	4.970178926441351E-4	8	4.970178926441351E-4	6	4.970178926441351E-4	47	2.4850894632206757E-4	46	2.4850894632206757E-4	45	2.4850894632206757E-4	44	2.4850894632206757E-4	43	2.4850894632206757E-4	40	2.4850894632206757E-4	34	2.4850894632206757E-4	28	2.4850894632206757E-4	21	2.4850894632206757E-4	17	2.4850894632206757E-4	1	2.4850894632206757E-4	
20	file:/Users/jbaxter/Documents/MIT/Spring12/MAS.S60/pnlp-final-project/datasets/en/lowernostop/Aldfrith_of_Northumbria	8	0.40024257125530627	22	0.20375985445724681	27	0.061855670103092786	5	0.05700424499696786	40	0.053972104305639784	19	0.04184354154032747	35	0.04063068526379624	16	0.01637355973317162	29	0.015767131594906003	20	0.014554275318374773	47	0.012734990903577926	42	0.008489993935718617	23	0.007883565797453002	45	0.0066707095209217705	10	0.005457853244390539	46	0.004244996967859308	44	0.0036385688295936932	36	0.0036385688295936932	33	0.0036385688295936932	9	0.0036385688295936932	26	0.002425712553062462	21	0.002425712553062462	39	0.0018192844147968466	12	0.0018192844147968466	11	0.0018192844147968466	1	0.0018192844147968466	43	0.001212856276531231	41	0.001212856276531231	38	0.001212856276531231	34	0.001212856276531231	31	0.001212856276531231	28	0.001212856276531231	25	0.001212856276531231	24	0.001212856276531231	13	0.001212856276531231	7	0.001212856276531231	6	0.001212856276531231	0	0.001212856276531231	49	6.064281382656155E-4	48	6.064281382656155E-4	37	6.064281382656155E-4	32	6.064281382656155E-4	30	6.064281382656155E-4	18	6.064281382656155E-4	17	6.064281382656155E-4	15	6.064281382656155E-4	14	6.064281382656155E-4	4	6.064281382656155E-4	3	6.064281382656155E-4	2	6.064281382656155E-4	
